Reported memory usage
Time diff;Memory (KB);Thread id
0;5892;139650674419520
14001445;5892;139650674419520
16283230;5892;139650674419520
18327265;5892;139650674419520
19268311;5892;139650674419520
19881464;5892;139650674419520
21005811;5892;139650674419520
21195616;5892;139650674419520
21746856;5892;139650674419520
21850455;5892;139650674419520
21954769;5892;139650674419520
22411032;5892;139650674419520
23436773;5892;139650674419520
24103227;5892;139650674419520
24192196;5892;139650674419520
24281337;5892;139650674419520
24826737;5892;139650674419520
25336482;5892;139650674419520
25425579;5892;139650674419520
25515475;5892;139650674419520
26350337;5892;139650674419520
26610799;5892;139650674419520
26720971;5892;139650674419520
27051909;5892;139650674419520
27333299;5892;139650674419520
27560557;5892;139650674419520
27893853;5892;139650674419520
28206848;5892;139650674419520
28605723;5892;139650674419520
29287680;5892;139650674419520
29802604;5892;139650674419520
30906824;5892;139650674419520
31560737;5892;139650674419520
31650920;5892;139650674419520
31741361;5892;139650674419520
32247660;5892;139650674419520
32721140;5892;139650674419520
32807675;5892;139650674419520
32896591;5892;139650674419520
33688365;5892;139650674419520
33941728;5892;139650674419520
34032744;5892;139650674419520
34356333;5892;139650674419520
34616608;5892;139650674419520
34839425;5892;139650674419520
35132025;5892;139650674419520
35385892;5892;139650674419520
35756897;5892;139650674419520
36336839;5892;139650674419520
37496505;5892;139650674419520
38155781;5892;139650674419520
38335305;5892;139650674419520
38417819;5892;139650674419520
38772599;5892;139650674419520
38937320;5892;139650674419520
39266438;5892;139650674419520
40084606;5892;139650674419520
40545885;5892;139650674419520
40717421;5892;139650674419520
40786102;5892;139650674419520
41066475;5892;139650674419520
41238479;5892;139650674419520
41545627;5892;139650674419520
42710564;5892;139650674419520
42953137;5892;139650674419520
43166620;5892;139650674419520
43471864;5892;139650674419520
43738703;5892;139650674419520
44116620;5892;139650674419520
44598149;5892;139650674419520
44987153;5892;139650674419520
45200775;5892;139650674419520
45606184;5892;139650674419520
46056708;5892;139650674419520
46478731;5892;139650674419520
46856943;5892;139650674419520
47635666;5892;139650674419520
48237658;5892;139650674419520
48664433;5892;139650674419520
49079413;5892;139650674419520
50176665;5892;139650674419520
50257131;5892;139650674419520
50337110;5892;139650674419520
51607531;5892;139650674419520
51803978;5892;139650674419520
51874641;5892;139650674419520
52216381;5892;139650674419520
52409488;5892;139650674419520
52763176;5892;139650674419520
53573518;5892;139650674419520
54697440;5892;139650674419520
54886700;5892;139650674419520
54955803;5892;139650674419520
55294610;5892;139650674419520
55458688;5892;139650674419520
55786621;5892;139650674419520
57320290;5892;139650674419520
57501950;5892;139650674419520
57666158;5892;139650674419520
57984398;5892;139650674419520
58647288;5892;139650674419520
58811218;5892;139650674419520
59461240;5892;139650674419520
60485944;5892;139650674419520
61232769;5892;139650674419520
61947969;5892;139650674419520
62894353;5892;139650674419520
62972232;5892;139650674419520
63051484;5892;139650674419520
63943900;5892;139650674419520
64536720;5892;139650674419520
64599125;5892;139650674419520
64643146;5892;139650674419520
65255048;5892;139650674419520
65875703;5892;139650674419520
65920905;5892;139650674419520
65966436;5892;139650674419520
66505418;5892;139650674419520
66962719;5892;139650674419520
67005793;5892;139650674419520
67049838;5892;139650674419520
67875856;5892;139650674419520
68135212;5892;139650674419520
68183132;5892;139650674419520
68579246;5892;139650674419520
68940111;5892;139650674419520
69196165;5892;139650674419520
69618642;5892;139650674419520
69994030;5892;139650674419520
70446444;5892;139650674419520
71263588;5892;139650674419520
72146877;5892;139650674419520
73295901;5892;139650674419520
73498849;5892;139650674419520
73600715;5892;139650674419520
73944757;5892;139650674419520
74118007;5892;139650674419520
74483617;5892;139650674419520
75797293;5892;139650674419520
76406804;5892;139650674419520
76573358;5892;139650674419520
76655351;5892;139650674419520
76936006;5892;139650674419520
77094417;5892;139650674419520
77356329;5892;139650674419520
78302343;5892;139650674419520
78962171;5892;139650674419520
79155473;5892;139650674419520
79240222;5892;139650674419520
79592125;5892;139650674419520
79771700;5892;139650674419520
80113032;5892;139650674419520
81007160;5892;139650674419520
81506794;5892;139650674419520
81694901;5892;139650674419520
81779545;5892;139650674419520
82076665;5892;139650674419520
82253566;5892;139650674419520
82541785;5892;139650674419520
83831413;5892;139650674419520
84141664;5892;139650674419520
84419362;5892;139650674419520
84844052;5892;139650674419520
85224892;5892;139650674419520
85741517;5892;139650674419520
86415532;5892;139650674419520
86940903;5892;139650674419520
87218110;5892;139650674419520
87685552;5892;139650674419520
88321174;5892;139650674419520
88876584;5892;139650674419520
89368193;5892;139650674419520
90377688;5892;139650674419520
91086252;5892;139650674419520
91772969;5892;139650674419520
92734629;5892;139650674419520
92922556;5892;139650674419520
93006935;5892;139650674419520
93328123;5892;139650674419520
93487858;5892;139650674419520
93791196;5892;139650674419520
95041621;5892;139650674419520
95651548;5892;139650674419520
95818934;5892;139650674419520
95901063;5892;139650674419520
96182615;5892;139650674419520
96340638;5892;139650674419520
96612581;5892;139650674419520
97534031;5892;139650674419520
98208359;5892;139650674419520
98402471;5892;139650674419520
98487521;5892;139650674419520
98842056;5892;139650674419520
99022844;5892;139650674419520
99368212;5892;139650674419520
100211503;5892;139650674419520
100689612;5892;139650674419520
100877044;5892;139650674419520
100945662;5892;139650674419520
101248597;5892;139650674419520
101410838;5892;139650674419520
101683833;5892;139650674419520
102804988;5892;139650674419520
103089173;5892;139650674419520
103351657;5892;139650674419520
103748878;5892;139650674419520
104069017;5892;139650674419520
104521378;5892;139650674419520
105138715;5892;139650674419520
105659327;5892;139650674419520
105934935;5892;139650674419520
106384967;5892;139650674419520
106982357;5892;139650674419520
107490359;5892;139650674419520
107937820;5892;139650674419520
109158284;5892;139650674419520
109859018;5892;139650674419520
110993813;5892;139650674419520
111194358;5892;139650674419520
111367714;5892;139650674419520
111703489;5892;139650674419520
112372365;5892;139650674419520
112544114;5892;139650674419520
113200958;5892;139650674419520
114615239;5892;139650674419520
115229485;5892;139650674419520
115397166;5892;139650674419520
115554603;5892;139650674419520
115819914;5892;139650674419520
116346259;5892;139650674419520
116491380;5892;139650674419520
116996224;5892;139650674419520
117935448;5892;139650674419520
118612062;5892;139650674419520
118809239;5892;139650674419520
118992744;5892;139650674419520
119331528;5892;139650674419520
