Reported memory usage
Time diff;Memory (KB);Thread id
0;5892;139650674419520
13646121;5892;139650674419520
15970844;5892;139650674419520
17982041;5892;139650674419520
18918609;5892;139650674419520
19529853;5892;139650674419520
20651702;5892;139650674419520
20834977;5892;139650674419520
21352434;5892;139650674419520
21451999;5892;139650674419520
21554756;5892;139650674419520
22008471;5892;139650674419520
22973803;5892;139650674419520
23625261;5892;139650674419520
23712556;5892;139650674419520
23800828;5892;139650674419520
24345348;5892;139650674419520
24843332;5892;139650674419520
24916781;5892;139650674419520
24990282;5892;139650674419520
25821348;5892;139650674419520
26123009;5892;139650674419520
26233184;5892;139650674419520
26566535;5892;139650674419520
26848140;5892;139650674419520
27071314;5892;139650674419520
27391199;5892;139650674419520
27691699;5892;139650674419520
28078051;5892;139650674419520
28765895;5892;139650674419520
29275323;5892;139650674419520
30377422;5892;139650674419520
31038181;5892;139650674419520
31148130;5892;139650674419520
31225775;5892;139650674419520
31743303;5892;139650674419520
32232993;5892;139650674419520
32319077;5892;139650674419520
32391118;5892;139650674419520
33168079;5892;139650674419520
33392157;5892;139650674419520
33449287;5892;139650674419520
33749470;5892;139650674419520
34006512;5892;139650674419520
34211475;5892;139650674419520
34501892;5892;139650674419520
34755234;5892;139650674419520
35111878;5892;139650674419520
35689532;5892;139650674419520
36972620;5892;139650674419520
37610576;5892;139650674419520
37788351;5892;139650674419520
37856860;5892;139650674419520
38194845;5892;139650674419520
38382205;5892;139650674419520
38721927;5892;139650674419520
39546130;5892;139650674419520
40001567;5892;139650674419520
40172826;5892;139650674419520
40239955;5892;139650674419520
40515860;5892;139650674419520
40654516;5892;139650674419520
40903960;5892;139650674419520
42018072;5892;139650674419520
42246609;5892;139650674419520
42456878;5892;139650674419520
42760704;5892;139650674419520
43039089;5892;139650674419520
43533297;5892;139650674419520
44058150;5892;139650674419520
44454855;5892;139650674419520
44668223;5892;139650674419520
45057021;5892;139650674419520
45522014;5892;139650674419520
45958225;5892;139650674419520
46354389;5892;139650674419520
47148073;5892;139650674419520
47762646;5892;139650674419520
48204826;5892;139650674419520
48663502;5892;139650674419520
49746938;5892;139650674419520
49841519;5892;139650674419520
49936819;5892;139650674419520
51204410;5892;139650674419520
51412876;5892;139650674419520
51482378;5892;139650674419520
51822285;5892;139650674419520
51985321;5892;139650674419520
52375266;5892;139650674419520
53183701;5892;139650674419520
54373338;5892;139650674419520
54569490;5892;139650674419520
54653548;5892;139650674419520
55007904;5892;139650674419520
55188130;5892;139650674419520
55532612;5892;139650674419520
57078427;5892;139650674419520
57274815;5892;139650674419520
57455870;5892;139650674419520
57789077;5892;139650674419520
58488747;5892;139650674419520
58644289;5892;139650674419520
59294199;5892;139650674419520
60345790;5892;139650674419520
61138835;5892;139650674419520
61825575;5892;139650674419520
62784443;5892;139650674419520
62877060;5892;139650674419520
62997175;5892;139650674419520
63889318;5892;139650674419520
64483297;5892;139650674419520
64545469;5892;139650674419520
64603185;5892;139650674419520
65199282;5892;139650674419520
65837884;5892;139650674419520
65897488;5892;139650674419520
65970597;5892;139650674419520
66526688;5892;139650674419520
66971331;5892;139650674419520
67014090;5892;139650674419520
67057809;5892;139650674419520
67883102;5892;139650674419520
68141390;5892;139650674419520
68188768;5892;139650674419520
68597697;5892;139650674419520
68942611;5892;139650674419520
69177976;5892;139650674419520
69555895;5892;139650674419520
69909065;5892;139650674419520
70344105;5892;139650674419520
71165225;5892;139650674419520
71824861;5892;139650674419520
72955851;5892;139650674419520
73155749;5892;139650674419520
73255522;5892;139650674419520
73597802;5892;139650674419520
73754806;5892;139650674419520
74095357;5892;139650674419520
75371202;5892;139650674419520
75964016;5892;139650674419520
76114407;5892;139650674419520
76169216;5892;139650674419520
76408427;5892;139650674419520
76523833;5892;139650674419520
76758581;5892;139650674419520
77599914;5892;139650674419520
78246576;5892;139650674419520
78439781;5892;139650674419520
78524278;5892;139650674419520
78875642;5892;139650674419520
79054658;5892;139650674419520
79405391;5892;139650674419520
80292931;5892;139650674419520
80771481;5892;139650674419520
80958623;5892;139650674419520
81042581;5892;139650674419520
81338292;5892;139650674419520
81509015;5892;139650674419520
81773464;5892;139650674419520
82952013;5892;139650674419520
83246512;5892;139650674419520
83505537;5892;139650674419520
83912391;5892;139650674419520
84244637;5892;139650674419520
84743100;5892;139650674419520
85397705;5892;139650674419520
85926204;5892;139650674419520
86204569;5892;139650674419520
86692501;5892;139650674419520
87325842;5892;139650674419520
87883897;5892;139650674419520
88351993;5892;139650674419520
89366207;5892;139650674419520
90068035;5892;139650674419520
90803904;5892;139650674419520
91803421;5892;139650674419520
91985521;5892;139650674419520
92057334;5892;139650674419520
92375718;5892;139650674419520
92534677;5892;139650674419520
92845408;5892;139650674419520
94091203;5892;139650674419520
94702585;5892;139650674419520
94871222;5892;139650674419520
94953991;5892;139650674419520
95233123;5892;139650674419520
95390404;5892;139650674419520
95672020;5892;139650674419520
96590390;5892;139650674419520
97241504;5892;139650674419520
97437865;5892;139650674419520
97524120;5892;139650674419520
97878863;5892;139650674419520
98060603;5892;139650674419520
98406070;5892;139650674419520
99251150;5892;139650674419520
99727654;5892;139650674419520
99915050;5892;139650674419520
99998680;5892;139650674419520
100294196;5892;139650674419520
100471499;5892;139650674419520
100758330;5892;139650674419520
101954068;5892;139650674419520
102255307;5892;139650674419520
102529830;5892;139650674419520
102963871;5892;139650674419520
103300729;5892;139650674419520
103750403;5892;139650674419520
104364207;5892;139650674419520
104902291;5892;139650674419520
105177510;5892;139650674419520
105628371;5892;139650674419520
106225960;5892;139650674419520
106735461;5892;139650674419520
107184675;5892;139650674419520
108143230;5892;139650674419520
108975426;5892;139650674419520
110099308;5892;139650674419520
110301383;5892;139650674419520
110475307;5892;139650674419520
110811998;5892;139650674419520
111458339;5892;139650674419520
111630152;5892;139650674419520
112284170;5892;139650674419520
113712119;5892;139650674419520
114325788;5892;139650674419520
114494009;5892;139650674419520
114652871;5892;139650674419520
114918752;5892;139650674419520
115435398;5892;139650674419520
115592050;5892;139650674419520
116100431;5892;139650674419520
117074798;5892;139650674419520
117730142;5892;139650674419520
117970378;5892;139650674419520
118152487;5892;139650674419520
118491267;5892;139650674419520
119136819;5892;139650674419520
119317268;5892;139650674419520
119931342;5892;139650674419520
120895602;5892;139650674419520
121373958;5892;139650674419520
121562712;5892;139650674419520
121740044;5892;139650674419520
122022864;5892;139650674419520
122582506;5892;139650674419520
122759449;5892;139650674419520
123334524;5892;139650674419520
124710916;5892;139650674419520
125023514;5892;139650674419520
125323305;5892;139650674419520
125792631;5892;139650674419520
126428940;5892;139650674419520
