Reported memory usage
Time diff;Memory (KB);Thread id
0;5892;139650674419520
13897221;5892;139650674419520
16242851;5892;139650674419520
18257909;5892;139650674419520
19222030;5892;139650674419520
19832014;5892;139650674419520
20919449;5892;139650674419520
21104514;5892;139650674419520
21601815;5892;139650674419520
21685469;5892;139650674419520
21770967;5892;139650674419520
22214688;5892;139650674419520
23169550;5892;139650674419520
23780149;5892;139650674419520
23869246;5892;139650674419520
23960431;5892;139650674419520
24500326;5892;139650674419520
24972118;5892;139650674419520
25060275;5892;139650674419520
25150158;5892;139650674419520
25964095;5892;139650674419520
26225166;5892;139650674419520
26335863;5892;139650674419520
26667914;5892;139650674419520
26970348;5892;139650674419520
27238340;5892;139650674419520
27556816;5892;139650674419520
27865505;5892;139650674419520
28262944;5892;139650674419520
28898972;5892;139650674419520
29429476;5892;139650674419520
30523298;5892;139650674419520
31206347;5892;139650674419520
31297225;5892;139650674419520
31388048;5892;139650674419520
31889102;5892;139650674419520
32379062;5892;139650674419520
32452588;5892;139650674419520
32526139;5892;139650674419520
33290730;5892;139650674419520
33538904;5892;139650674419520
33626166;5892;139650674419520
33943734;5892;139650674419520
34224823;5892;139650674419520
34436042;5892;139650674419520
34734233;5892;139650674419520
34999726;5892;139650674419520
35356647;5892;139650674419520
35954233;5892;139650674419520
37073981;5892;139650674419520
37722875;5892;139650674419520
37917860;5892;139650674419520
38002806;5892;139650674419520
38355027;5892;139650674419520
38535472;5892;139650674419520
38876947;5892;139650674419520
39715457;5892;139650674419520
40191686;5892;139650674419520
40381562;5892;139650674419520
40468284;5892;139650674419520
40762475;5892;139650674419520
40939004;5892;139650674419520
41210993;5892;139650674419520
42401166;5892;139650674419520
42645725;5892;139650674419520
42873733;5892;139650674419520
43205463;5892;139650674419520
43502592;5892;139650674419520
43875636;5892;139650674419520
44352087;5892;139650674419520
44735151;5892;139650674419520
44946780;5892;139650674419520
45320211;5892;139650674419520
45764712;5892;139650674419520
46185765;5892;139650674419520
46558311;5892;139650674419520
47460746;5892;139650674419520
48078496;5892;139650674419520
48531874;5892;139650674419520
48949992;5892;139650674419520
50005443;5892;139650674419520
