Reported memory usage
Time diff;Memory (KB);Thread id
0;6284;140451697637184
161147022;18916;140451668506368
239738916;20840;140451685291776
406926684;21368;140451693684480
435530342;21368;140451685291776
538704156;21952;140451693684480
557765178;22460;140451685291776
1794160382;23996;140451668506368
2349856651;24260;140451668506368
3445276967;24260;140451676899072
3456457970;24788;140451676899072
4073540223;25052;140451685291776
4215780946;25052;140451693684480
4223423987;25052;140451668506368
4684174130;25316;140451668506368
4684311355;25580;140451685291776
4684952897;25580;140451676899072
5528536206;26076;140451693684480
6876010332;26604;140451668506368
7404754003;26604;140451676899072
7787044871;26604;140451676899072
7788393070;26604;140451685291776
8455742224;26868;140451685291776
9909855464;27132;140451685291776
9941797055;27132;140451676899072
10116505482;27396;140451685291776
10117784219;27396;140451668506368
10123331815;27396;140451676899072
10137678052;27396;140451693684480
11025239611;27396;140451685291776
11025244796;27396;140451668506368
11235069905;27660;140451676899072
13419063233;28964;140451685291776
13438173666;28964;140451676899072
14523119867;28964;140451676899072
14544183874;28964;140451693684480
14563714775;28964;140451685291776
14627749874;28964;140451676899072
15709460492;28964;140451685291776
16614551776;28964;140451685291776
17102873081;28964;140451693684480
17381963879;28964;140451676899072
18112945300;28964;140451676899072
18118881238;28964;140451693684480
18431227884;28964;140451693684480
18443032079;28964;140451685291776
18450776222;28964;140451668506368
20544744346;28964;140451693684480
21205267278;28964;140451676899072
21223546185;28964;140451668506368
22097404002;28964;140451685291776
22666896943;28964;140451693684480
22667023597;28964;140451685291776
22800515338;28964;140451668506368
22844138002;28964;140451693684480
22862707601;28964;140451685291776
23950473428;28964;140451676899072
24894924702;28964;140451685291776
24902153029;28964;140451693684480
24908277442;28964;140451668506368
25373433516;28964;140451693684480
26247853169;28964;140451676899072
26883045173;28964;140451676899072
26904428358;28964;140451685291776
28274778414;28964;140451676899072
28294606184;28964;140451685291776
28411911009;28964;140451693684480
29069285894;28964;140451668506368
29090161266;28964;140451693684480
30028017547;28964;140451668506368
30845597823;28964;140451668506368
31073701811;28964;140451685291776
32342080322;28964;140451668506368
32776872224;28964;140451693684480
33436023404;28964;140451685291776
33441636517;28964;140451668506368
33455322734;28964;140451693684480
34857188735;28964;140451685291776
34964131537;28964;140451676899072
34967071036;28964;140451685291776
35434346938;28964;140451693684480
36335118420;28964;140451668506368
36617458752;28964;140451685291776
36618670789;28964;140451676899072
37065025072;28964;140451685291776
38410813519;28964;140451676899072
38430786478;28964;140451676899072
38451235008;28964;140451693684480
38507313472;28964;140451668506368
39406934251;28964;140451676899072
40405481790;28964;140451693684480
40792853450;28964;140451693684480
41386812634;28964;140451676899072
41920448389;28964;140451676899072
42126700235;28964;140451668506368
42535744942;28964;140451676899072
43175855762;28964;140451676899072
43767287936;28964;140451685291776
44292458616;28964;140451676899072
44299931843;28964;140451668506368
44310917639;28964;140451685291776
44313017624;28964;140451676899072
44427560623;28964;140451693684480
44446962097;29152;140451685291776
45464951064;29408;140451685291776
46045223038;29408;140451668506368
46609562473;29936;140451668506368
47346819183;30200;140451693684480
47448263959;30200;140451693684480
48634619991;30200;140451668506368
49480139091;30200;140451685291776
49789898827;30200;140451685291776
50414457433;30200;140451685291776
50916108214;30200;140451676899072
51392613975;30200;140451693684480
51393845934;30200;140451676899072
52247696783;30200;140451693684480
53410505126;30200;140451685291776
53949610127;30200;140451693684480
53962283012;30200;140451668506368
54480119267;30200;140451668506368
54485968688;30200;140451693684480
54583774786;30200;140451676899072
55516077284;30200;140451676899072
55530632335;30200;140451685291776
56198540431;30200;140451676899072
57485957842;30200;140451676899072
57981552582;30200;140451693684480
58555495893;30200;140451668506368
58671455034;30200;140451693684480
59645047756;30200;140451693684480
59657149414;30200;140451676899072
59666455663;30200;140451693684480
59687927090;30200;140451676899072
59687939889;30200;140451685291776
60489080084;30200;140451693684480
62133508868;30200;140451668506368
62140482631;30200;140451676899072
62509936603;30200;140451668506368
63657034879;30200;140451676899072
64409579343;30200;140451693684480
64431741438;30200;140451693684480
64453411044;30200;140451685291776
64453418342;30200;140451668506368
65239523799;30200;140451676899072
66446496595;30200;140451676899072
66459264269;30200;140451685291776
66920634851;30200;140451693684480
67981158108;30200;140451668506368
68382552724;30200;140451685291776
68404098878;30200;140451668506368
69303187017;30200;140451685291776
69882713516;30200;140451668506368
69916214531;30200;140451693684480
69938250013;30200;140451685291776
70395291502;30200;140451676899072
70395300047;30200;140451693684480
70426006495;30200;140451676899072
72556299671;30200;140451676899072
72578566115;30200;140451676899072
72600196380;30200;140451685291776
72904722305;30200;140451693684480
73741212007;30200;140451668506368
74554292522;30200;140451685291776
75028040856;30200;140451668506368
75051180141;30200;140451676899072
76246683805;30200;140451693684480
