Reported memory usage
Time diff;Memory (KB);Thread id
0;30200;140451697637184
156454328;30200;140451693684480
369418960;30200;140451693684480
409872979;30200;140451685291776
905486244;30200;140451668506368
1572003656;30200;140451685291776
1594387502;30200;140451693684480
2721033353;30200;140451668506368
2732057930;30200;140451676899072
2742806813;30200;140451668506368
2763793797;30200;140451685291776
2785043526;30200;140451693684480
4081676371;30200;140451685291776
4543382613;30200;140451668506368
5053008703;30200;140451693684480
5074729830;30200;140451685291776
6658890892;30200;140451668506368
6681317672;30200;140451676899072
6681327500;30200;140451693684480
7140613146;30200;140451676899072
7157112742;30200;140451693684480
7380059291;30200;140451676899072
8481343679;30200;140451668506368
9503943160;30200;140451693684480
10241217296;30200;140451676899072
10247197379;30200;140451693684480
10265124391;30200;140451685291776
10286588027;30200;140451676899072
11641899181;30328;140451693684480
12217709901;30592;140451685291776
13307684444;30592;140451685291776
13542110433;30592;140451676899072
13542115576;30592;140451693684480
13562838645;30592;140451685291776
15399827901;30848;140451676899072
16125462889;30848;140451668506368
16630600189;30848;140451676899072
16652721403;30848;140451685291776
16674580689;30848;140451693684480
17676240447;30848;140451693684480
18546937366;30848;140451668506368
18570961807;30848;140451693684480
19591677544;30848;140451676899072
19616332231;30848;140451685291776
20607805216;30848;140451676899072
20640386419;30848;140451693684480
21057280492;31112;140451685291776
21080246898;31112;140451668506368
21308031061;31376;140451693684480
22317708144;31376;140451685291776
23314766145;31640;140451676899072
23495115532;31640;140451685291776
24322722179;31640;140451685291776
24343444188;31640;140451693684480
25548978491;31904;140451668506368
25551988773;31904;140451685291776
25616759465;31904;140451693684480
25629651586;31904;140451676899072
26097449278;31904;140451685291776
26584759037;31904;140451685291776
27031027773;31904;140451668506368
27835557951;31904;140451676899072
28814771146;31904;140451693684480
29324950337;31904;140451685291776
30222243816;31904;140451676899072
30727700494;31904;140451693684480
31295891069;31904;140451676899072
31295902148;31904;140451685291776
31297432836;31904;140451693684480
31306475933;31904;140451668506368
31385719178;31904;140451685291776
32806470739;32168;140451693684480
32834168279;32168;140451685291776
33278706114;32168;140451668506368
34084154829;32168;140451676899072
34647957576;32168;140451676899072
34668623793;32168;140451685291776
35756153500;32168;140451693684480
35784010372;32168;140451685291776
36756541976;32432;140451685291776
37384511667;32432;140451685291776
38297562153;32432;140451668506368
38815668346;32432;140451685291776
38816942660;32432;140451693684480
38905066243;32432;140451685291776
40497509466;32432;140451693684480
40523779604;32432;140451685291776
40809103177;32432;140451668506368
41063300173;32432;140451668506368
41064608994;32432;140451676899072
41531819830;32432;140451676899072
43123565898;32432;140451693684480
43128397109;32432;140451668506368
43331766710;32432;140451685291776
43331776786;32432;140451693684480
43353695787;32432;140451668506368
45432872577;32432;140451693684480
45435969897;32432;140451685291776
45506468458;32432;140451693684480
46553823471;32432;140451668506368
46565132067;32432;140451685291776
47034317083;32432;140451693684480
47927115157;32432;140451676899072
47956142513;32432;140451693684480
47984172084;32432;140451676899072
49259789479;32432;140451668506368
50161268208;32432;140451685291776
50223328266;32432;140451676899072
50743975571;32432;140451668506368
50764787709;32432;140451685291776
51835204069;32432;140451668506368
52657035471;32432;140451668506368
52666718924;32432;140451685291776
52776350421;32432;140451668506368
54307157238;32432;140451693684480
54331342289;32432;140451693684480
54332726155;32432;140451685291776
54788787162;32432;140451676899072
54809657963;32432;140451668506368
55997230916;32432;140451685291776
56647674827;32432;140451676899072
57033215223;32432;140451693684480
57992640758;32432;140451668506368
58015371622;32432;140451676899072
58474809945;32432;140451685291776
59050544213;32432;140451668506368
60037456208;32432;140451685291776
60064340025;32432;140451693684480
60068273055;32432;140451676899072
60193057726;32432;140451693684480
60719635165;32432;140451685291776
60719643449;32432;140451676899072
61450300082;32432;140451693684480
62313166946;32432;140451668506368
62323231187;32432;140451685291776
62330425040;32432;140451693684480
62716853963;32432;140451693684480
62718313801;32432;140451668506368
62740122240;32432;140451676899072
64560176662;32432;140451676899072
65615220078;32432;140451693684480
66227655869;32432;140451668506368
66232447383;32432;140451685291776
66250020956;32432;140451693684480
67163315085;32432;140451685291776
67163320252;32432;140451693684480
67164778608;32432;140451668506368
67430418817;32432;140451676899072
67430431099;32432;140451668506368
67451597403;32432;140451693684480
69632626492;32432;140451693684480
70805183556;32432;140451668506368
70827934189;32432;140451685291776
70850954533;32432;140451676899072
71936445863;32432;140451685291776
73736615032;32432;140451668506368
73749988073;32432;140451676899072
74312866887;32432;140451668506368
74336343827;32432;140451676899072
75280657215;32432;140451676899072
76225009547;32432;140451668506368
76230884196;32432;140451685291776
76241366012;32432;140451676899072
76253099728;32432;140451676899072
77004143178;32432;140451676899072
77025540797;32432;140451685291776
78158127027;32432;140451693684480
