Reported memory usage
Time diff;Memory (KB);Thread id
0;7092;139643708118848
14653790;7092;139643707848448
17023726;7092;139643691063040
17059227;7092;139643699455744
17515006;7092;139643707848448
18084679;7092;139643682670336
18330264;7092;139643707848448
18718537;7092;139643682670336
18734183;7092;139643691063040
19268192;7092;139643691063040
19376349;7092;139643699455744
19734319;7092;139643707848448
19803142;7092;139643691063040
20203587;7092;139643699455744
20570515;7092;139643691063040
20602886;7092;139643707848448
20791964;7092;139643691063040
21167272;7092;139643691063040
21226252;7092;139643707848448
21385181;7092;139643682670336
21971212;7092;139643707848448
22003355;7092;139643691063040
22464866;7092;139643699455744
23482384;7092;139643707848448
23489114;7092;139643682670336
23601780;7092;139643691063040
23755218;7092;139643707848448
24187589;7092;139643699455744
24243347;7092;139643691063040
24558242;7092;139643691063040
25151119;7092;139643699455744
25542365;7092;139643707848448
25546548;7092;139643691063040
25571892;7092;139643682670336
25763854;7092;139643707848448
26191549;7092;139643682670336
26232319;7092;139643699455744
26610742;7092;139643707848448
26744857;7092;139643682670336
26761158;7092;139643699455744
27026450;7092;139643691063040
27217581;7092;139643707848448
27253221;7092;139643682670336
27729028;7092;139643691063040
27952386;7092;139643707848448
28863162;7092;139643699455744
29042893;7092;139643682670336
29056597;7092;139643691063040
29170243;7092;139643699455744
30111387;7092;139643691063040
30183880;7092;139643707848448
30398147;7092;139643691063040
31167605;7092;139643707848448
31480987;7092;139643707848448
31516628;7092;139643682670336
31779226;7092;139643699455744
32831996;7092;139643682670336
33901916;7092;139643691063040
34632656;7092;139643699455744
34786906;7092;139643691063040
34822165;7092;139643682670336
34845465;7092;139643707848448
35352891;7092;139643691063040
35438873;7092;139643682670336
35459881;7092;139643707848448
36083194;7092;139643691063040
36131475;7092;139643707848448
36146609;7092;139643682670336
36876816;7092;139643691063040
36882937;7092;139643699455744
37061792;7092;139643707848448
37858009;7092;139643691063040
37944660;7092;139643682670336
38278992;7092;139643691063040
38495153;7092;139643682670336
38639544;7092;139643707848448
38657796;7092;139643699455744
38877669;7092;139643691063040
38954276;7092;139643682670336
40007969;7092;139643707848448
40187324;7092;139643699455744
40589635;7092;139643707848448
40742936;7092;139643682670336
