Reported memory usage
Time diff;Memory (KB);Thread id
0;7472;139643708118848
14145536;7472;139643707848448
16613481;7472;139643691063040
16635065;7472;139643682670336
16791033;7472;139643699455744
18317737;7472;139643682670336
18368051;7472;139643707848448
18673726;7472;139643707848448
18981408;7472;139643699455744
19670287;7472;139643682670336
19785070;7472;139643707848448
20006501;7472;139643699455744
20067287;7472;139643682670336
20313635;7472;139643707848448
21039511;7472;139643707848448
21336396;7472;139643707848448
22021294;7472;139643682670336
22264596;7472;139643699455744
22292472;7472;139643691063040
23096429;7472;139643691063040
23110273;7472;139643699455744
23371571;7472;139643707848448
23473887;7472;139643699455744
24043548;7472;139643691063040
24137731;7472;139643707848448
24683436;7472;139643707848448
25456685;7472;139643707848448
26004670;7472;139643699455744
26393338;7472;139643682670336
26729324;7472;139643682670336
26764169;7472;139643707848448
27034279;7472;139643691063040
27639548;7472;139643699455744
27717231;7472;139643707848448
27727699;7472;139643682670336
27910487;7472;139643707848448
27949854;7472;139643699455744
28124304;7472;139643691063040
28648956;7472;139643691063040
29243577;7472;139643707848448
29310141;7472;139643699455744
29878062;7472;139643707848448
30123723;7472;139643699455744
30647443;7472;139643691063040
30725823;7472;139643699455744
30727692;7472;139643707848448
30895901;7472;139643682670336
30907168;7472;139643691063040
31109544;7472;139643707848448
31568415;7472;139643682670336
32059923;7472;139643707848448
32061413;7472;139643691063040
32302524;7472;139643682670336
32313636;7472;139643707848448
32515156;7472;139643691063040
32888864;7472;139643699455744
33548695;7472;139643707848448
33560825;7472;139643682670336
33569624;7472;139643699455744
33840116;7472;139643707848448
34094764;7472;139643707848448
34477870;7472;139643682670336
34579648;7472;139643707848448
35447439;7472;139643707848448
35491476;7472;139643691063040
36312342;7472;139643707848448
36319937;7472;139643682670336
36589557;7472;139643691063040
37446232;7472;139643699455744
37740035;7472;139643699455744
37757740;7472;139643707848448
38364324;7472;139643682670336
38832395;7472;139643682670336
39925480;7472;139643699455744
39931812;7472;139643682670336
40301086;7472;139643691063040
40768717;7472;139643699455744
41208409;7472;139643707848448
41439347;7472;139643682670336
41815442;7472;139643699455744
42431647;7472;139643691063040
42466897;7472;139643682670336
42470021;7472;139643707848448
42697830;7472;139643699455744
42943917;7472;139643699455744
43520489;7472;139643699455744
