Reported memory usage
Time diff;Memory (KB);Thread id
0;7472;139643708118848
14866968;7472;139643682670336
17333421;7472;139643699455744
17358415;7472;139643707848448
17822028;7472;139643682670336
18340221;7472;139643691063040
18481488;7472;139643682670336
18577309;7472;139643691063040
18672180;7472;139643699455744
18889389;7472;139643691063040
18903319;7472;139643699455744
19183602;7472;139643691063040
19878496;7472;139643691063040
20135086;7472;139643691063040
20438415;7472;139643699455744
20488603;7472;139643707848448
20568934;7472;139643682670336
21206672;7472;139643699455744
21224467;7472;139643691063040
21651350;7472;139643682670336
21702248;7472;139643707848448
21724093;7472;139643699455744
21939525;7472;139643682670336
21989414;7472;139643707848448
22515535;7472;139643699455744
23571592;7472;139643691063040
23885623;7472;139643691063040
24375604;7472;139643707848448
24601735;7472;139643699455744
24711531;7472;139643682670336
24806054;7472;139643707848448
24858900;7472;139643699455744
25236298;7472;139643682670336
25448625;7472;139643707848448
25572863;7472;139643682670336
26368295;7472;139643699455744
26442386;7472;139643691063040
27014132;7472;139643682670336
27286478;7472;139643707848448
27804050;7472;139643707848448
27820672;7472;139643699455744
27934120;7472;139643691063040
28572922;7472;139643691063040
28607249;7472;139643682670336
28957264;7472;139643707848448
29584612;7472;139643682670336
29937968;7472;139643682670336
29951764;7472;139643707848448
30366260;7472;139643691063040
31030544;7472;139643682670336
31119406;7472;139643691063040
31219327;7472;139643707848448
31385536;7472;139643699455744
31554720;7472;139643691063040
31830929;7472;139643682670336
32909694;7472;139643691063040
33517787;7472;139643699455744
33838559;7472;139643691063040
34526903;7472;139643707848448
34763505;7472;139643699455744
34845196;7472;139643682670336
34853410;7472;139643707848448
35108587;7472;139643682670336
36147521;7472;139643699455744
36318017;7472;139643691063040
36429580;7472;139643682670336
37242159;7472;139643691063040
37787428;7472;139643699455744
38093639;7472;139643699455744
38101430;7472;139643707848448
38391240;7472;139643691063040
39180403;7472;139643699455744
39214127;7472;139643682670336
39472410;7472;139643699455744
40118606;7472;139643691063040
40332998;7472;139643691063040
40682387;7472;139643707848448
40721791;7472;139643682670336
40867595;7472;139643699455744
41014308;7472;139643682670336
41123281;7472;139643691063040
41234305;7472;139643682670336
41878668;7472;139643682670336
42383916;7472;139643682670336
42503376;7472;139643707848448
42592445;7472;139643682670336
42967157;7472;139643691063040
43017043;7472;139643699455744
43184444;7472;139643691063040
43648900;7472;139643682670336
44293195;7472;139643707848448
44383642;7472;139643691063040
44829582;7472;139643682670336
45188401;7472;139643699455744
45279820;7472;139643691063040
45287652;7472;139643707848448
45299691;7472;139643682670336
45742819;7472;139643699455744
45799860;7472;139643707848448
46154797;7472;139643707848448
46368641;7472;139643682670336
46822852;7472;139643682670336
46856869;7472;139643707848448
47043622;7472;139643699455744
47406125;7472;139643707848448
48153092;7472;139643682670336
48603627;7472;139643699455744
48873103;7472;139643699455744
49410028;7472;139643707848448
49485210;7472;139643699455744
49489094;7472;139643682670336
49690196;7472;139643691063040
50227095;7472;139643682670336
50237496;7472;139643699455744
50768580;7472;139643682670336
51568790;7472;139643707848448
51937067;7472;139643699455744
53075849;7472;139643682670336
53092662;7472;139643699455744
53095549;7472;139643691063040
53368712;7472;139643691063040
53699181;7472;139643699455744
53882629;7472;139643691063040
53979050;7472;139643707848448
54758847;7472;139643707848448
54830090;7472;139643699455744
55054752;7472;139643707848448
55058474;7472;139643682670336
55544405;7472;139643707848448
55887267;7472;139643707848448
56324713;7472;139643682670336
56671979;7472;139643691063040
56699327;7472;139643682670336
57087808;7472;139643699455744
57373126;7472;139643682670336
57402641;7472;139643691063040
57762555;7472;139643707848448
57967441;7472;139643682670336
58391928;7472;139643699455744
58478132;7472;139643682670336
58653110;7472;139643699455744
59679943;7472;139643682670336
59714192;7472;139643691063040
59723439;7472;139643699455744
59898384;7472;139643707848448
59997604;7472;139643682670336
60693309;7472;139643691063040
60782544;7472;139643699455744
60795233;7472;139643682670336
60804100;7472;139643707848448
61105151;7472;139643691063040
61150863;7472;139643682670336
61484608;7472;139643682670336
61934620;7472;139643691063040
62049034;7472;139643682670336
62336648;7472;139643682670336
62829821;7472;139643707848448
62915513;7472;139643682670336
63225231;7472;139643691063040
63653773;7472;139643707848448
63727416;7472;139643699455744
64257652;7472;139643682670336
64326759;7472;139643699455744
64803090;7472;139643682670336
64836234;7472;139643699455744
64912331;7472;139643707848448
65446245;7472;139643707848448
65676524;7472;139643682670336
65974674;7472;139643699455744
66178901;7472;139643682670336
66612716;7472;139643691063040
66662036;7472;139643682670336
67188980;7472;139643682670336
67199106;7472;139643691063040
67205524;7472;139643699455744
67511371;7472;139643691063040
67550387;7472;139643682670336
68327944;7472;139643699455744
68467080;7472;139643707848448
68728245;7472;139643682670336
68776327;7472;139643691063040
69326400;7472;139643691063040
69396921;7472;139643682670336
69869222;7472;139643707848448
70393760;7472;139643682670336
70463509;7472;139643691063040
70896616;7472;139643707848448
71412842;7472;139643699455744
71495525;7472;139643682670336
71669844;7472;139643691063040
71809463;7472;139643707848448
72768188;7472;139643699455744
72814917;7472;139643707848448
72869279;7472;139643682670336
73195045;7472;139643707848448
73313344;7472;139643699455744
73623098;7472;139643707848448
73788776;7472;139643691063040
73999452;7472;139643707848448
74354928;7472;139643707848448
74569561;7472;139643691063040
74995401;7472;139643682670336
75258429;7472;139643682670336
75344220;7472;139643699455744
75826144;7472;139643699455744
75855327;7472;139643682670336
75892635;7472;139643707848448
76233186;7472;139643682670336
76551976;7472;139643691063040
76653513;7472;139643699455744
77026471;7472;139643699455744
77160724;7472;139643691063040
77391603;7472;139643699455744
77729645;7472;139643699455744
77819545;7472;139643691063040
78121939;7472;139643691063040
78125660;7472;139643699455744
78132175;7472;139643707848448
78379004;7472;139643691063040
79109107;7472;139643699455744
79123152;7472;139643707848448
79367887;7472;139643699455744
79937307;7472;139643691063040
80027325;7472;139643707848448
80245765;7472;139643699455744
80474674;7472;139643691063040
81006875;7472;139643699455744
81018568;7472;139643707848448
81031014;7472;139643682670336
81542981;7472;139643707848448
81688412;7472;139643691063040
81935974;7472;139643707848448
82107033;7472;139643699455744
82681403;7472;139643699455744
82738396;7472;139643682670336
82740390;7472;139643691063040
82899749;7472;139643699455744
83274506;7472;139643682670336
83337046;7472;139643707848448
83501454;7472;139643682670336
84180263;7472;139643707848448
84181899;7472;139643691063040
84222924;7472;139643699455744
84779812;7472;139643707848448
84958110;7472;139643699455744
85158442;7472;139643707848448
85241043;7472;139643691063040
86069544;7472;139643699455744
86094141;7472;139643682670336
86138499;7472;139643691063040
86179951;7472;139643707848448
86309700;7472;139643699455744
86557033;7472;139643699455744
86920563;7472;139643699455744
86971097;7472;139643707848448
87158425;7472;139643682670336
87664704;7472;139643699455744
87669084;7472;139643691063040
87969518;7472;139643707848448
87975282;7472;139643699455744
88363837;7472;139643699455744
88657621;7472;139643699455744
88969502;7472;139643699455744
89695465;7472;139643699455744
89737938;7472;139643691063040
89791119;7472;139643707848448
89939682;7472;139643699455744
90291973;7472;139643682670336
90358446;7472;139643707848448
90552340;7472;139643682670336
91001661;7472;139643682670336
91088312;7472;139643699455744
91095850;7472;139643691063040
91097420;7472;139643707848448
91824486;7472;139643682670336
91917963;7472;139643707848448
92675973;7472;139643682670336
92710798;7472;139643699455744
93010377;7472;139643699455744
93032119;7472;139643707848448
93734781;7472;139643691063040
94036605;7472;139643691063040
94412930;7472;139643682670336
94702698;7472;139643707848448
95069117;7472;139643691063040
95162996;7472;139643682670336
95271034;7472;139643699455744
95327757;7472;139643691063040
95714005;7472;139643682670336
95726757;7472;139643707848448
96149167;7472;139643707848448
96593731;7472;139643699455744
96914976;7472;139643707848448
97004256;7472;139643699455744
97291434;7472;139643682670336
97390410;7472;139643699455744
98095448;7472;139643682670336
98403412;7472;139643699455744
98470632;7472;139643707848448
98653243;7472;139643699455744
99198951;7472;139643707848448
99497513;7472;139643691063040
99499376;7472;139643707848448
100055176;7472;139643699455744
100070912;7472;139643707848448
100321395;7472;139643699455744
100332833;7472;139643682670336
100407062;7472;139643691063040
100559965;7472;139643699455744
101250441;7472;139643682670336
101747075;7472;139643691063040
101807062;7472;139643707848448
102268451;7472;139643699455744
102475274;7472;139643682670336
102795035;7472;139643699455744
102818391;7472;139643682670336
103292426;7472;139643691063040
103633241;7472;139643707848448
104150747;7472;139643699455744
104934254;7472;139643691063040
104943948;7472;139643707848448
104961306;7472;139643682670336
105402793;7472;139643707848448
105470143;7472;139643682670336
105656673;7472;139643707848448
106023477;7472;139643699455744
106350122;7472;139643699455744
106913846;7472;139643682670336
107050871;7472;139643699455744
107629692;7472;139643682670336
108044997;7472;139643682670336
108355737;7472;139643699455744
108396404;7472;139643691063040
108593750;7472;139643699455744
109343796;7472;139643707848448
109613902;7472;139643691063040
109698766;7472;139643682670336
109736341;7472;139643699455744
110231149;7472;139643682670336
110252207;7472;139643707848448
110505771;7472;139643699455744
111094327;7472;139643707848448
111192598;7472;139643682670336
111540710;7472;139643707848448
111622978;7472;139643691063040
111821411;7472;139643707848448
112383485;7472;139643707848448
112423412;7472;139643699455744
112502136;7472;139643682670336
112974572;7472;139643707848448
113125972;7472;139643682670336
113603078;7472;139643707848448
113625302;7472;139643682670336
113896153;7472;139643691063040
113898306;7472;139643707848448
114163158;7472;139643691063040
114890480;7472;139643691063040
114934630;7472;139643682670336
115413365;7472;139643691063040
115901138;7472;139643707848448
115909455;7472;139643699455744
116422522;7472;139643691063040
116935766;7472;139643707848448
117119007;7472;139643691063040
117326123;7472;139643699455744
117466454;7472;139643682670336
117996614;7472;139643682670336
118054347;7472;139643691063040
118235048;7472;139643682670336
119022691;7472;139643682670336
119036692;7472;139643691063040
