Reported memory usage
Time diff;Memory (KB);Thread id
0;7472;139643708118848
14174526;7472;139643707848448
16559518;7472;139643691063040
16585433;7472;139643699455744
17054115;7472;139643707848448
17599960;7472;139643682670336
17745412;7472;139643707848448
17862224;7472;139643691063040
18176616;7472;139643691063040
18186697;7472;139643682670336
18467828;7472;139643691063040
19242718;7472;139643699455744
19373255;7472;139643691063040
19668996;7472;139643682670336
19808816;7472;139643707848448
19824129;7472;139643699455744
20096668;7472;139643707848448
20177049;7472;139643691063040
20195373;7472;139643682670336
20731168;7472;139643707848448
20892928;7472;139643699455744
21592442;7472;139643682670336
21944280;7472;139643707848448
21981162;7472;139643682670336
23198670;7472;139643699455744
23387041;7472;139643691063040
23551647;7472;139643682670336
23757823;7472;139643699455744
23833997;7472;139643707848448
23903748;7472;139643682670336
25087411;7472;139643707848448
25416908;7472;139643707848448
26070482;7472;139643699455744
26153512;7472;139643691063040
26359479;7472;139643699455744
26875748;7472;139643707848448
26891348;7472;139643691063040
27158220;7472;139643707848448
27977455;7472;139643699455744
28307797;7472;139643707848448
28333267;7472;139643691063040
29211977;7472;139643682670336
30286602;7472;139643707848448
30478028;7472;139643699455744
30777360;7472;139643699455744
30798136;7472;139643682670336
31366602;7472;139643707848448
31988853;7472;139643699455744
32043066;7472;139643707848448
32232882;7472;139643691063040
32284367;7472;139643682670336
32963195;7472;139643707848448
33907265;7472;139643707848448
34208239;7472;139643691063040
34687980;7472;139643699455744
35105926;7472;139643691063040
35377537;7472;139643691063040
35432489;7472;139643682670336
36130947;7472;139643682670336
36134642;7472;139643691063040
36459616;7472;139643707848448
36464953;7472;139643699455744
36473658;7472;139643691063040
36721506;7472;139643707848448
38022143;7472;139643682670336
38315288;7472;139643707848448
38753883;7472;139643682670336
38797164;7472;139643707848448
38854150;7472;139643691063040
39292478;7472;139643707848448
39298684;7472;139643682670336
39564095;7472;139643707848448
40209457;7472;139643691063040
40517146;7472;139643707848448
40537094;7472;139643699455744
40784869;7472;139643707848448
41760006;7472;139643699455744
41788964;7472;139643691063040
42040071;7472;139643682670336
42089572;7472;139643707848448
42205471;7472;139643699455744
42803015;7472;139643707848448
42902137;7472;139643682670336
43057121;7472;139643707848448
43089934;7472;139643691063040
43156815;7472;139643682670336
43272599;7472;139643707848448
44128785;7472;139643682670336
44621313;7472;139643682670336
44648870;7472;139643699455744
45385383;7472;139643699455744
45537026;7472;139643682670336
45557812;7472;139643691063040
46001430;7472;139643707848448
46042213;7472;139643682670336
46130718;7472;139643699455744
46232776;7472;139643707848448
47145797;7472;139643707848448
47244342;7472;139643699455744
47345478;7472;139643682670336
47392822;7472;139643691063040
47505140;7472;139643699455744
47711095;7472;139643699455744
47984791;7472;139643691063040
48036295;7472;139643682670336
48392519;7472;139643699455744
48841593;7472;139643691063040
49145215;7472;139643691063040
49226603;7472;139643699455744
49472716;7472;139643682670336
49475984;7472;139643699455744
49680286;7472;139643682670336
50664034;7472;139643682670336
50823780;7472;139643691063040
51320749;7472;139643682670336
51477420;7472;139643691063040
51793042;7472;139643691063040
52151967;7472;139643691063040
52352603;7472;139643699455744
52534583;7472;139643691063040
52576908;7472;139643707848448
53048871;7472;139643691063040
53572170;7472;139643707848448
53697575;7472;139643682670336
54149450;7472;139643707848448
54434413;7472;139643691063040
54444263;7472;139643682670336
54746084;7472;139643682670336
54777751;7472;139643691063040
55214275;7472;139643699455744
55405883;7472;139643691063040
55943714;7472;139643707848448
56515144;7472;139643691063040
56583894;7472;139643682670336
57320662;7472;139643682670336
57460609;7472;139643707848448
57571516;7472;139643699455744
