Reported memory usage
Time diff;Memory (KB);Thread id
0;7472;139643708118848
14501294;7472;139643682670336
16947782;7472;139643691063040
16953065;7472;139643699455744
17446417;7472;139643682670336
18241632;7472;139643707848448
18414958;7472;139643691063040
18913144;7472;139643699455744
19173411;7472;139643682670336
19497597;7472;139643699455744
19581715;7472;139643707848448
19633380;7472;139643691063040
19915431;7472;139643707848448
19970610;7472;139643682670336
20122994;7472;139643691063040
20533825;7472;139643682670336
20861411;7472;139643682670336
21208043;7472;139643707848448
21244364;7472;139643691063040
21453065;7472;139643707848448
21800732;7472;139643699455744
21849947;7472;139643707848448
22023183;7472;139643699455744
22589903;7472;139643707848448
23002920;7472;139643691063040
23505961;7472;139643699455744
23523740;7472;139643707848448
23557321;7472;139643682670336
23767382;7472;139643699455744
23977600;7472;139643699455744
24281266;7472;139643682670336
24443027;7472;139643699455744
25090194;7472;139643682670336
25196646;7472;139643699455744
25317838;7472;139643691063040
25492747;7472;139643699455744
25715495;7472;139643691063040
25856840;7472;139643682670336
26327596;7472;139643699455744
27032612;7472;139643691063040
27246568;7472;139643682670336
27330773;7472;139643699455744
27396492;7472;139643707848448
27959800;7472;139643691063040
28029670;7472;139643699455744
28163025;7472;139643682670336
28727381;7472;139643699455744
29364076;7472;139643682670336
29379234;7472;139643699455744
29411886;7472;139643707848448
29649323;7472;139643682670336
29679842;7472;139643691063040
29993714;7472;139643682670336
30604062;7472;139643691063040
31125181;7472;139643691063040
31156343;7472;139643707848448
31445967;7472;139643699455744
31809664;7472;139643691063040
32279097;7472;139643699455744
32428152;7472;139643691063040
32442464;7472;139643707848448
32725886;7472;139643691063040
33036708;7472;139643691063040
33052889;7472;139643682670336
33509372;7472;139643691063040
33858468;7472;139643699455744
34099199;7472;139643682670336
34568531;7472;139643707848448
34753214;7472;139643699455744
34973509;7472;139643682670336
35008365;7472;139643699455744
35638942;7472;139643682670336
35693510;7472;139643699455744
35766950;7472;139643707848448
36267448;7472;139643707848448
36597339;7472;139643682670336
36679222;7472;139643699455744
37238993;7472;139643699455744
37380147;7472;139643707848448
37382455;7472;139643682670336
37733492;7472;139643691063040
38203900;7472;139643691063040
38208665;7472;139643682670336
38526599;7472;139643682670336
38873138;7472;139643707848448
38966053;7472;139643699455744
39141019;7472;139643707848448
39731358;7472;139643682670336
40218692;7472;139643707848448
40801358;7472;139643707848448
41006056;7472;139643691063040
41474701;7472;139643682670336
41734113;7472;139643682670336
42335216;7472;139643707848448
42383928;7472;139643691063040
42542287;7472;139643682670336
43015732;7472;139643691063040
43029211;7472;139643707848448
43250196;7472;139643682670336
44116790;7472;139643691063040
44606149;7472;139643707848448
44852042;7472;139643707848448
45063350;7472;139643707848448
45409352;7472;139643682670336
45453341;7472;139643699455744
