Reported memory usage
Time diff;Memory (KB);Thread id
0;7544;139643708118848
14662370;7544;139643682670336
17109070;7544;139643699455744
17133148;7544;139643691063040
17244466;7544;139643707848448
17661363;7544;139643682670336
18053614;7544;139643707848448
19204125;7544;139643699455744
19269819;7544;139643682670336
19464344;7544;139643699455744
20362486;7544;139643707848448
20821452;7544;139643691063040
21395542;7544;139643691063040
21398089;7544;139643707848448
21658071;7544;139643691063040
22548452;7544;139643691063040
22663992;7544;139643699455744
22686670;7544;139643682670336
22915399;7544;139643707848448
23487359;7544;139643699455744
23612435;7544;139643682670336
23876068;7544;139643707848448
24727187;7544;139643699455744
24788770;7544;139643707848448
24820837;7544;139643691063040
25108809;7544;139643691063040
25126875;7544;139643699455744
25725905;7544;139643699455744
26295584;7544;139643682670336
26656217;7544;139643707848448
26862090;7544;139643682670336
27125224;7544;139643699455744
27162554;7544;139643707848448
27237132;7544;139643691063040
27635880;7544;139643682670336
28154428;7544;139643691063040
28165456;7544;139643707848448
28689064;7544;139643699455744
28762909;7544;139643707848448
28988848;7544;139643699455744
29690495;7544;139643691063040
29727575;7544;139643682670336
29775654;7544;139643699455744
30274161;7544;139643707848448
30327498;7544;139643691063040
30464704;7544;139643699455744
30948325;7544;139643707848448
31817786;7544;139643682670336
31867652;7544;139643707848448
31877314;7544;139643691063040
32446511;7544;139643707848448
32617000;7544;139643699455744
32648126;7544;139643682670336
33162517;7544;139643699455744
33312047;7544;139643682670336
33838792;7544;139643682670336
34132408;7544;139643699455744
34134553;7544;139643682670336
34640761;7544;139643699455744
34770886;7544;139643691063040
34824417;7544;139643707848448
35425820;7544;139643682670336
35461812;7544;139643699455744
35481404;7544;139643707848448
35895848;7544;139643691063040
35917304;7544;139643699455744
36044303;7544;139643682670336
36445955;7544;139643682670336
36823323;7544;139643691063040
37345105;7544;139643707848448
37915070;7544;139643707848448
37955278;7544;139643682670336
37978164;7544;139643699455744
38141235;7544;139643707848448
38588748;7544;139643691063040
38654888;7544;139643707848448
38811368;7544;139643691063040
39293356;7544;139643707848448
39671017;7544;139643707848448
39823321;7544;139643691063040
39922771;7544;139643707848448
40417477;7544;139643699455744
40970399;7544;139643707848448
41271934;7544;139643699455744
42309375;7544;139643707848448
42334280;7544;139643682670336
42421006;7544;139643699455744
43073515;7544;139643691063040
43144310;7544;139643707848448
43230686;7544;139643682670336
43886463;7544;139643682670336
43960184;7544;139643699455744
43962583;7544;139643691063040
44588309;7544;139643682670336
44656634;7544;139643691063040
45249521;7544;139643707848448
45286382;7544;139643691063040
45423581;7544;139643699455744
46109072;7544;139643707848448
46144516;7544;139643682670336
46153667;7544;139643691063040
46348927;7544;139643707848448
46484696;7544;139643682670336
46889092;7544;139643707848448
47129742;7544;139643699455744
47546952;7544;139643691063040
47552438;7544;139643699455744
47807469;7544;139643691063040
48520998;7544;139643707848448
48592249;7544;139643699455744
49043947;7544;139643682670336
49505881;7544;139643682670336
49511259;7544;139643691063040
49954535;7544;139643682670336
50977690;7544;139643682670336
51388045;7544;139643691063040
51449200;7544;139643707848448
51640348;7544;139643699455744
51711071;7544;139643691063040
51980454;7544;139643691063040
52581046;7544;139643691063040
52589056;7544;139643682670336
52700895;7544;139643707848448
52995332;7544;139643707848448
52998740;7544;139643699455744
53465686;7544;139643682670336
53544063;7544;139643691063040
54067804;7544;139643682670336
54469023;7544;139643682670336
54660977;7544;139643699455744
55197540;7544;139643682670336
55337496;7544;139643691063040
55435969;7544;139643682670336
55480748;7544;139643699455744
55659726;7544;139643682670336
56129635;7544;139643707848448
56185350;7544;139643682670336
56574926;7544;139643707848448
56713635;7544;139643691063040
57121123;7544;139643691063040
57372403;7544;139643691063040
57382065;7544;139643707848448
57592870;7544;139643691063040
58024803;7544;139643691063040
58074592;7544;139643699455744
58848573;7544;139643707848448
58900492;7544;139643699455744
58921020;7544;139643691063040
59062403;7544;139643707848448
59427354;7544;139643691063040
59491391;7544;139643707848448
59706353;7544;139643691063040
60644415;7544;139643691063040
60734641;7544;139643707848448
60860472;7544;139643682670336
60939716;7544;139643691063040
60964680;7544;139643699455744
61209871;7544;139643682670336
62150596;7544;139643699455744
63172462;7544;139643691063040
63689258;7544;139643707848448
63968571;7544;139643707848448
64573637;7544;139643691063040
64624533;7544;139643707848448
64860468;7544;139643699455744
65511069;7544;139643699455744
65559351;7544;139643682670336
65752572;7544;139643691063040
65890599;7544;139643682670336
66722682;7544;139643707848448
66738267;7544;139643682670336
66823641;7544;139643691063040
66943456;7544;139643699455744
67443487;7544;139643682670336
67670250;7544;139643707848448
68040524;7544;139643699455744
68379909;7544;139643699455744
68441147;7544;139643707848448
68786954;7544;139643699455744
68869841;7544;139643691063040
