Reported memory usage
Time diff;Memory (KB);Thread id
0;7924;140645863671616
14244175;7924;140645863401216
16691775;7924;140645846615808
16719796;7924;140645863401216
16725114;7924;140645838223104
17115780;7924;140645855008512
17558380;7924;140645855008512
17791477;7924;140645863401216
17994348;7924;140645863401216
18354484;7924;140645846615808
18496630;7924;140645863401216
18871023;7924;140645863401216
18936984;7924;140645855008512
18991777;7924;140645846615808
19150654;7924;140645838223104
19280176;7924;140645846615808
20013973;7924;140645838223104
20164863;7924;140645846615808
20297278;7924;140645838223104
21054046;7924;140645846615808
21169153;7924;140645838223104
21259475;7924;140645863401216
21349391;7924;140645855008512
21542250;7924;140645855008512
21891834;7924;140645838223104
21960741;7924;140645855008512
22198215;7924;140645846615808
22260639;7924;140645863401216
22365763;7924;140645838223104
22621106;7924;140645838223104
22831057;7924;140645838223104
23276539;7924;140645855008512
23283518;7924;140645863401216
23338524;7924;140645838223104
23573691;7924;140645863401216
24050228;7924;140645863401216
24411107;7924;140645846615808
24692933;7924;140645838223104
24905258;7924;140645846615808
25494355;7924;140645846615808
26557131;7924;140645863401216
26607935;7924;140645846615808
26645503;7924;140645855008512
27058185;7924;140645863401216
27150138;7924;140645846615808
27509429;7924;140645855008512
27617632;7924;140645855008512
28128288;7924;140645846615808
28357852;7924;140645863401216
28446730;7924;140645855008512
28830177;7924;140645838223104
28964826;7924;140645863401216
28990048;7924;140645846615808
29047050;7924;140645838223104
29246583;7924;140645863401216
29512590;7924;140645855008512
29599432;7924;140645846615808
30131443;7924;140645863401216
30177666;7924;140645846615808
30554958;7924;140645846615808
30906565;7924;140645863401216
30997121;7924;140645855008512
31316808;7924;140645838223104
31319230;7924;140645855008512
31484197;7924;140645838223104
31724173;7924;140645846615808
31873874;7924;140645846615808
31879381;7924;140645855008512
32015838;7924;140645846615808
32150635;7924;140645855008512
32154279;7924;140645846615808
32175057;7924;140645863401216
32351055;7924;140645855008512
32633343;7924;140645855008512
32670806;7924;140645863401216
32882254;7924;140645863401216
33022287;7924;140645838223104
33079959;7924;140645855008512
33201806;7924;140645846615808
33696746;7924;140645846615808
33735816;7924;140645838223104
33910983;7924;140645846615808
34026515;7924;140645855008512
34078919;7924;140645846615808
34306072;7924;140645838223104
34599006;7924;140645863401216
34788749;7924;140645846615808
35000802;7924;140645846615808
35044176;7924;140645838223104
35049054;7924;140645855008512
35285640;7924;140645855008512
35616511;7924;140645863401216
35673088;7924;140645838223104
35723435;7924;140645863401216
35854812;7924;140645855008512
35992351;7924;140645846615808
36188588;7924;140645838223104
36257037;7924;140645863401216
36333384;7924;140645846615808
36478368;7924;140645855008512
36856007;7924;140645838223104
36871008;7924;140645863401216
36889445;7924;140645855008512
36926708;7924;140645846615808
37032897;7924;140645838223104
37038596;7924;140645863401216
37256083;7924;140645863401216
37411338;7924;140645863401216
37506270;7924;140645838223104
37508758;7924;140645846615808
37577304;7924;140645863401216
37802303;7924;140645838223104
37868233;7924;140645846615808
37990935;7924;140645846615808
38064615;7924;140645838223104
38423221;7924;140645863401216
