Reported memory usage
Time diff;Memory (KB);Thread id
0;7924;140645863671616
14393514;7924;140645863401216
16833191;7924;140645838223104
16852253;7924;140645846615808
16859966;7924;140645863401216
16999693;7924;140645855008512
18400595;7924;140645846615808
18875276;7924;140645855008512
18923182;7924;140645863401216
18931650;7924;140645846615808
19079307;7924;140645855008512
19103519;7924;140645863401216
19248826;7924;140645838223104
19528392;7924;140645855008512
19851780;7924;140645838223104
19918894;7924;140645846615808
19975704;7924;140645863401216
20022687;7924;140645855008512
20507981;7924;140645838223104
20566942;7924;140645863401216
20756149;7924;140645846615808
21308645;7924;140645855008512
21942116;7924;140645855008512
22090308;7924;140645846615808
22157376;7924;140645838223104
22234572;7924;140645855008512
22789814;7924;140645838223104
22871058;7924;140645855008512
23126567;7924;140645846615808
23912064;7924;140645855008512
24040681;7924;140645863401216
24279884;7924;140645838223104
24627554;7924;140645846615808
25090884;7924;140645855008512
25335914;7924;140645838223104
25634380;7924;140645855008512
25660916;7924;140645838223104
25927042;7924;140645863401216
26803502;7924;140645838223104
26938996;7924;140645846615808
27296661;7924;140645846615808
27352755;7924;140645863401216
27358055;7924;140645838223104
27469063;7924;140645846615808
27507495;7924;140645855008512
27777530;7924;140645846615808
27868567;7924;140645863401216
28141940;7924;140645846615808
28247004;7924;140645838223104
28918797;7924;140645838223104
29047474;7924;140645846615808
29132293;7924;140645855008512
29549163;7924;140645863401216
29656500;7924;140645838223104
29795062;7924;140645863401216
30097000;7924;140645855008512
30187185;7924;140645863401216
30193852;7924;140645855008512
30600351;7924;140645855008512
30754076;7924;140645863401216
30843198;7924;140645855008512
31367081;7924;140645838223104
31447960;7924;140645855008512
31548925;7924;140645846615808
32003854;7924;140645855008512
32192251;7924;140645863401216
32207268;7924;140645855008512
32407472;7924;140645863401216
32752780;7924;140645838223104
32968045;7924;140645838223104
33438804;7924;140645838223104
33522847;7924;140645863401216
33898746;7924;140645838223104
34273479;7924;140645855008512
34318592;7924;140645846615808
34336735;7924;140645838223104
34778034;7924;140645846615808
34820068;7924;140645863401216
34824300;7924;140645855008512
35223611;7924;140645838223104
35630428;7924;140645846615808
35645004;7924;140645863401216
35762424;7924;140645855008512
35827477;7924;140645838223104
36198412;7924;140645863401216
36231192;7924;140645838223104
36394748;7924;140645863401216
36980700;7924;140645863401216
37100980;7924;140645838223104
37277245;7924;140645863401216
37638171;7924;140645838223104
37702816;7924;140645855008512
37715013;7924;140645863401216
37733107;7924;140645846615808
37948958;7924;140645855008512
