Reported memory usage
Time diff;Memory (KB);Thread id
0;7924;140645863671616
16775999;7924;140645838223104
19188984;7924;140645855008512
19212770;7924;140645846615808
19430819;7924;140645838223104
19474530;7924;140645863401216
19856623;7924;140645838223104
20025427;7924;140645838223104
20803622;7924;140645863401216
21057834;7924;140645846615808
21256789;7924;140645863401216
21465618;7924;140645846615808
21503300;7924;140645863401216
21515171;7924;140645855008512
21699857;7924;140645863401216
22445535;7924;140645838223104
22744206;7924;140645838223104
22770758;7924;140645855008512
23024196;7924;140645846615808
23257889;7924;140645846615808
23259479;7924;140645838223104
23413318;7924;140645846615808
23436110;7924;140645855008512
23450288;7924;140645863401216
23801639;7924;140645863401216
23910239;7924;140645838223104
23924864;7924;140645846615808
23929717;7924;140645855008512
24144118;7924;140645846615808
24154051;7924;140645863401216
24237077;7924;140645855008512
24491926;7924;140645863401216
24509815;7924;140645855008512
24686832;7924;140645863401216
24709609;7924;140645838223104
24855357;7924;140645855008512
24951170;7924;140645846615808
24953085;7924;140645863401216
25071967;7924;140645838223104
25310845;7924;140645846615808
25605259;7924;140645846615808
25610891;7924;140645855008512
25614626;7924;140645863401216
25741037;7924;140645846615808
25939378;7924;140645863401216
25967941;7924;140645855008512
26108977;7924;140645855008512
26190063;7924;140645846615808
26200790;7924;140645838223104
26337972;7924;140645855008512
26339335;7924;140645846615808
26464722;7924;140645863401216
26653878;7924;140645863401216
26791739;7924;140645838223104
27108971;7924;140645863401216
27403949;7924;140645838223104
27752404;7924;140645863401216
27994850;7924;140645863401216
28151117;7924;140645855008512
28177604;7924;140645846615808
28982566;7924;140645863401216
29066499;7924;140645855008512
29070503;7924;140645838223104
29435393;7924;140645846615808
29732336;7924;140645855008512
29736972;7924;140645838223104
29933173;7924;140645855008512
30145341;7924;140645846615808
30393967;7924;140645863401216
30401117;7924;140645838223104
30432866;7924;140645846615808
30455294;7924;140645855008512
30894218;7924;140645838223104
31122923;7924;140645855008512
31183822;7924;140645863401216
31483605;7924;140645846615808
31500151;7924;140645838223104
31611538;7924;140645855008512
31980734;7924;140645838223104
32015144;7924;140645846615808
32424094;7924;140645855008512
32481912;7924;140645863401216
32782659;7924;140645846615808
33295876;7924;140645855008512
33428500;7924;140645838223104
33470998;7924;140645863401216
33952481;7924;140645846615808
34428301;7924;140645846615808
34557164;7924;140645838223104
34725601;7924;140645863401216
34763060;7924;140645838223104
34843547;7924;140645855008512
35084884;7924;140645838223104
35750573;7924;140645838223104
35783672;7924;140645863401216
36229705;7924;140645838223104
36335359;7924;140645863401216
36502906;7924;140645855008512
36953393;7924;140645838223104
36966200;7924;140645863401216
37192453;7924;140645855008512
37201305;7924;140645863401216
37388001;7924;140645838223104
37708073;7924;140645838223104
38217726;7924;140645855008512
38272604;7924;140645863401216
38307830;7924;140645846615808
38793035;7924;140645846615808
38829574;7924;140645863401216
38838510;7924;140645838223104
38968542;7924;140645855008512
39146091;7924;140645855008512
39182856;7924;140645846615808
39415748;7924;140645855008512
39684662;7924;140645846615808
39727879;7924;140645863401216
39902472;7924;140645855008512
39909063;7924;140645846615808
40027048;7924;140645838223104
40308924;7924;140645863401216
40320592;7924;140645838223104
40428261;7924;140645846615808
40863715;7924;140645855008512
40909433;7924;140645863401216
41030118;7924;140645838223104
41615053;7924;140645838223104
41659769;7924;140645863401216
41678348;7924;140645846615808
42008012;7924;140645855008512
42015099;7924;140645838223104
42020340;7924;140645863401216
42185355;7924;140645846615808
42403337;7924;140645855008512
42484178;7924;140645846615808
42789053;7924;140645855008512
42828595;7924;140645838223104
42890979;7924;140645863401216
43031872;7924;140645846615808
43273323;7924;140645846615808
43339941;7924;140645846615808
43977389;7924;140645838223104
44070805;7924;140645863401216
44634450;7924;140645863401216
44754728;7924;140645838223104
44826593;7924;140645846615808
44873143;7924;140645855008512
44877671;7924;140645863401216
45007588;7924;140645863401216
46317649;7924;140645855008512
46358796;7924;140645838223104
46794617;7924;140645838223104
46882512;7924;140645855008512
47351871;7924;140645838223104
47370170;7924;140645846615808
47584843;7924;140645855008512
48099800;7924;140645855008512
48462034;7924;140645863401216
48473526;7924;140645838223104
48476587;7924;140645846615808
48686652;7924;140645855008512
48711044;7924;140645846615808
48902124;7924;140645846615808
49041992;7924;140645863401216
49132712;7924;140645846615808
49336937;7924;140645838223104
49597853;7924;140645855008512
49707293;7924;140645863401216
49797542;7924;140645846615808
49946656;7924;140645838223104
49996393;7924;140645846615808
50145635;7924;140645838223104
50534478;7924;140645863401216
51030539;7924;140645838223104
51226266;7924;140645838223104
51263296;7924;140645855008512
51389260;7924;140645838223104
51612488;7924;140645863401216
51683388;7924;140645855008512
52077049;7924;140645855008512
52120546;7924;140645838223104
52235143;7924;140645846615808
52285531;7924;140645855008512
52600777;7924;140645838223104
52614826;7924;140645855008512
52793459;7924;140645838223104
52799021;7924;140645855008512
52966755;7924;140645863401216
53160758;7924;140645846615808
53349656;7924;140645838223104
53625371;7924;140645855008512
53642061;7924;140645838223104
53743469;7924;140645863401216
54416224;7924;140645846615808
54425938;7924;140645838223104
54614838;7924;140645846615808
54743571;7924;140645855008512
54808306;7924;140645846615808
55162950;7924;140645838223104
55191280;7924;140645846615808
55232211;7924;140645855008512
55307240;7924;140645838223104
55517129;7924;140645838223104
55555770;7924;140645863401216
55667286;7924;140645846615808
55859371;7924;140645846615808
55967586;7924;140645838223104
56039901;7924;140645863401216
56345421;7924;140645863401216
56630358;7924;140645863401216
57158405;7924;140645855008512
57376749;7924;140645846615808
57446062;7924;140645855008512
57694222;7924;140645838223104
57800647;7924;140645838223104
58027785;7924;140645855008512
58041068;7924;140645863401216
58168085;7924;140645846615808
58226394;7924;140645855008512
58237621;7924;140645863401216
58419495;7924;140645863401216
58596488;7924;140645838223104
58617038;7924;140645855008512
58663320;7924;140645846615808
58742172;7924;140645838223104
58845463;7924;140645863401216
58855286;7924;140645855008512
58993809;7924;140645838223104
59201706;7924;140645863401216
59433082;7924;140645838223104
59443771;7924;140645846615808
59448224;7924;140645855008512
59596479;7924;140645846615808
59699131;7924;140645855008512
59828916;7924;140645855008512
59967820;7924;140645855008512
60171213;7924;140645863401216
60255875;7924;140645846615808
60512415;7924;140645855008512
60676438;7924;140645838223104
60680830;7924;140645855008512
60710856;7924;140645846615808
61011737;7924;140645855008512
61033311;7924;140645838223104
61305974;7924;140645855008512
61316870;7924;140645838223104
61360459;7924;140645863401216
61574985;7924;140645846615808
61689970;7924;140645855008512
61711517;7924;140645846615808
61782234;7924;140645863401216
61840671;7924;140645855008512
62147348;7924;140645838223104
62177851;7924;140645855008512
62330681;7924;140645855008512
62334708;7924;140645863401216
62501591;7924;140645855008512
62527439;7924;140645838223104
62640519;7924;140645838223104
62645765;7924;140645846615808
62655208;7924;140645863401216
62767384;7924;140645838223104
62910284;7924;140645846615808
63037905;7924;140645855008512
