Reported memory usage
Time diff;Memory (KB);Thread id
0;6900;140645863671616
14745426;6900;140645863401216
17177488;6900;140645846615808
17199884;6900;140645863401216
17205192;6900;140645855008512
17346143;6900;140645838223104
17778157;6900;140645838223104
17962853;6900;140645838223104
18406297;6900;140645838223104
18593868;6900;140645855008512
18991974;6900;140645863401216
19174284;6900;140645838223104
19385025;6900;140645846615808
19717540;6900;140645846615808
19798233;6900;140645855008512
20055261;6900;140645838223104
20155902;6900;140645863401216
20542811;6900;140645863401216
20748293;6900;140645838223104
20760035;6900;140645846615808
20788997;6900;140645863401216
21717192;6900;140645838223104
21721640;6900;140645863401216
22341087;6900;140645838223104
22350928;6900;140645846615808
22791334;6900;140645855008512
22844444;6900;140645846615808
22865116;6900;140645838223104
23649263;6900;140645846615808
23799359;6900;140645838223104
23893719;6900;140645855008512
24161030;6900;140645838223104
24900595;6900;140645863401216
25050720;6900;140645855008512
25069686;6900;140645838223104
25188378;6900;140645863401216
25212911;6900;140645846615808
25468779;6900;140645855008512
25958950;6900;140645855008512
26094881;6900;140645863401216
26243256;6900;140645846615808
26245335;6900;140645838223104
26680302;6900;140645838223104
27140276;6900;140645838223104
27151687;6900;140645855008512
27390575;6900;140645838223104
27980266;6900;140645855008512
28067972;6900;140645863401216
28276226;6900;140645855008512
28815048;6900;140645846615808
28821515;6900;140645863401216
28851731;6900;140645838223104
29064825;6900;140645846615808
29090870;6900;140645863401216
29418214;6900;140645846615808
29568532;6900;140645863401216
29611319;6900;140645846615808
29636693;6900;140645838223104
29748623;6900;140645863401216
29911836;6900;140645838223104
29978043;6900;140645838223104
30218329;6900;140645846615808
30694716;6900;140645846615808
30737837;6900;140645838223104
30824134;6900;140645863401216
30869044;6900;140645846615808
31126759;6900;140645838223104
31141298;6900;140645846615808
31370077;6900;140645846615808
31609243;6900;140645838223104
31641915;6900;140645863401216
31753703;6900;140645855008512
31890079;6900;140645855008512
32105380;6900;140645846615808
32164924;6900;140645855008512
32589982;6900;140645855008512
32813090;6900;140645863401216
32853585;6900;140645846615808
32973107;6900;140645855008512
33182270;6900;140645846615808
33350988;6900;140645855008512
33471869;6900;140645838223104
33679968;6900;140645838223104
33707539;6900;140645863401216
33901669;6900;140645855008512
34116087;6900;140645863401216
34285411;6900;140645855008512
34431366;6900;140645863401216
34476823;6900;140645846615808
34564422;6900;140645855008512
34783257;6900;140645846615808
34880684;6900;140645838223104
34971596;6900;140645863401216
35092654;6900;140645838223104
35097627;6900;140645855008512
35149765;6900;140645863401216
35346791;6900;140645846615808
35365029;6900;140645838223104
35367219;6900;140645855008512
35652550;6900;140645863401216
35695020;6900;140645838223104
35752999;6900;140645855008512
35903865;6900;140645863401216
35927316;6900;140645846615808
36383477;6900;140645863401216
36388515;6900;140645855008512
36400369;6900;140645846615808
36528028;6900;140645863401216
36534117;6900;140645838223104
36729637;6900;140645846615808
36808862;6900;140645863401216
36818003;6900;140645838223104
37001116;6900;140645855008512
37028455;6900;140645838223104
37069605;6900;140645846615808
37189584;6900;140645838223104
37554395;6900;140645838223104
37560761;6900;140645846615808
37828991;6900;140645863401216
38023943;6900;140645863401216
38059335;6900;140645855008512
38224187;6900;140645863401216
38423958;6900;140645846615808
38475779;6900;140645855008512
38616886;6900;140645863401216
38914613;6900;140645838223104
38916224;6900;140645863401216
38921051;6900;140645846615808
39114461;6900;140645855008512
39225154;6900;140645863401216
39272599;6900;140645846615808
39364808;6900;140645838223104
39372900;6900;140645863401216
39376207;6900;140645855008512
39604723;6900;140645838223104
39701623;6900;140645846615808
40035239;6900;140645863401216
40043202;6900;140645855008512
40050813;6900;140645846615808
40144640;6900;140645846615808
40618706;6900;140645863401216
40687976;6900;140645855008512
40733934;6900;140645838223104
40826228;6900;140645855008512
40926193;6900;140645838223104
41074013;6900;140645838223104
41107106;6900;140645863401216
41209480;6900;140645838223104
41391290;6900;140645846615808
41639602;6900;140645855008512
41686871;6900;140645863401216
41804452;6900;140645855008512
41957627;6900;140645846615808
41992581;6900;140645838223104
42449458;6900;140645855008512
42827299;6900;140645863401216
42849415;6900;140645838223104
42964822;6900;140645855008512
43185755;6900;140645846615808
43462017;6900;140645855008512
43651780;6900;140645838223104
43871914;6900;140645855008512
44003753;6900;140645855008512
44009482;6900;140645846615808
44074665;6900;140645863401216
44404051;6900;140645838223104
44928049;6900;140645855008512
45007295;6900;140645846615808
