Reported memory usage
Time diff;Memory (KB);Thread id
0;7924;140645863671616
14434335;7924;140645838223104
16825228;7924;140645855008512
16851968;7924;140645863401216
16980233;7924;140645846615808
17071232;7924;140645838223104
17515222;7924;140645838223104
17706459;7924;140645838223104
18533454;7924;140645838223104
18595108;7924;140645863401216
19301062;7924;140645838223104
19361011;7924;140645855008512
19411457;7924;140645846615808
19590645;7924;140645838223104
19912602;7924;140645855008512
20263030;7924;140645838223104
20406335;7924;140645863401216
20622655;7924;140645838223104
20625595;7924;140645855008512
20800642;7924;140645863401216
20941924;7924;140645838223104
21126977;7924;140645846615808
21835264;7924;140645855008512
21982007;7924;140645838223104
22800071;7924;140645838223104
23045088;7924;140645855008512
23215431;7924;140645863401216
23936775;7924;140645855008512
23966781;7924;140645838223104
23969591;7924;140645863401216
24316876;7924;140645855008512
24773743;7924;140645855008512
24899248;7924;140645863401216
25053463;7924;140645838223104
25631533;7924;140645855008512
25654523;7924;140645838223104
25911940;7924;140645863401216
26148892;7924;140645846615808
26372211;7924;140645855008512
26385933;7924;140645863401216
26837580;7924;140645863401216
26900087;7924;140645846615808
27370809;7924;140645855008512
27434737;7924;140645863401216
27459701;7924;140645838223104
27591535;7924;140645855008512
27599017;7924;140645863401216
27776850;7924;140645838223104
28191228;7924;140645863401216
28479527;7924;140645863401216
28494976;7924;140645846615808
28576222;7924;140645838223104
28720429;7924;140645863401216
28892669;7924;140645855008512
28922485;7924;140645863401216
29263645;7924;140645838223104
29273459;7924;140645855008512
29446535;7924;140645863401216
29451031;7924;140645838223104
29538562;7924;140645855008512
29583888;7924;140645838223104
29615364;7924;140645863401216
29765410;7924;140645838223104
30020986;7924;140645846615808
30062592;7924;140645838223104
30074932;7924;140645863401216
30194166;7924;140645846615808
30511970;7924;140645838223104
30672098;7924;140645838223104
30823746;7924;140645855008512
30850353;7924;140645846615808
30935629;7924;140645838223104
31180854;7924;140645846615808
31193208;7924;140645863401216
31688187;7924;140645855008512
31847289;7924;140645838223104
31950406;7924;140645863401216
32260685;7924;140645846615808
32646725;7924;140645863401216
32676968;7924;140645838223104
32736550;7924;140645846615808
33155260;7924;140645838223104
33172603;7924;140645863401216
33435604;7924;140645838223104
33493573;7924;140645846615808
33640686;7924;140645863401216
33766956;7924;140645855008512
33768646;7924;140645838223104
33790054;7924;140645846615808
34278691;7924;140645863401216
34376154;7924;140645863401216
34428660;7924;140645863401216
34478597;7924;140645846615808
34517146;7924;140645863401216
34981265;7924;140645846615808
35072637;7924;140645838223104
35095969;7924;140645863401216
35145077;7924;140645863401216
35158496;7924;140645838223104
35276963;7924;140645863401216
35901873;7924;140645838223104
35976174;7924;140645863401216
36268366;7924;140645863401216
36335920;7924;140645855008512
36403723;7924;140645863401216
36780630;7924;140645838223104
36820566;7924;140645863401216
36827404;7924;140645855008512
37064298;7924;140645863401216
37349023;7924;140645863401216
37407013;7924;140645846615808
37697141;7924;140645855008512
37735717;7924;140645863401216
37907802;7924;140645846615808
38201948;7924;140645838223104
38275019;7924;140645855008512
38287071;7924;140645863401216
38328792;7924;140645846615808
38454518;7924;140645838223104
38481571;7924;140645863401216
38616804;7924;140645838223104
38817124;7924;140645838223104
38832594;7924;140645846615808
39042367;7924;140645838223104
39076611;7924;140645846615808
39229078;7924;140645863401216
