Reported memory usage
Time diff;Memory (KB);Thread id
0;7220;140216042334016
14573407;7220;140216042063616
17660262;7220;140216042063616
17934809;7220;140216025278208
19536783;7220;140216033670912
19763506;7220;140216025278208
21597343;7220;140216025278208
21931013;7220;140216033670912
21933841;7220;140216042063616
23086838;7220;140216033670912
23117435;7220;140216025278208
23954470;7220;140216033670912
24145122;7220;140216025278208
25686280;7220;140216016885504
25937742;7220;140216042063616
26055602;7220;140216033670912
27550827;7220;140216025278208
27598068;7220;140216042063616
27945920;7220;140216025278208
29592976;7220;140216016885504
30957004;7220;140216025278208
31538018;7220;140216025278208
32051345;7220;140216025278208
33198656;7220;140216016885504
34274158;7220;140216042063616
36524471;7220;140216033670912
36592172;7220;140216016885504
37131852;7220;140216033670912
37655652;7220;140216033670912
38784616;7220;140216016885504
38801858;7220;140216033670912
39465404;7220;140216025278208
39929539;7220;140216042063616
40793467;7220;140216025278208
41886156;7220;140216016885504
42492297;7220;140216016885504
43190334;7220;140216042063616
44543193;7220;140216025278208
44568588;7220;140216033670912
45097802;7220;140216016885504
46631975;7220;140216042063616
47603587;7220;140216016885504
48120312;7220;140216033670912
