Reported memory usage
Time diff;Memory (KB);Thread id
0;7196;140216042334016
14384182;7196;140216033670912
17752677;7196;140216016885504
17924833;7196;140216025278208
19060361;7196;140216042063616
20102674;7196;140216025278208
20168678;7196;140216016885504
22074678;7196;140216025278208
22490497;7196;140216042063616
23344723;7196;140216016885504
23761941;7196;140216033670912
24504288;7196;140216033670912
24749542;7196;140216016885504
24858107;7196;140216025278208
24969944;7196;140216042063616
26114269;7196;140216016885504
26937992;7196;140216033670912
28866040;7196;140216033670912
28979777;7196;140216042063616
29468671;7196;140216033670912
29591167;7196;140216016885504
29995256;7196;140216033670912
31601299;7196;140216025278208
32328305;7196;140216025278208
34636470;7196;140216033670912
35243838;7196;140216033670912
35767811;7196;140216033670912
36840280;7196;140216033670912
36887922;7196;140216025278208
37069790;7196;140216016885504
37090902;7196;140216042063616
38440594;7196;140216033670912
38713805;7196;140216025278208
39546247;7196;140216042063616
39813962;7196;140216016885504
39897330;7196;140216033670912
40138173;7196;140216042063616
41217711;7196;140216025278208
42329573;7196;140216042063616
44372131;7196;140216016885504
44943049;7196;140216042063616
46827211;7196;140216033670912
47360573;7196;140216025278208
