Reported memory usage
Time diff;Memory (KB);Thread id
0;5892;140216042334016
14606045;5892;140216016885504
17946041;5892;140216042063616
18214185;5892;140216033670912
20004533;5892;140216016885504
20345381;5892;140216042063616
20352555;5892;140216025278208
22402259;6172;140216042063616
22619195;6172;140216025278208
23066762;6172;140216016885504
24045661;6172;140216025278208
24205793;6172;140216033670912
24609482;6172;140216025278208
26830820;6172;140216033670912
26860602;6172;140216025278208
27266914;6172;140216033670912
29098375;6260;140216016885504
30360291;6260;140216033670912
30430954;6260;140216025278208
30872759;6260;140216033670912
32020728;6260;140216016885504
32031171;6260;140216042063616
32999799;6260;140216042063616
33979301;6260;140216033670912
35751971;6260;140216033670912
36860301;6260;140216025278208
37253761;6260;140216042063616
38705666;6260;140216025278208
38988735;6260;140216033670912
39069621;6260;140216042063616
39150625;6260;140216016885504
40580037;6260;140216025278208
42754077;6260;140216016885504
43030977;6260;140216042063616
43723245;6260;140216042063616
43802314;6260;140216033670912
44628657;6320;140216033670912
45926803;6320;140216042063616
46343608;6320;140216025278208
46609734;6320;140216042063616
47896872;6320;140216016885504
48089708;6320;140216033670912
49199005;6320;140216016885504
