Reported memory usage
Time diff;Memory (KB);Thread id
0;7056;140216042334016
14049697;7056;140216016885504
16765394;7056;140216025278208
16985489;7056;140216033670912
17721127;7056;140216033670912
18859478;7056;140216042063616
18927813;7056;140216016885504
21041510;7056;140216016885504
21183626;7056;140216025278208
22223177;7056;140216016885504
22880214;7056;140216033670912
24451285;7056;140216042063616
24912575;7056;140216042063616
26130724;7056;140216025278208
26483508;7056;140216033670912
26798303;7056;140216025278208
26806160;7056;140216042063616
27819326;7056;140216025278208
28662844;7056;140216033670912
28794670;7056;140216025278208
29981769;7056;140216042063616
30863451;7056;140216025278208
31576293;7056;140216025278208
32628410;7056;140216016885504
34606833;7056;140216033670912
35216176;7056;140216033670912
35674026;7056;140216016885504
35748267;7056;140216033670912
37325088;7056;140216042063616
37999809;7056;140216033670912
38228771;7056;140216025278208
38525842;7056;140216033670912
40263258;7056;140216033670912
40697085;7056;140216033670912
42286250;7056;140216033670912
42491621;7056;140216042063616
42503768;7056;140216025278208
43326502;7056;140216033670912
43441987;7056;140216042063616
43494164;7056;140216016885504
43774079;7056;140216033670912
46092759;7056;140216042063616
47647641;7056;140216016885504
