Reported memory usage
Time diff;Memory (KB);Thread id
0;7220;140216042334016
14402605;7220;140216025278208
17597845;7220;140216016885504
18965663;7220;140216042063616
19901456;7220;140216016885504
19919579;7220;140216025278208
20497995;7220;140216025278208
21442493;7220;140216016885504
21775434;7220;140216025278208
22318069;7220;140216025278208
23705295;7220;140216016885504
23817945;7220;140216025278208
25549098;7220;140216025278208
25913672;7220;140216042063616
28251735;7220;140216033670912
28321317;7220;140216042063616
28785092;7220;140216033670912
29827483;7220;140216033670912
30026682;7220;140216025278208
30288428;7220;140216033670912
32304130;7220;140216042063616
32726765;7220;140216016885504
32893227;7220;140216042063616
34500165;7220;140216033670912
36104555;7220;140216016885504
37223479;7220;140216033670912
37235152;7220;140216025278208
38671919;7220;140216042063616
38872343;7220;140216025278208
40378736;7220;140216033670912
41335467;7220;140216016885504
41359386;7220;140216042063616
41619102;7220;140216025278208
41993660;7220;140216042063616
42918234;7220;140216025278208
43667075;7220;140216033670912
44100859;7220;140216033670912
44847800;7220;140216025278208
45415859;7220;140216042063616
46260404;7220;140216025278208
48024506;7220;140216042063616
48288819;7220;140216033670912
49027792;7220;140216042063616
