Reported memory usage
Time diff;Memory (KB);Thread id
0;7044;140216042334016
14303476;7044;140216016885504
17232268;7044;140216042063616
18585077;7044;140216025278208
19596232;7044;140216042063616
21469176;7044;140216025278208
21980631;7044;140216025278208
23648329;7044;140216025278208
23766097;7044;140216033670912
24116172;7044;140216042063616
24539419;7044;140216033670912
25211096;7044;140216033670912
26902139;7044;140216042063616
26961990;7044;140216016885504
27090029;7044;140216025278208
27249301;7044;140216033670912
27796627;7044;140216025278208
29160452;7044;140216025278208
30819200;7044;140216025278208
33100832;7044;140216033670912
33616568;7044;140216033670912
33678851;7044;140216042063616
34049337;7044;140216033670912
35388306;7044;140216016885504
37000803;7044;140216042063616
37037463;7044;140216016885504
39317128;7044;140216042063616
39468287;7044;140216033670912
40416374;7044;140216025278208
40433341;7044;140216042063616
40865544;7044;140216025278208
41943398;7044;140216042063616
42527982;7044;140216025278208
43288654;7044;140216033670912
43317176;7044;140216016885504
43696462;7044;140216033670912
45260052;7044;140216042063616
46088278;7044;140216025278208
46618975;7044;140216025278208
47688255;7044;140216033670912
48308789;7044;140216016885504
48315360;7044;140216042063616
49510099;7044;140216016885504
