Reported memory usage
Time diff;Memory (KB);Thread id
0;5892;140288791480128
13717911;5892;140288791480128
16120644;5892;140288791480128
18500453;5892;140288791480128
20931264;5892;140288791480128
21250157;5892;140288791480128
22959749;5892;140288791480128
27390529;5892;140288791480128
27717017;5892;140288791480128
29588797;5892;140288791480128
34424433;5892;140288791480128
35763840;5892;140288791480128
39187292;5892;140288791480128
39548617;5892;140288791480128
39887693;5892;140288791480128
41441322;5892;140288791480128
43276748;5892;140288791480128
43608136;5892;140288791480128
45441917;5892;140288791480128
50238538;5892;140288791480128
50725457;5892;140288791480128
51079239;5892;140288791480128
52726890;5892;140288791480128
54683770;5892;140288791480128
55008429;5892;140288791480128
56703521;5892;140288791480128
60090060;5892;140288791480128
61714556;5892;140288791480128
63045905;5892;140288791480128
65523630;5892;140288791480128
65875110;5892;140288791480128
66187787;5892;140288791480128
67621004;5892;140288791480128
69091428;5892;140288791480128
69417899;5892;140288791480128
70875445;5892;140288791480128
73783883;5892;140288791480128
74788727;5892;140288791480128
75106417;5892;140288791480128
76862201;5892;140288791480128
80351593;5892;140288791480128
80833939;5892;140288791480128
81276469;5892;140288791480128
83474270;5892;140288791480128
85725370;5892;140288791480128
86151998;5892;140288791480128
88360110;5892;140288791480128
91385034;5892;140288791480128
94408553;5892;140288791480128
94844890;5892;140288791480128
95240815;5892;140288791480128
97004704;5892;140288791480128
98796632;5892;140288791480128
99168139;5892;140288791480128
100933430;5892;140288791480128
104088785;5892;140288791480128
105465814;5892;140288791480128
105787276;5892;140288791480128
106083631;5892;140288791480128
107495522;5892;140288791480128
108894901;5892;140288791480128
109208963;5892;140288791480128
110579562;5892;140288791480128
112788646;5892;140288791480128
113973151;5892;140288791480128
114357926;5892;140288791480128
114732765;5892;140288791480128
116513560;5892;140288791480128
118332222;5892;140288791480128
118716772;5892;140288791480128
120501158;5892;140288791480128
122822200;5892;140288791480128
123732292;5892;140288791480128
124092886;5892;140288791480128
124424432;5892;140288791480128
126068496;5892;140288791480128
127775419;5892;140288791480128
128108541;5892;140288791480128
129780744;5892;140288791480128
131953115;5892;140288791480128
132605081;5892;140288791480128
132957397;5892;140288791480128
134983494;5892;140288791480128
137693974;5892;140288791480128
138071689;5892;140288791480128
138418456;5892;140288791480128
140429428;5892;140288791480128
143071264;5892;140288791480128
143630051;5892;140288791480128
144133144;5892;140288791480128
146949252;5892;140288791480128
149885012;5892;140288791480128
150385455;5892;140288791480128
153204852;5892;140288791480128
156922111;5892;140288791480128
158215986;5892;140288791480128
160961025;5892;140288791480128
161330000;5892;140288791480128
161645145;5892;140288791480128
163122747;5892;140288791480128
164856253;5892;140288791480128
165160350;5892;140288791480128
166664632;5892;140288791480128
170051329;5892;140288791480128
171170393;5892;140288791480128
171509824;5892;140288791480128
172576410;5892;140288791480128
174285945;5892;140288791480128
175399069;5892;140288791480128
177557624;5892;140288791480128
178428820;5892;140288791480128
182059543;5892;140288791480128
182553796;5892;140288791480128
183035993;5892;140288791480128
185297161;5892;140288791480128
187885603;5892;140288791480128
188315875;5892;140288791480128
190656615;5892;140288791480128
194136676;5892;140288791480128
197442175;5892;140288791480128
197878571;5892;140288791480128
198276571;5892;140288791480128
200094746;5892;140288791480128
202224049;5892;140288791480128
202609698;5892;140288791480128
204494300;5892;140288791480128
208620613;5892;140288791480128
209999980;5892;140288791480128
210324931;5892;140288791480128
210627737;5892;140288791480128
211986573;5892;140288791480128
213383317;5892;140288791480128
213679498;5892;140288791480128
215071843;5892;140288791480128
217256758;5892;140288791480128
217896220;5892;140288791480128
218793231;5892;140288791480128
221786198;5892;140288791480128
222194512;5892;140288791480128
222549524;5892;140288791480128
224440328;5892;140288791480128
226510948;5892;140288791480128
226890765;5892;140288791480128
228760589;5892;140288791480128
231474682;5892;140288791480128
232492217;5892;140288791480128
232875388;5892;140288791480128
233209369;5892;140288791480128
234941782;5892;140288791480128
236864570;5892;140288791480128
237197126;5892;140288791480128
238927028;5892;140288791480128
241427997;5892;140288791480128
242077670;5892;140288791480128
242431520;5892;140288791480128
244529946;5892;140288791480128
247585035;5892;140288791480128
247964021;5892;140288791480128
248313313;5892;140288791480128
250285351;5892;140288791480128
253252847;5892;140288791480128
253837944;5892;140288791480128
254345402;5892;140288791480128
257272354;5892;140288791480128
259866277;5892;140288791480128
260730392;5892;140288791480128
261231244;5892;140288791480128
264328656;5892;140288791480128
268007177;5892;140288791480128
