Reported memory usage
Time diff;Memory (KB);Thread id
0;5892;140288791480128
13888232;5892;140288791480128
16264662;5892;140288791480128
18757153;5892;140288791480128
21218976;5892;140288791480128
21528061;5892;140288791480128
23240510;5892;140288791480128
27691960;5892;140288791480128
28015875;5892;140288791480128
29924134;5892;140288791480128
34786164;5892;140288791480128
36108855;5892;140288791480128
38927472;5892;140288791480128
39266337;5892;140288791480128
39573238;5892;140288791480128
41122880;5892;140288791480128
42722935;5892;140288791480128
43030457;5892;140288791480128
44619568;5892;140288791480128
49101549;5892;140288791480128
49461549;5892;140288791480128
49769142;5892;140288791480128
51605598;5892;140288791480128
53550265;5892;140288791480128
53866837;5892;140288791480128
55571754;5892;140288791480128
58956655;5892;140288791480128
60439813;5892;140288791480128
61711516;5892;140288791480128
64193745;5892;140288791480128
64522031;5892;140288791480128
64824336;5892;140288791480128
66237997;5892;140288791480128
67678146;5892;140288791480128
67980291;5892;140288791480128
69401329;5892;140288791480128
72348670;5892;140288791480128
73366311;5892;140288791480128
73684376;5892;140288791480128
75446106;5892;140288791480128
78973599;5892;140288791480128
79449652;5892;140288791480128
79879034;5892;140288791480128
82076138;5892;140288791480128
84343459;5892;140288791480128
84772147;5892;140288791480128
86997937;5892;140288791480128
90048210;5892;140288791480128
93080702;5892;140288791480128
93476029;5892;140288791480128
93848415;5892;140288791480128
95590470;5892;140288791480128
97396506;5892;140288791480128
97768790;5892;140288791480128
99531751;5892;140288791480128
102748620;5892;140288791480128
104137955;5892;140288791480128
104463840;5892;140288791480128
104763937;5892;140288791480128
106137010;5892;140288791480128
107545273;5892;140288791480128
107857774;5892;140288791480128
109274724;5892;140288791480128
111301178;5892;140288791480128
112497047;5892;140288791480128
112884185;5892;140288791480128
113241809;5892;140288791480128
115033922;5892;140288791480128
116864711;5892;140288791480128
117223971;5892;140288791480128
119026788;5892;140288791480128
121353273;5892;140288791480128
122267784;5892;140288791480128
122629184;5892;140288791480128
122965358;5892;140288791480128
124626783;5892;140288791480128
126366867;5892;140288791480128
126700940;5892;140288791480128
128365426;5892;140288791480128
130509325;5892;140288791480128
131163595;5892;140288791480128
131517530;5892;140288791480128
133562917;5892;140288791480128
136288531;5892;140288791480128
136665261;5892;140288791480128
137025609;5892;140288791480128
139026197;5892;140288791480128
141760261;5892;140288791480128
142317036;5892;140288791480128
142819135;5892;140288791480128
145594525;5892;140288791480128
148442402;5892;140288791480128
148943561;5892;140288791480128
151789166;5892;140288791480128
155469532;5892;140288791480128
156745514;5892;140288791480128
159574583;5892;140288791480128
159923887;5892;140288791480128
160228885;5892;140288791480128
161690407;5892;140288791480128
163434847;5892;140288791480128
163739569;5892;140288791480128
165298763;5892;140288791480128
168723221;5892;140288791480128
169853801;5892;140288791480128
170192872;5892;140288791480128
171275206;5892;140288791480128
173009992;5892;140288791480128
174131476;5892;140288791480128
176290192;5892;140288791480128
177195293;5892;140288791480128
180872611;5892;140288791480128
181367420;5892;140288791480128
181800597;5892;140288791480128
184076861;5892;140288791480128
186661809;5892;140288791480128
187094529;5892;140288791480128
189445666;5892;140288791480128
192947325;5892;140288791480128
196295457;5892;140288791480128
196709933;5892;140288791480128
197129888;5892;140288791480128
198946664;5892;140288791480128
201172968;5892;140288791480128
201560113;5892;140288791480128
203434695;5892;140288791480128
207517037;5892;140288791480128
208902001;5892;140288791480128
209251630;5892;140288791480128
209552718;5892;140288791480128
210923022;5892;140288791480128
212337612;5892;140288791480128
212637632;5892;140288791480128
214048126;5892;140288791480128
216240635;5892;140288791480128
216880700;5892;140288791480128
217851514;5892;140288791480128
220898245;5892;140288791480128
221310683;5892;140288791480128
221668406;5892;140288791480128
223542626;5892;140288791480128
225653731;5892;140288791480128
226010430;5892;140288791480128
227894252;5892;140288791480128
231495748;5892;140288791480128
232525169;5892;140288791480128
232906685;5892;140288791480128
233242745;5892;140288791480128
234963723;5892;140288791480128
236922924;5892;140288791480128
237257814;5892;140288791480128
239021492;5892;140288791480128
241548468;5892;140288791480128
242200948;5892;140288791480128
242553740;5892;140288791480128
244592488;5892;140288791480128
247650997;5892;140288791480128
248029275;5892;140288791480128
248376594;5892;140288791480128
250389570;5892;140288791480128
253347515;5892;140288791480128
253927904;5892;140288791480128
254430315;5892;140288791480128
257289168;5892;140288791480128
259852304;5892;140288791480128
260714607;5892;140288791480128
261233172;5892;140288791480128
264315792;5892;140288791480128
267983562;5892;140288791480128
