Reported memory usage
Time diff;Memory (KB);Thread id
0;5892;140053464733504
157991669;18768;140053464733504
339658899;19560;140053464733504
404961516;20352;140053464733504
446707569;20880;140053464733504
508525863;21408;140053464733504
2734122080;21672;140053464733504
3482615656;21672;140053464733504
3498261903;22200;140053464733504
3514911437;22464;140053464733504
3530906628;22992;140053464733504
6114969224;23256;140053464733504
8713462347;23256;140053464733504
8729553113;23256;140053464733504
11312860428;23256;140053464733504
13925089723;23256;140053464733504
13942245459;23520;140053464733504
13958891657;23520;140053464733504
16638836364;23520;140053464733504
19412806881;23520;140053464733504
19430153439;23520;140053464733504
22211797242;23520;140053464733504
25137357632;23520;140053464733504
25898072496;23520;140053464733504
25916912460;23520;140053464733504
25932228117;23520;140053464733504
25947051317;23520;140053464733504
28335513735;23520;140053464733504
30760237202;23520;140053464733504
30775963017;23520;140053464733504
33251380711;23520;140053464733504
35880268120;23520;140053464733504
35897644636;23520;140053464733504
35915559806;23520;140053464733504
35933103868;23520;140053464733504
38696130351;23520;140053464733504
41469164390;23520;140053464733504
41486841818;23520;140053464733504
44245841486;23520;140053464733504
47031586127;23520;140053464733504
47050635617;23520;140053464733504
47069369533;23520;140053464733504
48269169689;23520;140053464733504
48571076939;23520;140053464733504
49817153426;23520;140053464733504
50124106436;23520;140053464733504
50164038389;23520;140053464733504
51368564135;23520;140053464733504
51670973694;23520;140053464733504
52927295583;23520;140053464733504
53236397418;23520;140053464733504
53279341946;23520;140053464733504
53298767237;23520;140053464733504
54538120424;23520;140053464733504
54845335170;23520;140053464733504
56129043617;23520;140053464733504
56442173274;23520;140053464733504
56486073869;23520;140053464733504
57736838452;23520;140053464733504
58046624886;23520;140053464733504
59501352241;23520;140053464733504
59841491170;23520;140053464733504
59858735486;23520;140053464733504
59920343776;23520;140053464733504
62161162578;23520;140053464733504
62909245055;23520;140053464733504
62924566580;23784;140053464733504
62940600343;23784;140053464733504
62956366216;23784;140053464733504
65536763420;23784;140053464733504
68134226108;23784;140053464733504
68149920478;23784;140053464733504
70729963220;23784;140053464733504
73358668844;23784;140053464733504
73375825965;23784;140053464733504
73392415293;23784;140053464733504
76085210303;23784;140053464733504
78787661139;23784;140053464733504
78805124234;23784;140053464733504
81585918202;23784;140053464733504
84510023326;23784;140053464733504
85278135555;23784;140053464733504
85298247691;23784;140053464733504
85313920113;23784;140053464733504
85328818926;23784;140053464733504
87721195318;23784;140053464733504
90145412758;23784;140053464733504
90161631020;23784;140053464733504
92645617260;23784;140053464733504
95274968812;23784;140053464733504
95292502436;23784;140053464733504
95310536970;23784;140053464733504
95328122957;23784;140053464733504
98090335914;23784;140053464733504
