Reported memory usage
Time diff;Memory (KB);Thread id
0;24048;140053464733504
150379504;24048;140053464733504
334421263;24048;140053464733504
399841359;24048;140053464733504
441188107;24048;140053464733504
503452816;24048;140053464733504
2696457520;24048;140053464733504
3451092729;24048;140053464733504
3466527885;24048;140053464733504
3482820693;24048;140053464733504
3498575406;24056;140053464733504
6059849487;24584;140053464733504
8637460283;24584;140053464733504
8653135658;24584;140053464733504
11215424183;24584;140053464733504
13808086981;24584;140053464733504
13825268007;24584;140053464733504
13841931624;24584;140053464733504
16498206490;24584;140053464733504
19172667998;24584;140053464733504
19189999900;24584;140053464733504
21947169332;24584;140053464733504
24869623917;24584;140053464733504
25637194109;24584;140053464733504
25656174334;24584;140053464733504
25671290070;24584;140053464733504
25686024028;24584;140053464733504
28063308270;24584;140053464733504
30471933034;24584;140053464733504
30487449330;24584;140053464733504
32951258206;24584;140053464733504
35574818936;24584;140053464733504
35593308469;24584;140053464733504
35612097691;24584;140053464733504
35630797703;24584;140053464733504
38377432273;24584;140053464733504
41135409148;24584;140053464733504
41153320977;24584;140053464733504
43884872508;24584;140053464733504
46642590893;24584;140053464733504
46661563527;24584;140053464733504
46680192320;24584;140053464733504
47864283062;24584;140053464733504
48157839009;24584;140053464733504
49390560002;24584;140053464733504
49689842178;24584;140053464733504
49728975146;24584;140053464733504
50919105213;24584;140053464733504
51213394204;24584;140053464733504
52452916099;24584;140053464733504
52754066126;24584;140053464733504
52796058269;24584;140053464733504
52815538066;24584;140053464733504
54039350284;24584;140053464733504
54339428536;24848;140053464733504
55647231361;24848;140053464733504
55963998333;24848;140053464733504
56008310426;24848;140053464733504
57283681936;24848;140053464733504
57595193205;24848;140053464733504
59105432121;24848;140053464733504
59451503120;24848;140053464733504
59468575674;24848;140053464733504
59532539095;24848;140053464733504
61798104512;24848;140053464733504
62578714756;24848;140053464733504
62594428021;24848;140053464733504
62610794308;24848;140053464733504
62626768538;24848;140053464733504
65289209448;24848;140053464733504
67966086357;24848;140053464733504
67982351182;24848;140053464733504
70616500801;24848;140053464733504
73211654403;24848;140053464733504
73229197862;24848;140053464733504
73245874868;24848;140053464733504
75908048094;24848;140053464733504
78589755442;24848;140053464733504
78607183009;24848;140053464733504
81365707829;24848;140053464733504
84311179915;24848;140053464733504
85084659708;24848;140053464733504
85103680281;24848;140053464733504
85118736658;24848;140053464733504
85133363951;24848;140053464733504
87513754486;24848;140053464733504
89923653218;24848;140053464733504
89938951428;24848;140053464733504
92399172852;24848;140053464733504
95021436581;24848;140053464733504
95039035213;24848;140053464733504
95057176326;24848;140053464733504
95074909137;24848;140053464733504
97810384314;24848;140053464733504
100563873944;24848;140053464733504
100581598256;24848;140053464733504
103319646904;24848;140053464733504
106078821607;24848;140053464733504
106098059024;24848;140053464733504
106116861458;24848;140053464733504
