Reported memory usage
Time diff;Memory (KB);Thread id
0;24848;140053464733504
157113490;24848;140053464733504
352223125;24848;140053464733504
417219568;24848;140053464733504
458886658;24848;140053464733504
520845687;24848;140053464733504
2786086325;24848;140053464733504
3542203280;24848;140053464733504
3557550927;24848;140053464733504
3573594813;24848;140053464733504
3589318030;24848;140053464733504
6174132296;24848;140053464733504
8766492165;24848;140053464733504
8782215461;24848;140053464733504
11357045436;24848;140053464733504
13962816858;24848;140053464733504
13980011419;24848;140053464733504
13996832059;24848;140053464733504
16669323488;24848;140053464733504
19364999327;24848;140053464733504
19382429897;24848;140053464733504
22147179699;24848;140053464733504
25086006742;24848;140053464733504
25855454763;24848;140053464733504
25874376140;24848;140053464733504
25889653686;24848;140053464733504
25904438361;24848;140053464733504
28292233744;24848;140053464733504
30708348762;24848;140053464733504
30723976322;24848;140053464733504
33194167667;24848;140053464733504
35822069718;24848;140053464733504
35839463030;24848;140053464733504
35857525054;24848;140053464733504
35875120527;24848;140053464733504
38616868300;24848;140053464733504
41370262614;24848;140053464733504
41388067684;24848;140053464733504
44127958766;24848;140053464733504
46898634946;24848;140053464733504
46917820484;24848;140053464733504
46936593115;24848;140053464733504
48128515703;24848;140053464733504
48423437559;24848;140053464733504
49658861934;24848;140053464733504
49959149484;24848;140053464733504
49998812441;24848;140053464733504
51193718282;24848;140053464733504
51489579686;24848;140053464733504
52734466180;24848;140053464733504
53036959428;24848;140053464733504
53078751992;24848;140053464733504
53098199715;24848;140053464733504
54324792335;24848;140053464733504
54624607934;24848;140053464733504
55892213283;24848;140053464733504
56198629201;24848;140053464733504
56241602914;24848;140053464733504
57481871179;24848;140053464733504
57785492118;24848;140053464733504
59253874357;24848;140053464733504
59590741962;24848;140053464733504
59607501918;24848;140053464733504
59669271689;24848;140053464733504
61885846504;24848;140053464733504
62664484040;24848;140053464733504
62680281366;24848;140053464733504
62697007957;24848;140053464733504
62713446159;24848;140053464733504
65291804876;24848;140053464733504
67881016833;24848;140053464733504
67896691904;24848;140053464733504
70478519134;24848;140053464733504
73082756056;24848;140053464733504
73100377618;24848;140053464733504
73117039787;24848;140053464733504
75781273256;24848;140053464733504
78474070880;24848;140053464733504
78491580415;24848;140053464733504
81253237575;24848;140053464733504
84193320550;24848;140053464733504
84969690342;24848;140053464733504
84988761566;24848;140053464733504
85003953639;24848;140053464733504
85018864039;24848;140053464733504
87412270965;24848;140053464733504
89826994955;24848;140053464733504
89842646438;24848;140053464733504
92312631664;24848;140053464733504
94936345070;24848;140053464733504
94953826345;24848;140053464733504
94972686329;24848;140053464733504
94990331370;24848;140053464733504
97731367502;24848;140053464733504
100483909436;24848;140053464733504
100501621809;24848;140053464733504
103243386315;24848;140053464733504
106023641597;24848;140053464733504
106042810801;24848;140053464733504
106061778271;24848;140053464733504
107255574004;24848;140053464733504
107550267248;24848;140053464733504
108781653973;24848;140053464733504
109082408174;24848;140053464733504
109121516941;24848;140053464733504
110314602228;24848;140053464733504
110609752367;24848;140053464733504
111856692528;24848;140053464733504
112159530321;24848;140053464733504
112201478633;24848;140053464733504
112220941074;24848;140053464733504
113469972859;24848;140053464733504
113769721712;24848;140053464733504
