Reported memory usage
Time diff;Memory (KB);Thread id
0;5932;139951327221568
13579209;5932;139951327221568
19332251;5932;139951327221568
20828718;5932;139951327221568
24832430;5932;139951327221568
25303646;5932;139951327221568
25730281;5932;139951327221568
27965998;5932;139951327221568
30234169;5932;139951327221568
30671764;5932;139951327221568
32893419;5932;139951327221568
35902313;5932;139951327221568
38960081;5932;139951327221568
39346514;5932;139951327221568
41623074;5932;139951327221568
47718111;5932;139951327221568
48270868;5932;139951327221568
48767707;5932;139951327221568
51649748;5932;139951327221568
54668052;5932;139951327221568
55179644;5932;139951327221568
58007065;5932;139951327221568
61722193;5932;139951327221568
66036293;5932;139951327221568
66524749;5932;139951327221568
66979993;5932;139951327221568
69250305;5932;139951327221568
71826764;5932;139951327221568
72254378;5932;139951327221568
74597481;5932;139951327221568
78051683;5932;139951327221568
81367702;5932;139951327221568
81779817;5932;139951327221568
84331855;5932;139951327221568
89443896;5932;139951327221568
90786909;5932;139951327221568
96484838;5932;139951327221568
97062117;5932;139951327221568
97564857;5932;139951327221568
100471137;5932;139951327221568
103664416;5932;139951327221568
104164943;5932;139951327221568
107283815;5932;139951327221568
