Reported memory usage
Time diff;Memory (KB);Thread id
0;5932;139951327221568
13522632;5932;139951327221568
19234789;5932;139951327221568
20712754;5932;139951327221568
24715904;5932;139951327221568
25223498;5932;139951327221568
25669375;5932;139951327221568
27892164;5932;139951327221568
30236832;5932;139951327221568
30666261;5932;139951327221568
32884479;5932;139951327221568
35903790;5932;139951327221568
38949975;5932;139951327221568
39338351;5932;139951327221568
41647645;5932;139951327221568
47807366;5932;139951327221568
48367260;5932;139951327221568
48866900;5932;139951327221568
51825254;5932;139951327221568
54875014;5932;139951327221568
55385224;5932;139951327221568
58251649;5932;139951327221568
61970515;5932;139951327221568
66257699;5932;139951327221568
66750715;5932;139951327221568
67179390;5932;139951327221568
69468622;5932;139951327221568
72053641;5932;139951327221568
72481359;5932;139951327221568
74871398;5932;139951327221568
78369065;5932;139951327221568
81648033;5932;139951327221568
82064675;5932;139951327221568
84587075;5932;139951327221568
89718142;5932;139951327221568
91030863;5932;139951327221568
96748919;5932;139951327221568
97389631;5932;139951327221568
97896532;5932;139951327221568
100801198;5932;139951327221568
103961587;5932;139951327221568
104460840;5932;139951327221568
107562696;5932;139951327221568
