Reported memory usage
Time diff;Memory (KB);Thread id
0;5932;139951327221568
13418796;5932;139951327221568
19149679;5932;139951327221568
20649279;5932;139951327221568
24645839;5932;139951327221568
25114024;5932;139951327221568
25583183;5932;139951327221568
27795827;5932;139951327221568
30076309;5932;139951327221568
30500400;5932;139951327221568
32758570;5932;139951327221568
35759986;5932;139951327221568
38789050;5932;139951327221568
39176832;5932;139951327221568
41470621;5932;139951327221568
47593269;5932;139951327221568
48148534;5932;139951327221568
48645400;5932;139951327221568
51566289;5932;139951327221568
54542260;5932;139951327221568
55047341;5932;139951327221568
57940001;5932;139951327221568
61644571;5932;139951327221568
66012015;5932;139951327221568
66510226;5932;139951327221568
66951102;5932;139951327221568
69247565;5932;139951327221568
71828166;5932;139951327221568
72256874;5932;139951327221568
74599502;5932;139951327221568
78113736;5932;139951327221568
81453082;5932;139951327221568
81863345;5932;139951327221568
84407813;5932;139951327221568
89523880;5932;139951327221568
90862703;5932;139951327221568
96591210;5932;139951327221568
97165612;5932;139951327221568
97665333;5932;139951327221568
100573988;5932;139951327221568
103751318;5932;139951327221568
104249598;5932;139951327221568
107363650;5932;139951327221568
