Reported memory usage
Time diff;Memory (KB);Thread id
0;5932;139951327221568
13628327;5932;139951327221568
19910920;5932;139951327221568
21940774;5932;139951327221568
27799553;5932;139951327221568
28401924;5932;139951327221568
28941274;5932;139951327221568
31850161;5932;139951327221568
34322318;5932;139951327221568
34768781;5932;139951327221568
37145408;5932;139951327221568
40528359;5932;139951327221568
43857480;5932;139951327221568
44276757;5932;139951327221568
46684676;5932;139951327221568
53887234;5932;139951327221568
54459754;5932;139951327221568
54969974;5932;139951327221568
57899830;5932;139951327221568
60858702;5932;139951327221568
61366588;5932;139951327221568
64352549;5932;139951327221568
68516069;5932;139951327221568
73350948;5932;139951327221568
73844924;5932;139951327221568
74278791;5932;139951327221568
76656294;5932;139951327221568
79385059;5932;139951327221568
79820096;5932;139951327221568
82329256;5932;139951327221568
86190457;5932;139951327221568
89870968;5932;139951327221568
90321783;5932;139951327221568
92994128;5932;139951327221568
98638873;5932;139951327221568
100048659;5932;139951327221568
106252756;5932;139951327221568
106834549;5932;139951327221568
107342653;5932;139951327221568
110343922;5932;139951327221568
113648485;5932;139951327221568
114154248;5932;139951327221568
117400387;5932;139951327221568
