Reported memory usage
Time diff;Memory (KB);Thread id
0;5892;139951327221568
15937336;5892;139951327221568
21649129;5892;139951327221568
23162110;5892;139951327221568
27202228;5892;139951327221568
27721236;5892;139951327221568
28193868;5892;139951327221568
30405659;5892;139951327221568
32705225;5892;139951327221568
33179911;5892;139951327221568
35397017;5892;139951327221568
38422504;5892;139951327221568
41506762;5892;139951327221568
41920120;5892;139951327221568
44257956;5892;139951327221568
50352318;5892;139951327221568
51000026;5892;139951327221568
51695783;5892;139951327221568
54796044;5892;139951327221568
58121234;5892;139951327221568
58703413;5892;139951327221568
62086792;5892;139951327221568
65799811;5892;139951327221568
70101706;5892;139951327221568
70585144;5892;139951327221568
71030437;5892;139951327221568
73342889;5892;139951327221568
75981219;5892;139951327221568
76405764;5892;139951327221568
78769043;5892;139951327221568
82236510;5892;139951327221568
85591643;5892;139951327221568
86016877;5892;139951327221568
88566728;5892;139951327221568
93671618;5892;139951327221568
94980644;5892;139951327221568
100707032;5892;139951327221568
101281907;5892;139951327221568
101838393;5892;139951327221568
104702352;5892;139951327221568
107934399;5892;139951327221568
108432988;5892;139951327221568
111516731;5892;139951327221568
