Reported memory usage
Time diff;Memory (KB);Thread id
0;5892;139951327221568
13703266;5892;139951327221568
19381587;5892;139951327221568
20856241;5892;139951327221568
24867683;5892;139951327221568
25340336;5892;139951327221568
25761021;5932;139951327221568
27971873;5932;139951327221568
30258273;5932;139951327221568
30706857;5932;139951327221568
32908504;5932;139951327221568
35909585;5932;139951327221568
38945131;5932;139951327221568
39331271;5932;139951327221568
41624025;5932;139951327221568
47736980;5932;139951327221568
48290967;5932;139951327221568
48787554;5932;139951327221568
51684486;5932;139951327221568
54660362;5932;139951327221568
55162443;5932;139951327221568
58007117;5932;139951327221568
61756313;5932;139951327221568
66074251;5932;139951327221568
66560215;5932;139951327221568
66987466;5932;139951327221568
69267630;5932;139951327221568
71847148;5932;139951327221568
72275554;5932;139951327221568
74652069;5932;139951327221568
78137454;5932;139951327221568
81451809;5932;139951327221568
81869905;5932;139951327221568
84418563;5932;139951327221568
89510797;5932;139951327221568
90823578;5932;139951327221568
96496619;5932;139951327221568
97071853;5932;139951327221568
97594374;5932;139951327221568
100438472;5932;139951327221568
103651332;5932;139951327221568
104155409;5932;139951327221568
107239062;5932;139951327221568
