Reported memory usage
Time diff;Memory (KB);Thread id
0;5896;140471303735104
14119870;5896;140471303735104
16401556;5896;140471303735104
18419715;5896;140471303735104
19352356;5896;140471303735104
19963593;5896;140471303735104
21625378;5896;140471303735104
21912726;5896;140471303735104
22136022;5896;140471303735104
23112776;5896;140471303735104
24102434;5896;140471303735104
24324579;5896;140471303735104
25272448;5896;140471303735104
27736416;5896;140471303735104
27999238;5896;140471303735104
28227654;5896;140471303735104
29218482;5896;140471303735104
30249076;5896;140471303735104
30478677;5896;140471303735104
31502859;5896;140471303735104
32784012;5896;140471303735104
34454911;5896;140471303735104
34706718;5896;140471303735104
34929457;5896;140471303735104
35867237;5896;140471303735104
36835391;5896;140471303735104
37055915;5896;140471303735104
38035403;5896;140471303735104
40596714;5896;140471303735104
40858879;5896;140471303735104
41087233;5896;140471303735104
42117582;5896;140471303735104
43160174;5896;140471303735104
43388788;5896;140471303735104
44419211;5896;140471303735104
46229969;5896;140471303735104
46972088;5896;140471303735104
49155861;5896;140471303735104
49454514;5896;140471303735104
49750150;5896;140471303735104
51159155;5896;140471303735104
52588165;5896;140471303735104
52891420;5896;140471303735104
54305515;5896;140471303735104
57718078;5896;140471303735104
58031904;5896;140471303735104
58309865;5896;140471303735104
59627861;5896;140471303735104
60971255;5896;140471303735104
61247768;5896;140471303735104
62641356;5896;140471303735104
64378590;5896;140471303735104
66580569;5896;140471303735104
66897180;5896;140471303735104
67172373;5896;140471303735104
68408118;5896;140471303735104
69694982;5896;140471303735104
69970639;5896;140471303735104
71243224;5896;140471303735104
74942340;5896;140471303735104
75255390;5896;140471303735104
75535032;5896;140471303735104
76855819;5896;140471303735104
78215972;5896;140471303735104
78496892;5896;140471303735104
79871447;5896;140471303735104
81848669;5896;140471303735104
84211959;5896;140471303735104
84880010;5896;140471303735104
85599183;5896;140471303735104
87217004;5896;140471303735104
87447799;5896;140471303735104
88520522;5896;140471303735104
91099229;5896;140471303735104
91325210;5896;140471303735104
92651721;5896;140471303735104
94458329;5896;140471303735104
96279914;5896;140471303735104
96491666;5896;140471303735104
97727697;5896;140471303735104
100757027;5896;140471303735104
100984971;5896;140471303735104
102479625;5896;140471303735104
104439781;5896;140471303735104
105307230;5896;140471303735104
106518966;5896;140471303735104
107287491;5896;140471303735104
107537986;5896;140471303735104
108722474;5896;140471303735104
110746484;5896;140471303735104
111027479;5896;140471303735104
111293255;5896;140471303735104
112341155;5896;140471303735104
113421950;5896;140471303735104
113691688;5896;140471303735104
114752667;5896;140471303735104
116749262;5896;140471303735104
117597699;5896;140471303735104
117948318;5896;140471303735104
118362368;5896;140471303735104
119995752;5896;140471303735104
121470727;5896;140471303735104
121748606;5896;140471303735104
123117812;5896;140471303735104
124885126;5896;140471303735104
125600309;5896;140471303735104
125866212;5896;140471303735104
127320223;5896;140471303735104
129695092;5896;140471303735104
130000994;5896;140471303735104
130308008;5896;140471303735104
131802429;5896;140471303735104
133361344;5896;140471303735104
133680541;5896;140471303735104
135200845;5896;140471303735104
137389270;5896;140471303735104
139494999;5896;140471303735104
141900258;5896;140471303735104
143448892;5896;140471303735104
144443221;5896;140471303735104
144723845;5896;140471303735104
145546195;5896;140471303735104
146861922;5896;140471303735104
147675933;5896;140471303735104
149287172;5896;140471303735104
150007531;5896;140471303735104
152359463;5896;140471303735104
152658375;5896;140471303735104
152925760;5896;140471303735104
154032422;5896;140471303735104
155375731;5896;140471303735104
155640814;5896;140471303735104
156785232;5896;140471303735104
159400768;5896;140471303735104
159856664;5896;140471303735104
160554441;5896;140471303735104
162769050;5896;140471303735104
163061115;5896;140471303735104
163321471;5896;140471303735104
164601360;5896;140471303735104
166105021;5896;140471303735104
166365808;5896;140471303735104
167684237;5896;140471303735104
169527540;5896;140471303735104
170288984;5896;140471303735104
170562167;5896;140471303735104
171376024;5896;140471303735104
172666423;5896;140471303735104
173494740;5896;140471303735104
175780831;5896;140471303735104
176105950;5896;140471303735104
176395318;5896;140471303735104
177862633;5896;140471303735104
178729650;5896;140471303735104
180102350;5896;140471303735104
180390099;5896;140471303735104
181916517;5896;140471303735104
182832883;5896;140471303735104
184887432;5896;140471303735104
187126551;5896;140471303735104
189839024;5896;140471303735104
190139253;5896;140471303735104
190414081;5896;140471303735104
191940224;5896;140471303735104
193512893;5896;140471303735104
193793547;5896;140471303735104
195337964;5896;140471303735104
197369057;5896;140471303735104
199722674;5896;140471303735104
204342244;5896;140471303735104
204655755;5896;140471303735104
204932029;5896;140471303735104
206535831;5896;140471303735104
208308370;5896;140471303735104
208581428;5896;140471303735104
210253459;5896;140471303735104
212924779;5896;140471303735104
214871633;5896;140471303735104
217305601;5896;140471303735104
217574819;5896;140471303735104
219189899;5896;140471303735104
223515665;5896;140471303735104
223794108;5896;140471303735104
224765274;5896;140471303735104
226284768;5896;140471303735104
227341491;5896;140471303735104
229827418;5896;140471303735104
231569711;5896;140471303735104
232204907;5896;140471303735104
234483029;5896;140471303735104
234746998;5896;140471303735104
234998412;5896;140471303735104
236297836;5896;140471303735104
237638175;5896;140471303735104
237898471;5896;140471303735104
239219467;5896;140471303735104
242786612;5896;140471303735104
243054676;5896;140471303735104
243308628;5896;140471303735104
244664063;5896;140471303735104
246080524;5896;140471303735104
246334713;5896;140471303735104
247746871;5896;140471303735104
249524154;5896;140471303735104
251836021;5896;140471303735104
252104973;5896;140471303735104
252359157;5896;140471303735104
253679842;5896;140471303735104
255035824;5896;140471303735104
255287261;5896;140471303735104
256611315;5896;140471303735104
260426690;5896;140471303735104
260693328;5896;140471303735104
260948074;5896;140471303735104
262339830;5896;140471303735104
263748526;5896;140471303735104
264001958;5896;140471303735104
265404812;5896;140471303735104
268602093;5896;140471303735104
269535900;5896;140471303735104
270177906;5896;140471303735104
270792200;5896;140471303735104
272269200;5896;140471303735104
272516776;5896;140471303735104
273771781;5896;140471303735104
275807742;5896;140471303735104
276531853;5896;140471303735104
276776587;5896;140471303735104
278038963;5896;140471303735104
279902338;5896;140471303735104
280158744;5896;140471303735104
280450289;5896;140471303735104
281474783;5896;140471303735104
282483006;5896;140471303735104
282772877;5896;140471303735104
283838952;5896;140471303735104
285125635;5896;140471303735104
286627578;5896;140471303735104
286878116;5896;140471303735104
288110532;5896;140471303735104
290201851;5896;140471303735104
290954706;5896;140471303735104
291217440;5896;140471303735104
291505577;5896;140471303735104
292601443;5896;140471303735104
293699213;5896;140471303735104
293991211;5896;140471303735104
295105273;5896;140471303735104
296357459;5896;140471303735104
296960572;5896;140471303735104
297204664;5896;140471303735104
298533069;5896;140471303735104
300360383;5896;140471303735104
300631596;5896;140471303735104
300883596;5896;140471303735104
301097108;5896;140471303735104
302094683;5896;140471303735104
303191499;5896;140471303735104
303405175;5896;140471303735104
304357082;5896;140471303735104
305483762;5896;140471303735104
305762175;5896;140471303735104
305975575;5896;140471303735104
306923537;5896;140471303735104
308034843;5896;140471303735104
308248169;5896;140471303735104
309214877;5896;140471303735104
311258793;5896;140471303735104
312057280;5896;140471303735104
313719288;5896;140471303735104
313967121;5896;140471303735104
315199900;5896;140471303735104
317238062;5896;140471303735104
317987206;5896;140471303735104
318232439;5896;140471303735104
319486480;5896;140471303735104
321327142;5896;140471303735104
321581216;5896;140471303735104
321879776;5896;140471303735104
322930799;5896;140471303735104
