Reported memory usage
Time diff;Memory (KB);Thread id
0;5896;140471303735104
13652654;5896;140471303735104
15944442;5896;140471303735104
17980961;5896;140471303735104
18919595;5896;140471303735104
19531922;5896;140471303735104
21186179;5896;140471303735104
21435617;5896;140471303735104
21659255;5896;140471303735104
22599661;5896;140471303735104
23567225;5896;140471303735104
23789290;5896;140471303735104
24760664;5896;140471303735104
27201529;5896;140471303735104
27465567;5896;140471303735104
27692203;5896;140471303735104
28685889;5896;140471303735104
29709732;5896;140471303735104
29941799;5896;140471303735104
30988095;5896;140471303735104
32267772;5896;140471303735104
33978609;5896;140471303735104
34230272;5896;140471303735104
34453109;5896;140471303735104
35398097;5896;140471303735104
36369073;5896;140471303735104
36592344;5896;140471303735104
37546695;5896;140471303735104
40111789;5896;140471303735104
40374034;5896;140471303735104
40603094;5896;140471303735104
41597633;5896;140471303735104
42631334;5896;140471303735104
42860943;5896;140471303735104
43892382;5896;140471303735104
45563178;5896;140471303735104
46327355;5896;140471303735104
48508759;5896;140471303735104
48808159;5896;140471303735104
49079162;5896;140471303735104
50402949;5896;140471303735104
51811969;5896;140471303735104
52152123;5896;140471303735104
53469778;5896;140471303735104
56922627;5896;140471303735104
57243622;5896;140471303735104
57520074;5896;140471303735104
58847626;5896;140471303735104
60194174;5896;140471303735104
60469610;5896;140471303735104
61825729;5896;140471303735104
63576653;5896;140471303735104
65774080;5896;140471303735104
66116552;5896;140471303735104
66392864;5896;140471303735104
67632488;5896;140471303735104
68913470;5896;140471303735104
69186688;5896;140471303735104
70465443;5896;140471303735104
74146368;5896;140471303735104
74460143;5896;140471303735104
74740046;5896;140471303735104
76093317;5896;140471303735104
77451955;5896;140471303735104
77730747;5896;140471303735104
79114732;5896;140471303735104
81073551;5896;140471303735104
83460193;5896;140471303735104
84132178;5896;140471303735104
84851265;5896;140471303735104
86456662;5896;140471303735104
86690663;5896;140471303735104
87767356;5896;140471303735104
90300366;5896;140471303735104
90549896;5896;140471303735104
91884965;5896;140471303735104
93679022;5896;140471303735104
95501355;5896;140471303735104
95752196;5896;140471303735104
96996735;5896;140471303735104
100044312;5896;140471303735104
100312798;5896;140471303735104
101808123;5896;140471303735104
103744625;5896;140471303735104
104637029;5896;140471303735104
105908062;5896;140471303735104
106676884;5896;140471303735104
106927680;5896;140471303735104
108113964;5896;140471303735104
110136831;5896;140471303735104
110415744;5896;140471303735104
110682127;5896;140471303735104
111729315;5896;140471303735104
112815946;5896;140471303735104
113082516;5896;140471303735104
114170431;5896;140471303735104
116219174;5896;140471303735104
117073718;5896;140471303735104
117347157;5896;140471303735104
117608132;5896;140471303735104
118855818;5896;140471303735104
120121470;5896;140471303735104
120382144;5896;140471303735104
121619176;5896;140471303735104
123178621;5896;140471303735104
123830060;5896;140471303735104
124085640;5896;140471303735104
125407313;5896;140471303735104
127468110;5896;140471303735104
127772989;5896;140471303735104
128060740;5896;140471303735104
129427411;5896;140471303735104
130883981;5896;140471303735104
131174941;5896;140471303735104
132583422;5896;140471303735104
134432280;5896;140471303735104
136253301;5896;140471303735104
138311278;5896;140471303735104
139683702;5896;140471303735104
140553073;5896;140471303735104
140822212;5896;140471303735104
141571297;5896;140471303735104
142804635;5896;140471303735104
143576945;5896;140471303735104
145053823;5896;140471303735104
145739976;5896;140471303735104
148093685;5896;140471303735104
148393107;5896;140471303735104
148658233;5896;140471303735104
149769594;5896;140471303735104
151143957;5896;140471303735104
151411730;5896;140471303735104
152559082;5896;140471303735104
155159628;5896;140471303735104
155621008;5896;140471303735104
156318544;5896;140471303735104
158555501;5896;140471303735104
158847109;5896;140471303735104
159107130;5896;140471303735104
160390700;5896;140471303735104
161876588;5896;140471303735104
162137295;5896;140471303735104
163460057;5896;140471303735104
165305389;5896;140471303735104
166072950;5896;140471303735104
166345774;5896;140471303735104
167162310;5896;140471303735104
168456768;5896;140471303735104
169298703;5896;140471303735104
171623989;5896;140471303735104
171950907;5896;140471303735104
172238590;5896;140471303735104
173688784;5896;140471303735104
174591082;5896;140471303735104
175967899;5896;140471303735104
176262513;5896;140471303735104
177762561;5896;140471303735104
178732586;5896;140471303735104
180795110;5896;140471303735104
183004721;5896;140471303735104
