Reported memory usage
Time diff;Memory (KB);Thread id
0;5892;140471303735104
13908972;5892;140471303735104
16226441;5892;140471303735104
18232097;5892;140471303735104
19175805;5892;140471303735104
19810791;5892;140471303735104
21503149;5892;140471303735104
21769810;5892;140471303735104
22006197;5892;140471303735104
22948842;5892;140471303735104
23911884;5892;140471303735104
24156571;5892;140471303735104
25101056;5892;140471303735104
27506202;5892;140471303735104
27773700;5892;140471303735104
28001130;5892;140471303735104
28985277;5892;140471303735104
29998305;5892;140471303735104
30222513;5892;140471303735104
31232090;5892;140471303735104
32528058;5892;140471303735104
34176428;5892;140471303735104
34430523;5892;140471303735104
34651769;5892;140471303735104
35580714;5892;140471303735104
36551840;5892;140471303735104
36772605;5892;140471303735104
37720141;5892;140471303735104
40276485;5892;140471303735104
40537745;5892;140471303735104
40764640;5892;140471303735104
41752056;5892;140471303735104
42772059;5892;140471303735104
42999774;5892;140471303735104
44053054;5892;140471303735104
45695675;5892;140471303735104
46436023;5892;140471303735104
48611166;5892;140471303735104
48909616;5892;140471303735104
49207932;5892;140471303735104
50514332;5892;140471303735104
51947625;5892;140471303735104
52341286;5892;140471303735104
53726531;5892;140471303735104
57041665;5892;140471303735104
57353356;5892;140471303735104
57629989;5892;140471303735104
58972008;5892;140471303735104
60328397;5892;140471303735104
60604203;5892;140471303735104
61950704;5892;140471303735104
63676298;5892;140471303735104
65855589;5892;140471303735104
66171013;5892;140471303735104
66445253;5892;140471303735104
67724253;5892;140471303735104
69003175;5892;140471303735104
69275809;5892;140471303735104
70524854;5892;140471303735104
74193684;5892;140471303735104
74507412;5892;140471303735104
74786404;5892;140471303735104
76122740;5892;140471303735104
77466540;5892;140471303735104
77747905;5892;140471303735104
79115344;5892;140471303735104
81085171;5892;140471303735104
83422166;5892;140471303735104
84115454;5892;140471303735104
84832591;5892;140471303735104
86395052;5892;140471303735104
86624332;5892;140471303735104
87721240;5892;140471303735104
90211855;5892;140471303735104
90458873;5892;140471303735104
91801024;5892;140471303735104
93564827;5892;140471303735104
95353073;5892;140471303735104
95601128;5892;140471303735104
96831265;5892;140471303735104
99779973;5892;140471303735104
100050564;5892;140471303735104
101523091;5892;140471303735104
103422171;5892;140471303735104
104331562;5892;140471303735104
105579607;5892;140471303735104
106339056;5892;140471303735104
106589533;5892;140471303735104
107770038;5892;140471303735104
109740679;5892;140471303735104
110019047;5892;140471303735104
110283690;5892;140471303735104
111320573;5892;140471303735104
112417127;5892;140471303735104
112682621;5892;140471303735104
113736736;5892;140471303735104
115708758;5892;140471303735104
116554466;5892;140471303735104
116826739;5892;140471303735104
117084723;5892;140471303735104
118303324;5892;140471303735104
119548281;5892;140471303735104
119809650;5892;140471303735104
121055239;5892;140471303735104
122593296;5892;140471303735104
123232771;5892;140471303735104
123484995;5892;140471303735104
124792360;5892;140471303735104
126801813;5892;140471303735104
127103072;5892;140471303735104
127388010;5892;140471303735104
128786432;5892;140471303735104
130187197;5892;140471303735104
130474964;5892;140471303735104
131861774;5892;140471303735104
133701551;5892;140471303735104
135452874;5892;140471303735104
137477116;5892;140471303735104
138831696;5892;140471303735104
139717114;5892;140471303735104
139986772;5892;140471303735104
140729829;5892;140471303735104
141925477;5892;140471303735104
142686234;5892;140471303735104
144150175;5892;140471303735104
144829951;5892;140471303735104
147129801;5892;140471303735104
147424599;5892;140471303735104
147749712;5892;140471303735104
148841489;5892;140471303735104
