Reported memory usage
Time diff;Memory (KB);Thread id
0;5892;140629279971136
161348948;18932;140629259233024
241700699;20596;140629250840320
244449651;20856;140629267625728
254597418;21120;140629276018432
271737933;21364;140629250840320
1185706756;22116;140629259233024
1187387775;22116;140629267625728
1189327359;22644;140629250840320
1207281656;22644;140629267625728
1227318370;22644;140629276018432
1246923313;24088;140629259233024
2338114164;24776;140629267625728
2940257002;25040;140629250840320
2951745302;25040;140629276018432
2984818323;25040;140629259233024
2986773980;25304;140629276018432
3048752367;25304;140629250840320
3838770694;25568;140629259233024
4451691690;25568;140629276018432
4844079731;25568;140629259233024
4975690749;25832;140629276018432
4980082377;25832;140629259233024
4981602773;25832;140629267625728
4983675948;25832;140629250840320
5725723422;25832;140629259233024
6044303669;25832;140629267625728
6675766927;25832;140629250840320
6691819716;25832;140629267625728
7501118969;25832;140629267625728
8119510313;25832;140629267625728
8129512486;25832;140629267625728
8138486972;25832;140629250840320
8147610176;25832;140629250840320
8156203721;26096;140629250840320
8631121458;26096;140629276018432
9312935590;26096;140629276018432
9315060475;26096;140629259233024
9517508266;26360;140629259233024
10050583106;26360;140629267625728
10293182335;26360;140629276018432
10302370696;26360;140629276018432
10310932121;26360;140629276018432
11004559425;26624;140629250840320
11269639567;26624;140629267625728
11279150512;26624;140629267625728
11922418882;26624;140629267625728
12010203337;26624;140629276018432
12010205954;26624;140629267625728
12070153437;26624;140629250840320
12100539704;26624;140629276018432
12429647578;26624;140629250840320
12929265847;26624;140629276018432
12939191518;26624;140629276018432
12949444846;26624;140629267625728
12959233198;26624;140629276018432
12959239709;26624;140629267625728
12968683008;26624;140629250840320
13639534422;26624;140629259233024
13897567035;26624;140629267625728
13906091695;26624;140629259233024
14608937501;27152;140629276018432
15068416291;27152;140629250840320
15078198466;27152;140629250840320
15547033359;27152;140629250840320
15552647836;27152;140629267625728
15556701392;27152;140629259233024
15566669123;27152;140629259233024
16485096466;27152;140629250840320
16740242364;27152;140629250840320
16749693137;27152;140629250840320
16759110231;27152;140629250840320
16759226325;27152;140629276018432
16767694388;27416;140629250840320
17926169751;27416;140629259233024
17926175461;27416;140629267625728
17935284794;27416;140629276018432
18649198142;27416;140629250840320
18658530993;27416;140629250840320
18666968651;27416;140629250840320
19363660936;27416;140629267625728
19696127946;27416;140629276018432
19979937984;27416;140629267625728
19988868306;27416;140629276018432
20544580963;27416;140629267625728
20593667301;27416;140629259233024
20597280911;27416;140629259233024
20612271840;27416;140629267625728
20615137653;27416;140629276018432
20632655160;27416;140629250840320
20669415894;27416;140629250840320
20734338917;27416;140629259233024
20957490485;27416;140629276018432
20988536506;27416;140629250840320
21049567329;27416;140629259233024
22027998680;27680;140629259233024
22676698294;27680;140629250840320
22966468130;27680;140629259233024
23023641814;27680;140629267625728
23242208362;27680;140629259233024
23249323939;27680;140629276018432
23263277885;27680;140629250840320
23631851885;27680;140629259233024
24336182198;27944;140629276018432
25195388602;27944;140629259233024
25844015136;27944;140629276018432
25959940383;27944;140629259233024
26003218865;27944;140629259233024
26165066497;27944;140629250840320
26166750591;27944;140629276018432
26246506219;27944;140629250840320
26476182494;27944;140629276018432
27512349256;27944;140629276018432
27529673986;27944;140629250840320
27546369948;27944;140629267625728
28598906781;27944;140629267625728
29154583897;27944;140629276018432
30367684198;27944;140629267625728
30391909478;27944;140629259233024
30431502918;27944;140629259233024
30845350536;27944;140629259233024
31185934838;28208;140629250840320
31270278950;28208;140629250840320
31442204035;28208;140629250840320
31477036956;28208;140629267625728
31729001972;28208;140629250840320
31995045037;28208;140629276018432
32043587992;28208;140629276018432
32097091204;28208;140629250840320
32101241802;28208;140629259233024
32534623544;28208;140629250840320
32552226645;28208;140629259233024
33740653657;28208;140629259233024
33745060747;28208;140629267625728
34245767352;28208;140629250840320
34948274494;28208;140629259233024
34968390541;28208;140629276018432
35999177742;28472;140629267625728
36263630570;28472;140629267625728
37230191678;28472;140629276018432
37452936704;28472;140629259233024
38024634877;28472;140629250840320
38044038067;28472;140629267625728
39110891912;28472;140629276018432
39144894943;28472;140629267625728
39208074208;28472;140629259233024
39534710787;28472;140629276018432
39543461235;28472;140629259233024
39578311444;28472;140629259233024
39648670200;28472;140629267625728
40321196794;28472;140629259233024
40357653729;28472;140629259233024
40532402940;28472;140629276018432
40865344371;28472;140629259233024
40870980898;28472;140629267625728
41218320127;28472;140629276018432
41225865516;28472;140629250840320
41235697023;28472;140629250840320
41244550755;28472;140629250840320
41253008798;28472;140629250840320
41933948606;28472;140629250840320
42373041799;28472;140629267625728
42375906301;28472;140629259233024
42808009110;28472;140629267625728
42809428922;28472;140629259233024
43240356339;28472;140629276018432
43246748337;28472;140629267625728
43830579042;28472;140629250840320
44988863664;28472;140629250840320
45006088333;28472;140629267625728
46128780853;28472;140629259233024
46628315183;28472;140629259233024
46629067286;28472;140629276018432
46640020044;28472;140629250840320
47178191081;28472;140629267625728
47197963117;28472;140629267625728
47217559742;28472;140629259233024
48306553866;28472;140629267625728
49209623890;28472;140629276018432
49230658252;28472;140629267625728
50187352110;28472;140629267625728
50198074576;28472;140629267625728
50206949225;28472;140629267625728
50734298844;28472;140629259233024
51237689918;28472;140629259233024
51247249240;28472;140629259233024
51743902162;28568;140629276018432
51751941620;28568;140629259233024
52000809979;28568;140629250840320
52001721001;28568;140629276018432
52003703091;28568;140629267625728
52247673527;28568;140629276018432
52247681809;28568;140629250840320
52256591138;28568;140629276018432
52537165322;28568;140629267625728
52538272337;28568;140629259233024
52546751002;28568;140629267625728
53705664887;28832;140629267625728
53714039245;28832;140629250840320
53715004753;28832;140629267625728
54712688668;28832;140629267625728
54954432628;28832;140629250840320
54963676929;28832;140629250840320
54964040120;28832;140629267625728
54972482947;28832;140629276018432
54972496263;28832;140629259233024
54981500021;28832;140629267625728
55982068394;28832;140629250840320
56463725869;28832;140629250840320
56968991015;28832;140629250840320
56978232532;28832;140629250840320
56987017921;28832;140629250840320
56987941832;28832;140629259233024
56995368065;28832;140629267625728
57950761427;28832;140629259233024
58354365037;28832;140629250840320
58362821495;28832;140629250840320
58917901627;28832;140629267625728
58927148200;28832;140629267625728
59498721111;28832;140629276018432
59509004149;28832;140629276018432
59518444822;28832;140629276018432
59524855388;28832;140629250840320
59527421777;28832;140629276018432
59536423763;28832;140629276018432
59536429110;28832;140629250840320
59544606594;28832;140629259233024
60759936059;29096;140629259233024
61170113332;29096;140629250840320
61170847142;29096;140629276018432
61415902264;29096;140629259233024
62036389936;29096;140629267625728
62043030035;29096;140629250840320
62404210055;29096;140629259233024
62738713705;29096;140629267625728
62748029887;29096;140629267625728
63300831631;29096;140629250840320
63310475802;29096;140629267625728
63319295299;29096;140629267625728
63986981865;29096;140629276018432
64324374709;29096;140629267625728
64573732993;29096;140629259233024
64583018874;29096;140629259233024
64583868299;29096;140629267625728
64583877257;29096;140629250840320
64592998219;29096;140629276018432
65441724107;29096;140629259233024
65450464520;29360;140629259233024
65987487278;29624;140629259233024
66537590308;29624;140629267625728
66547146844;29624;140629267625728
67068072861;29624;140629250840320
67089187563;29624;140629267625728
67090508324;29624;140629250840320
67094373662;29624;140629259233024
67105517885;29624;140629267625728
67209566456;29624;140629259233024
67618829563;29624;140629259233024
68190855961;29624;140629250840320
69279532612;29624;140629267625728
69885142038;29624;140629259233024
70236971848;29624;140629259233024
70700053843;29624;140629276018432
71512668192;29624;140629267625728
71530098565;29624;140629250840320
71850072158;29624;140629276018432
72591775176;29624;140629259233024
73555829114;29624;140629276018432
73559596129;29624;140629259233024
74570482068;29624;140629250840320
74588122370;29624;140629259233024
74605872667;29624;140629276018432
74647136370;29624;140629250840320
74651612651;29624;140629259233024
74653600813;29624;140629276018432
74933104332;29624;140629276018432
75163959040;29624;140629250840320
75168752117;29624;140629259233024
75337186880;29624;140629267625728
75597124493;29624;140629250840320
75701541858;29624;140629276018432
75731244781;29624;140629259233024
75800969915;29624;140629250840320
76270428763;29624;140629267625728
76327709639;29624;140629276018432
76727120858;29624;140629276018432
76728429342;29624;140629267625728
76733215349;29624;140629250840320
76746112728;29624;140629259233024
76785367656;29624;140629276018432
76848959345;29624;140629250840320
77262115074;29624;140629276018432
77264765147;29624;140629259233024
77311496013;29624;140629276018432
77367429092;29624;140629250840320
77850165099;29624;140629259233024
78080693248;29624;140629267625728
78094061741;29624;140629250840320
78115598431;29624;140629276018432
78266804135;29624;140629259233024
79186589428;29624;140629276018432
79188100373;29624;140629250840320
79206963251;29624;140629267625728
79883845829;29624;140629267625728
79900341210;29624;140629250840320
80370620009;29864;140629250840320
82138331174;30392;140629267625728
82246241144;30392;140629276018432
82717069682;30392;140629267625728
83009717484;30392;140629250840320
83043834887;30392;140629259233024
83109211446;30392;140629276018432
83622682693;30656;140629250840320
83692729981;30656;140629250840320
83828615077;30656;140629250840320
84623587998;30656;140629250840320
84683681918;30656;140629250840320
84713504421;30656;140629276018432
84749519355;30656;140629250840320
84809823357;30656;140629250840320
84866965056;30656;140629259233024
84907074101;30656;140629250840320
84971251115;30656;140629267625728
86028636757;30656;140629250840320
86038359892;30656;140629276018432
86054438275;30656;140629259233024
86071062731;30656;140629267625728
86097364977;30656;140629276018432
86162207952;30656;140629259233024
86375475586;30656;140629250840320
86416057084;30920;140629276018432
86478315974;30920;140629267625728
87122899736;30920;140629276018432
87459181770;30920;140629250840320
87496957457;30920;140629250840320
87560241074;30920;140629259233024
88081444714;30920;140629276018432
88308622779;30920;140629259233024
88993714039;30920;140629276018432
89376305217;30920;140629267625728
89519568900;30920;140629259233024
89541952547;30920;140629259233024
89563369766;30920;140629250840320
89563711507;30920;140629259233024
89582508161;31184;140629259233024
91350969249;31712;140629250840320
92063246187;31712;140629267625728
92082524625;31712;140629250840320
92964431034;31712;140629276018432
93424592048;31712;140629259233024
93448789222;31712;140629276018432
93448800246;31712;140629250840320
93901120778;31712;140629276018432
95276037557;31712;140629250840320
95300416986;31712;140629267625728
96242294352;31712;140629250840320
96242432894;31712;140629259233024
96341346718;31712;140629250840320
96510198272;31712;140629259233024
96510206055;31712;140629250840320
96940446475;31712;140629276018432
97488287439;31712;140629259233024
97506420113;31712;140629267625728
98460754738;31712;140629267625728
98989121894;31712;140629267625728
99662033822;31712;140629276018432
100071373396;31712;140629276018432
100092944082;31712;140629276018432
100114715948;31712;140629267625728
100427854310;31712;140629259233024
101413604927;31712;140629250840320
102159574852;31712;140629259233024
102160866324;31712;140629276018432
103008632972;31712;140629259233024
103744257582;31712;140629267625728
104143932622;31712;140629259233024
104152141963;31712;140629250840320
104154736826;31712;140629267625728
104914957608;31712;140629250840320
105382950873;31712;140629276018432
106120400448;31712;140629250840320
106138671619;31712;140629276018432
107089792365;31712;140629259233024
107141969340;31712;140629250840320
107450972627;31712;140629267625728
107452324807;31712;140629276018432
107456752455;31712;140629259233024
107461121369;31712;140629250840320
107910590889;31712;140629259233024
107911656564;31712;140629267625728
107929777134;31712;140629259233024
109608338986;31712;140629267625728
110188238604;31712;140629250840320
110496616655;31712;140629267625728
111555920631;31712;140629250840320
112209443372;31712;140629259233024
112230848690;31712;140629250840320
112251747513;31712;140629259233024
113217970103;31712;140629250840320
114287086597;31712;140629259233024
115079062191;31712;140629267625728
115188033282;31712;140629259233024
115218636699;31712;140629276018432
115288912221;31712;140629250840320
115404880806;31712;140629250840320
115434074871;31712;140629259233024
115859963075;31712;140629276018432
115873999387;31712;140629250840320
115898969161;31712;140629259233024
116291648553;31712;140629250840320
116427130999;31712;140629267625728
116462025814;31712;140629259233024
116479917435;31712;140629250840320
117228192517;31712;140629267625728
117251617126;31712;140629267625728
117274044371;31712;140629259233024
117297002121;31712;140629250840320
118429339964;31712;140629259233024
119097905733;31712;140629250840320
119605684003;31712;140629267625728
119627399067;31712;140629250840320
121034168592;31712;140629276018432
121206753224;31712;140629267625728
121370606886;31712;140629267625728
121749963944;31712;140629259233024
122348647325;31712;140629259233024
122863047765;31712;140629250840320
122993708331;31712;140629250840320
123920031991;31712;140629259233024
124592630578;31712;140629267625728
124711222520;31712;140629259233024
124732744947;31712;140629259233024
124789795702;31712;140629250840320
124792010739;31712;140629276018432
124805967985;31712;140629276018432
124807510203;31712;140629259233024
125018850140;31712;140629276018432
125020550286;31712;140629259233024
125021742824;31712;140629250840320
125026504799;31712;140629267625728
125040507852;31712;140629267625728
126368617621;31712;140629267625728
126368627736;31712;140629259233024
127267268465;31712;140629267625728
128568778811;31712;140629259233024
128570262603;31712;140629250840320
128606166836;31712;140629259233024
129048459212;31712;140629250840320
129049174771;31712;140629276018432
129087324111;31712;140629267625728
129150054806;31712;140629250840320
129634647597;31712;140629276018432
129704975921;31712;140629259233024
130412457036;31712;140629267625728
130581559077;31712;140629267625728
130645111650;31712;140629267625728
131056275143;31712;140629267625728
131220557485;31712;140629250840320
131643404443;31712;140629250840320
132121252802;31712;140629250840320
132856797993;31712;140629259233024
133339419127;31712;140629267625728
133447370832;31712;140629267625728
134288236872;31712;140629259233024
134321342597;31712;140629250840320
134333890824;31712;140629259233024
134736112603;31712;140629250840320
