Reported memory usage
Time diff;Memory (KB);Thread id
0;32788;140629279971136
168886109;32788;140629276018432
246183369;32788;140629250840320
249665445;32788;140629267625728
265732281;32788;140629267625728
827086446;32788;140629250840320
836841963;32788;140629250840320
845721747;32788;140629250840320
854488677;32788;140629250840320
855043847;32788;140629259233024
862654573;32788;140629250840320
2035457330;32788;140629250840320
2035464073;32788;140629259233024
2413325178;32788;140629250840320
2782494660;32788;140629276018432
2787165655;32788;140629259233024
2791568991;32788;140629250840320
3198374984;32788;140629267625728
3199504969;32788;140629250840320
3207874375;32788;140629259233024
4344736726;32788;140629259233024
4681250232;32788;140629267625728
4692561747;32788;140629267625728
4693112654;32788;140629259233024
4703257512;32788;140629259233024
4712883916;32788;140629259233024
4713535232;32788;140629276018432
4722213307;32788;140629250840320
5814855232;32788;140629276018432
5822701691;32788;140629250840320
6068025809;32788;140629250840320
6535742978;32788;140629259233024
6539226144;32788;140629250840320
6546126349;32788;140629259233024
6546807403;32788;140629276018432
6794656614;32788;140629276018432
6798997051;32788;140629267625728
7045456142;32788;140629250840320
7952441363;32788;140629276018432
7961425230;32788;140629276018432
8515057215;32788;140629276018432
8784192524;32788;140629267625728
8794188108;32788;140629267625728
9613812196;32788;140629250840320
9872590688;32788;140629276018432
9881682077;32788;140629276018432
10470703692;32788;140629250840320
10471889141;32788;140629276018432
10479679435;32788;140629250840320
10488052162;32788;140629250840320
11135911302;32788;140629276018432
11652377352;32788;140629259233024
11931113875;32788;140629250840320
12356355248;32788;140629250840320
12451557232;32788;140629267625728
12500897036;32788;140629276018432
12567592759;32788;140629259233024
12674114925;32788;140629259233024
12811130198;32788;140629267625728
13251471925;32788;140629250840320
13271139146;32788;140629267625728
13625089321;32788;140629267625728
14405663055;32788;140629259233024
15102525772;32788;140629267625728
15310469451;32788;140629267625728
15310476010;32788;140629259233024
15328541309;32788;140629259233024
15329425025;32788;140629276018432
15347329521;32788;140629276018432
15365797007;32788;140629250840320
16441170982;32788;140629267625728
17146919604;32788;140629259233024
18284700122;32788;140629267625728
18735990074;32788;140629259233024
19920411926;32788;140629276018432
20301652747;32788;140629267625728
20686099643;32788;140629276018432
20688919020;32788;140629250840320
21117245935;32788;140629250840320
21982173874;32788;140629259233024
21996575882;32788;140629267625728
22634337660;32788;140629276018432
23406980140;32788;140629250840320
23437428357;32788;140629250840320
23449523463;32788;140629259233024
23538286884;32788;140629267625728
24117961267;32788;140629250840320
24661903748;32788;140629276018432
24684043106;32788;140629276018432
24985423084;32788;140629259233024
25447088049;32788;140629267625728
25466741886;32788;140629276018432
26771232574;32788;140629267625728
26996619231;32788;140629250840320
27792760446;32788;140629267625728
28386793788;32788;140629267625728
28413699625;32788;140629259233024
28455214191;32788;140629250840320
28526437951;32788;140629259233024
29106852055;32788;140629250840320
29384565371;32788;140629267625728
29569198432;32788;140629250840320
29595725001;32788;140629276018432
29624739236;32788;140629250840320
29662463248;32788;140629267625728
29733860032;32788;140629259233024
30592590655;32788;140629276018432
30650710096;32788;140629276018432
30824816126;32788;140629267625728
30895412473;32788;140629267625728
30962428381;32788;140629276018432
31003827468;32788;140629259233024
31077642070;32788;140629250840320
31893612805;32788;140629267625728
31916587976;32788;140629276018432
32283840319;32788;140629259233024
32295935023;32788;140629259233024
32307346068;32788;140629259233024
32318757906;32788;140629267625728
32318761713;32788;140629250840320
32318764234;32788;140629276018432
32328501778;32788;140629250840320
32864508990;32788;140629250840320
33308452792;32788;140629276018432
33319425518;32788;140629267625728
33855652085;32788;140629276018432
34158662483;32788;140629259233024
34169997531;32788;140629259233024
34759990140;32788;140629250840320
34771324492;32788;140629250840320
34771335801;32788;140629276018432
