Reported memory usage
Time diff;Memory (KB);Thread id
0;31716;140629279971136
214568979;31716;140629267625728
318333954;31716;140629276018432
321150360;31716;140629259233024
334207945;31716;140629259233024
354014446;31716;140629259233024
1360118036;31716;140629276018432
1370872876;31716;140629276018432
1370952392;31716;140629259233024
1370960489;31716;140629267625728
1717935776;31716;140629276018432
2063853212;31716;140629259233024
2628199860;31716;140629276018432
2639590584;31716;140629276018432
3462726842;31716;140629276018432
4086534001;31716;140629259233024
4366006944;31716;140629259233024
4382893204;31716;140629267625728
4387539457;31716;140629250840320
4420717624;31716;140629276018432
4423572508;31716;140629267625728
4442836225;31716;140629259233024
4464185712;31716;140629250840320
5840225313;31716;140629276018432
5840235721;31716;140629250840320
5841525117;31716;140629259233024
6509232121;31716;140629259233024
6510541494;31716;140629267625728
7191974567;31716;140629259233024
8275267851;31716;140629250840320
9083118146;31716;140629250840320
10373858199;31716;140629250840320
10395963097;31716;140629276018432
11367889685;31716;140629250840320
12450820617;31716;140629250840320
12618594936;31716;140629276018432
12621998861;31716;140629259233024
12628718113;31716;140629276018432
13564270025;31716;140629267625728
13588612893;31716;140629259233024
13982834817;31716;140629267625728
14014195476;31716;140629267625728
15049198938;31716;140629259233024
15814840692;31716;140629259233024
15837350233;31716;140629267625728
16825440281;31716;140629276018432
17501128558;31716;140629267625728
17514664826;31716;140629267625728
17524894365;31716;140629267625728
18241332226;31716;140629259233024
18629953125;31716;140629250840320
18641551655;31716;140629250840320
18652122495;31716;140629250840320
18652136412;31716;140629267625728
18661631570;31716;140629250840320
18986512090;31716;140629276018432
18996955649;31716;140629276018432
19784639606;31716;140629276018432
20232127852;31716;140629250840320
20892301337;31716;140629276018432
20896018559;31716;140629259233024
20899320936;31716;140629267625728
20904122435;31716;140629276018432
20915112614;31716;140629276018432
21675320798;31716;140629276018432
22431584677;31716;140629267625728
22771178378;31716;140629250840320
22775536467;31716;140629259233024
22782999068;31716;140629250840320
22794311709;31716;140629267625728
22805548191;31716;140629267625728
22806417461;31716;140629250840320
22815957125;31716;140629276018432
23328570612;31716;140629259233024
23328577209;31716;140629250840320
23329523741;31716;140629267625728
23337933768;31716;140629276018432
23849102236;31716;140629276018432
23851326142;31716;140629250840320
23928105334;31716;140629250840320
25485488715;31716;140629267625728
25822926922;31716;140629250840320
25833931764;31716;140629250840320
25834171120;31716;140629259233024
26101536088;31716;140629267625728
26892195494;31716;140629250840320
26903365046;31716;140629267625728
26903373730;31716;140629259233024
26903384214;31716;140629276018432
26913424808;31716;140629250840320
27878001267;31716;140629276018432
28139040761;31716;140629259233024
28149279174;31716;140629259233024
29160230811;31716;140629267625728
29163587991;31716;140629259233024
29228407587;31716;140629259233024
29947835834;31716;140629259233024
29958262006;31716;140629276018432
29958272030;31716;140629267625728
29968316727;31716;140629259233024
31011718836;31716;140629250840320
31012603174;31716;140629267625728
31019066455;31716;140629276018432
31020598687;31716;140629250840320
31398408270;31716;140629267625728
31398415498;31716;140629250840320
31407998707;31716;140629259233024
32516521464;31716;140629259233024
32522716334;31716;140629250840320
32535283829;31716;140629250840320
33228904422;31716;140629276018432
33239258616;31716;140629276018432
33711426975;31716;140629250840320
33720935405;31716;140629267625728
34457635466;31716;140629276018432
34459891849;31716;140629259233024
34467396530;31716;140629276018432
34954000972;31716;140629276018432
34954006924;31716;140629250840320
34963394485;31716;140629267625728
34963400080;31716;140629259233024
34964376138;31716;140629250840320
34971679265;31716;140629267625728
35680184747;31716;140629250840320
35681365553;31716;140629276018432
35689525735;31716;140629250840320
36888526888;31716;140629250840320
36890869466;31716;140629259233024
36897991988;31716;140629267625728
37844598983;31716;140629259233024
37845517351;31716;140629276018432
37926250602;31716;140629259233024
38885066790;31716;140629276018432
39174229983;31716;140629267625728
39457229755;31716;140629250840320
39466699665;31716;140629250840320
39476265653;31716;140629250840320
39485233304;31716;140629250840320
40187195085;31716;140629267625728
40501844239;31716;140629259233024
40833357924;31716;140629259233024
40842679600;31716;140629259233024
41372032349;31716;140629259233024
41381982384;31716;140629276018432
41390610232;31716;140629267625728
42018736835;31716;140629276018432
42352963589;31716;140629267625728
42363076715;31716;140629267625728
42372199906;31716;140629276018432
42372204625;31716;140629259233024
42372208776;31716;140629250840320
42381147569;31716;140629267625728
42880062169;31716;140629259233024
43421071650;31716;140629267625728
43429648377;31716;140629267625728
44324682273;31716;140629276018432
44334653400;31716;140629276018432
44343720603;31716;140629276018432
44958542945;31716;140629267625728
45306563790;31716;140629267625728
45315338119;31716;140629250840320
45903122956;31716;140629259233024
46256524769;31716;140629267625728
46543819436;31716;140629250840320
46581678638;31716;140629267625728
46614491104;31716;140629267625728
