Reported memory usage
Time diff;Memory (KB);Thread id
0;24160;139674143872832
153457691;24160;139674143872832
354853237;24160;139674143872832
419878187;24160;139674143872832
461501693;24160;139674143872832
617829760;24160;139674143872832
1376384247;24160;139674143872832
1393794424;24160;139674143872832
4146417958;24160;139674143872832
7891064197;24160;139674143872832
7908370924;24160;139674143872832
7926131837;24160;139674143872832
7943600208;24160;139674143872832
10672962681;24160;139674143872832
13412480252;24160;139674143872832
13430008098;24160;139674143872832
16159305794;24160;139674143872832
18912895136;24160;139674143872832
18931856546;24160;139674143872832
18950398975;24160;139674143872832
21762844004;24160;139674143872832
24595598869;24160;139674143872832
24616078875;24160;139674143872832
27526709472;24160;139674143872832
30908633710;24160;139674143872832
31669389575;24160;139674143872832
31686749725;24160;139674143872832
34433818464;24160;139674143872832
38187622804;24160;139674143872832
38205036543;24160;139674143872832
38223047734;24160;139674143872832
38240660244;24160;139674143872832
40969288613;24160;139674143872832
43708993339;24160;139674143872832
43726516639;24160;139674143872832
46457370048;24160;139674143872832
49224766809;24160;139674143872832
49245248687;24160;139674143872832
49265315884;24160;139674143872832
52219047845;24160;139674143872832
55149995222;24160;139674143872832
55169898892;24160;139674143872832
58167366488;24160;139674143872832
61439329303;24160;139674143872832
61600192421;24160;139674143872832
62384831758;24160;139674143872832
62402666503;24160;139674143872832
65246389416;24160;139674143872832
69117007890;24160;139674143872832
69135023895;24160;139674143872832
69153303046;24160;139674143872832
69171254824;24160;139674143872832
71990635219;24160;139674143872832
74826380999;24160;139674143872832
74844210199;24160;139674143872832
77605959175;24160;139674143872832
80363461274;24160;139674143872832
80382436416;24160;139674143872832
80400899073;24160;139674143872832
83222101087;24160;139674143872832
86061548470;24160;139674143872832
86080840050;24160;139674143872832
88995014682;24160;139674143872832
92266428765;24160;139674143872832
93026617586;24160;139674143872832
93044022539;24160;139674143872832
95806218483;24160;139674143872832
99581920322;24160;139674143872832
99599390571;24160;139674143872832
99617285860;24160;139674143872832
99634850620;24160;139674143872832
102367574981;24160;139674143872832
105120310071;24160;139674143872832
105137859780;24160;139674143872832
107938616598;24160;139674143872832
110694678097;24160;139674143872832
110714154587;24160;139674143872832
110732773419;24160;139674143872832
113543528522;24160;139674143872832
116388201216;24160;139674143872832
116408522854;24160;139674143872832
119391145429;24160;139674143872832
122674843905;24160;139674143872832
122717204598;24160;139674143872832
122873836777;24160;139674143872832
123632016377;24160;139674143872832
123649431628;24160;139674143872832
126397872952;24160;139674143872832
130140273407;24160;139674143872832
130157552776;24160;139674143872832
130175417869;24160;139674143872832
130193083753;24160;139674143872832
132919310002;24160;139674143872832
135657387046;24160;139674143872832
135674866030;24160;139674143872832
138397957514;24160;139674143872832
141153689936;24160;139674143872832
141172755647;24160;139674143872832
141191190032;24160;139674143872832
144002353461;24160;139674143872832
146828575449;24160;139674143872832
146848066550;24160;139674143872832
149748743042;24160;139674143872832
153018622390;24160;139674143872832
153779599908;24160;139674143872832
153797408724;24160;139674143872832
156554317763;24160;139674143872832
160317675725;24160;139674143872832
160334987635;24160;139674143872832
160352918345;24160;139674143872832
160370500489;24160;139674143872832
163105893795;24160;139674143872832
165894473590;24160;139674143872832
165912926597;24160;139674143872832
168662277827;24160;139674143872832
171426657837;24160;139674143872832
171445708156;24160;139674143872832
171464235527;24160;139674143872832
174285478553;24160;139674143872832
177125870226;24160;139674143872832
177145325013;24160;139674143872832
180050527340;24160;139674143872832
183233776476;24160;139674143872832
183390068614;24160;139674143872832
184149527759;24160;139674143872832
184166879328;24160;139674143872832
186917450749;24160;139674143872832
190664735700;24160;139674143872832
190682058721;24160;139674143872832
190700240245;24160;139674143872832
190717913758;24160;139674143872832
193453117305;24160;139674143872832
196200473581;24160;139674143872832
196219047099;24160;139674143872832
198960073703;24160;139674143872832
201731257715;24160;139674143872832
201750319549;24160;139674143872832
201768908923;24160;139674143872832
204586046872;24160;139674143872832
207421638066;24160;139674143872832
207441154803;24160;139674143872832
210469354506;24160;139674143872832
213769445946;24160;139674143872832
216248958937;24160;139674143872832
216396057005;24160;139674143872832
217186818151;24160;139674143872832
217204236619;24160;139674143872832
219966337571;24160;139674143872832
223962875707;24160;139674143872832
223980959206;24160;139674143872832
223999440300;24160;139674143872832
224017489797;24160;139674143872832
226787790200;24160;139674143872832
229570266156;24160;139674143872832
229588329227;24160;139674143872832
232355496453;24160;139674143872832
235148730121;24160;139674143872832
235168578274;24160;139674143872832
235187595618;24160;139674143872832
238038861811;24160;139674143872832
240906736635;24160;139674143872832
240927082926;24160;139674143872832
243884006257;24160;139674143872832
245891876586;24160;139674143872832
245901400543;24160;139674143872832
247599294783;24160;139674143872832
249955489502;24160;139674143872832
