Reported memory usage
Time diff;Memory (KB);Thread id
0;23788;139674143872832
154820665;23788;139674143872832
338800058;23788;139674143872832
404353069;23788;139674143872832
446471920;23788;139674143872832
604735977;23788;139674143872832
1373096956;23788;139674143872832
1390570236;23788;139674143872832
4174659920;23788;139674143872832
7952803880;23788;139674143872832
7970353179;23788;139674143872832
7988402719;23788;139674143872832
8005925596;23896;139674143872832
10768893910;24160;139674143872832
13536741666;24160;139674143872832
13554206575;24160;139674143872832
16322021385;24160;139674143872832
19117892307;24160;139674143872832
19137489965;24160;139674143872832
19156088211;24160;139674143872832
22008304946;24160;139674143872832
24874284388;24160;139674143872832
24893860639;24160;139674143872832
27823098915;24160;139674143872832
31127654736;24160;139674143872832
31894988615;24160;139674143872832
31912771806;24160;139674143872832
34690191757;24160;139674143872832
38486161895;24160;139674143872832
38503658338;24160;139674143872832
38521593019;24160;139674143872832
38539429349;24160;139674143872832
41308781357;24160;139674143872832
44084187551;24160;139674143872832
44101817667;24160;139674143872832
46870375741;24160;139674143872832
49661851158;24160;139674143872832
49681048140;24160;139674143872832
49699968584;24160;139674143872832
52547139837;24160;139674143872832
55406337794;24160;139674143872832
55425689496;24160;139674143872832
58349193932;24160;139674143872832
61543908171;24160;139674143872832
61702044292;24160;139674143872832
62468201498;24160;139674143872832
62486070834;24160;139674143872832
65260619025;24160;139674143872832
69032973990;24160;139674143872832
69050260907;24160;139674143872832
69068318134;24160;139674143872832
69086048934;24160;139674143872832
71842895909;24160;139674143872832
74610871537;24160;139674143872832
74628567085;24160;139674143872832
77384564538;24160;139674143872832
80163179606;24160;139674143872832
80182244629;24160;139674143872832
80200805994;24160;139674143872832
83040422767;24160;139674143872832
85894891864;24160;139674143872832
85914527879;24160;139674143872832
88838555915;24160;139674143872832
92137069527;24160;139674143872832
92901785697;24160;139674143872832
92919217297;24160;139674143872832
95687627697;24160;139674143872832
99494203783;24160;139674143872832
99511510399;24160;139674143872832
99529720319;24160;139674143872832
99547648999;24160;139674143872832
102303892388;24160;139674143872832
105073468621;24160;139674143872832
105090962119;24160;139674143872832
107854728350;24160;139674143872832
110639736920;24160;139674143872832
110659011413;24160;139674143872832
110677921892;24160;139674143872832
113526437845;24160;139674143872832
116387441187;24160;139674143872832
116406919575;24160;139674143872832
119335428473;24160;139674143872832
122621277499;24160;139674143872832
122663778640;24160;139674143872832
122821689728;24160;139674143872832
123588216383;24160;139674143872832
123605625860;24160;139674143872832
126374527009;24160;139674143872832
130145673880;24160;139674143872832
130163033657;24160;139674143872832
130181723356;24160;139674143872832
130199402564;24160;139674143872832
132958140330;24160;139674143872832
135725856674;24160;139674143872832
135743615077;24160;139674143872832
138502631457;24160;139674143872832
141280233221;24160;139674143872832
141299279863;24160;139674143872832
141317845590;24160;139674143872832
144159735073;24160;139674143872832
147017381705;24160;139674143872832
147036788125;24160;139674143872832
149967347705;24160;139674143872832
153267100999;24160;139674143872832
154030643398;24160;139674143872832
154048072470;24160;139674143872832
156812321368;24160;139674143872832
160603711389;24160;139674143872832
160621136408;24160;139674143872832
160639351874;24160;139674143872832
160657200701;24160;139674143872832
163416293142;24160;139674143872832
166185657621;24160;139674143872832
166203216017;24160;139674143872832
168988638170;24160;139674143872832
171780278831;24160;139674143872832
171799411346;24160;139674143872832
171818027005;24160;139674143872832
174725474798;24160;139674143872832
177685286834;24160;139674143872832
177705354624;24160;139674143872832
180743563809;24160;139674143872832
184065732316;24160;139674143872832
184228907355;24160;139674143872832
185019976512;24160;139674143872832
185037885051;24160;139674143872832
187910026206;24160;139674143872832
191829985546;24160;139674143872832
191847988679;24160;139674143872832
191866353215;24160;139674143872832
191884359902;24160;139674143872832
194675979780;24160;139674143872832
197440221609;24160;139674143872832
197457756589;24160;139674143872832
200214609103;24160;139674143872832
202996099716;24160;139674143872832
203015356322;24160;139674143872832
203034249551;24160;139674143872832
205874372177;24160;139674143872832
208739973630;24160;139674143872832
208759775086;24160;139674143872832
211688723310;24160;139674143872832
214902731263;24160;139674143872832
217400491813;24160;139674143872832
217548453605;24160;139674143872832
218340874851;24160;139674143872832
218358383969;24160;139674143872832
221136922505;24160;139674143872832
225158641578;24160;139674143872832
225176786306;24160;139674143872832
225195334919;24160;139674143872832
225213432960;24160;139674143872832
228010069874;24160;139674143872832
230816111709;24160;139674143872832
230834038687;24160;139674143872832
233629384492;24160;139674143872832
236446816432;24160;139674143872832
236466626218;24160;139674143872832
236485733516;24160;139674143872832
239358500739;24160;139674143872832
242247125241;24160;139674143872832
242267428870;24160;139674143872832
245239543760;24160;139674143872832
247252470604;24160;139674143872832
247261979949;24160;139674143872832
249018064337;24160;139674143872832
251382616807;24160;139674143872832
