Reported memory usage
Time diff;Memory (KB);Thread id
0;24108;140436510836544
150180954;24108;140436510836544
332885108;24108;140436510836544
397498373;24108;140436510836544
439014311;24108;140436510836544
594283207;24108;140436510836544
1346894537;24108;140436510836544
1364241134;24108;140436510836544
4085310912;24108;140436510836544
7794148436;24108;140436510836544
7811554972;24108;140436510836544
7829482927;24108;140436510836544
7846962970;24108;140436510836544
10535953226;24108;140436510836544
13239987407;24108;140436510836544
13257420988;24108;140436510836544
15949018623;24108;140436510836544
18675192145;24108;140436510836544
18694229154;24108;140436510836544
18712602450;24108;140436510836544
21493977155;24108;140436510836544
24297205197;24108;140436510836544
24316467139;24108;140436510836544
27182653389;24108;140436510836544
30417267670;24108;140436510836544
31169630661;24108;140436510836544
31187026065;24108;140436510836544
33907253049;24108;140436510836544
37626095693;24108;140436510836544
37643524212;24108;140436510836544
37661388375;24108;140436510836544
37678918930;24108;140436510836544
40375436703;24108;140436510836544
43083074448;24108;140436510836544
43100612906;24108;140436510836544
45792900146;24108;140436510836544
48509891339;24108;140436510836544
48528983595;24108;140436510836544
48547564189;24108;140436510836544
51327928608;24108;140436510836544
54131742025;24108;140436510836544
54151160439;24108;140436510836544
57017216018;24108;140436510836544
60158626129;24108;140436510836544
60314055734;24108;140436510836544
61066276048;24108;140436510836544
61083627017;24108;140436510836544
63798334717;24108;140436510836544
67507746070;24108;140436510836544
67525284394;24108;140436510836544
67543185862;24108;140436510836544
67560800925;24108;140436510836544
70263383030;24108;140436510836544
72968729232;24108;140436510836544
72986252241;24108;140436510836544
75678422558;24108;140436510836544
78394702414;24108;140436510836544
78413631292;24108;140436510836544
78432129622;24108;140436510836544
81211952603;24108;140436510836544
84017237038;24108;140436510836544
84036506783;24108;140436510836544
86898174527;24108;140436510836544
90135357948;24108;140436510836544
90889119167;24108;140436510836544
90907783589;24108;140436510836544
93628561491;24108;140436510836544
97364954544;24108;140436510836544
97382455884;24108;140436510836544
97400377370;24108;140436510836544
97417890806;24108;140436510836544
100118429333;24108;140436510836544
102830897755;24108;140436510836544
102848796521;24108;140436510836544
105549183919;24108;140436510836544
108272901339;24108;140436510836544
108291987300;24108;140436510836544
108310566297;24108;140436510836544
111088334701;24108;140436510836544
113884099274;24108;140436510836544
113904402891;24108;140436510836544
116790886257;24108;140436510836544
120015272809;24108;140436510836544
120057404976;24108;140436510836544
120212829143;24108;140436510836544
120963907619;24108;140436510836544
120981344763;24108;140436510836544
123698884268;24108;140436510836544
127409755539;24108;140436510836544
127427130809;24108;140436510836544
127444923536;24108;140436510836544
127462562866;24108;140436510836544
130158527178;24108;140436510836544
132907363579;24108;140436510836544
132925305915;24108;140436510836544
135670563567;24108;140436510836544
138395229613;24108;140436510836544
138414300078;24108;140436510836544
138432891528;24108;140436510836544
141222659224;24108;140436510836544
144033874316;24108;140436510836544
144053266575;24108;140436510836544
146920952207;24108;140436510836544
150164346949;24108;140436510836544
150988477098;24108;140436510836544
151005807346;24108;140436510836544
153728151463;24108;140436510836544
157457971304;24108;140436510836544
157475316194;24108;140436510836544
157493376100;24108;140436510836544
157511223060;24108;140436510836544
160221047400;24108;140436510836544
162937437625;24108;140436510836544
162955004304;24108;140436510836544
165652499206;24108;140436510836544
168378805395;24108;140436510836544
168397982560;24108;140436510836544
168416614644;24108;140436510836544
171202557362;24108;140436510836544
174011298946;24108;140436510836544
174031641718;24108;140436510836544
176902766447;24108;140436510836544
180062330251;24108;140436510836544
180219393537;24108;140436510836544
180971097942;24108;140436510836544
180988475283;24108;140436510836544
183709603824;24108;140436510836544
187424272148;24108;140436510836544
187441738753;24108;140436510836544
187459612242;24108;140436510836544
187477103137;24108;140436510836544
190175461056;24108;140436510836544
192891186908;24108;140436510836544
192909526095;24108;140436510836544
195654908750;24108;140436510836544
198420286828;24108;140436510836544
198439504127;24108;140436510836544
198458150318;24108;140436510836544
201239896258;24108;140436510836544
204041281428;24108;140436510836544
204060478034;24108;140436510836544
206926621009;24108;140436510836544
210077210296;24108;140436510836544
212546049023;24108;140436510836544
212693294130;24108;140436510836544
213468814896;24108;140436510836544
213486198736;24108;140436510836544
216213545082;24108;140436510836544
220178401329;24108;140436510836544
220197155350;24108;140436510836544
220216380894;24108;140436510836544
220235330198;24108;140436510836544
222986940514;24108;140436510836544
225740730479;24108;140436510836544
225759503379;24108;140436510836544
228503855858;24108;140436510836544
231333229918;24108;140436510836544
231353931140;24108;140436510836544
231373142677;24108;140436510836544
234192106582;24108;140436510836544
237032526684;24108;140436510836544
237052880258;24108;140436510836544
239977416866;24108;140436510836544
241966699144;24108;140436510836544
241976157456;24108;140436510836544
243662653260;24108;140436510836544
246008585232;24108;140436510836544
