Reported memory usage
Time diff;Memory (KB);Thread id
0;6284;140436510836544
165756631;18720;140436510836544
346967090;19512;140436510836544
411857417;20304;140436510836544
453842314;20832;140436510836544
609884011;21360;140436510836544
1408679687;21624;140436510836544
1428183370;22152;140436510836544
4547919974;22416;140436510836544
8473990945;22416;140436510836544
8491907752;22416;140436510836544
8510095951;22416;140436510836544
8527738270;22680;140436510836544
11243816161;22944;140436510836544
13969522606;22944;140436510836544
13987138029;22944;140436510836544
16896716450;22944;140436510836544
19819883515;22944;140436510836544
19840106603;22944;140436510836544
19859187677;22944;140436510836544
22670771181;22944;140436510836544
25487367853;22944;140436510836544
25506697141;22944;140436510836544
28411156757;22944;140436510836544
31723655087;22944;140436510836544
32481927933;22944;140436510836544
32499344529;23208;140436510836544
35235000882;23208;140436510836544
38973908534;23208;140436510836544
38992137386;23208;140436510836544
39010045315;23208;140436510836544
39027509141;23208;140436510836544
41745398230;23208;140436510836544
44467915110;23208;140436510836544
44485747346;23208;140436510836544
47200203327;23208;140436510836544
49939069232;23208;140436510836544
49958304059;23208;140436510836544
49976786957;23208;140436510836544
52780464838;23208;140436510836544
55601701508;23208;140436510836544
55621212490;23208;140436510836544
58511822322;23208;140436510836544
61668151463;23208;140436510836544
61824092570;23472;140436510836544
62581014205;23472;140436510836544
62598382331;23472;140436510836544
65329642823;23472;140436510836544
69059113178;23472;140436510836544
69076543462;23472;140436510836544
69094336090;23472;140436510836544
69111880012;23472;140436510836544
71832272672;23472;140436510836544
74564971914;23472;140436510836544
74582674297;23472;140436510836544
77305474717;23472;140436510836544
80048022247;23472;140436510836544
80066970641;23472;140436510836544
80085644931;23472;140436510836544
82895406374;23472;140436510836544
85729903375;23472;140436510836544
85749231643;23472;140436510836544
88650719054;23472;140436510836544
91920185476;23472;140436510836544
92680492940;23472;140436510836544
92697911074;23472;140436510836544
95442588134;23472;140436510836544
99210619370;23472;140436510836544
99228309410;23472;140436510836544
99246370836;23472;140436510836544
99264055072;23472;140436510836544
102027009714;23472;140436510836544
104753539302;23472;140436510836544
104771084896;23472;140436510836544
107483809297;23472;140436510836544
110220871152;23472;140436510836544
110240208771;23472;140436510836544
110258856077;23472;140436510836544
113059445014;23472;140436510836544
115879244122;23472;140436510836544
115899615096;23472;140436510836544
118937216049;23472;140436510836544
122183102923;23472;140436510836544
122225395410;23472;140436510836544
122381886489;23472;140436510836544
123139917524;23736;140436510836544
123157380707;23736;140436510836544
125887880567;23736;140436510836544
129616991725;23736;140436510836544
129634543636;23736;140436510836544
129652584982;23736;140436510836544
129670126008;23736;140436510836544
132381794460;23736;140436510836544
135105455040;23736;140436510836544
135122969270;23736;140436510836544
137862801736;23736;140436510836544
140601815043;23736;140436510836544
140620920232;23736;140436510836544
140639551216;23736;140436510836544
143444355393;23736;140436510836544
146263742413;23736;140436510836544
146283273080;23736;140436510836544
149175479198;23736;140436510836544
152438192803;23736;140436510836544
153196462053;23736;140436510836544
153213861113;23736;140436510836544
155950945172;23736;140436510836544
159699255371;23736;140436510836544
159716796143;23736;140436510836544
159734735212;23736;140436510836544
159752679050;23736;140436510836544
162472012475;23736;140436510836544
165200430071;23736;140436510836544
165218157025;23736;140436510836544
167938704094;23736;140436510836544
170679623288;23736;140436510836544
170698910162;23736;140436510836544
170717875671;23736;140436510836544
173525251013;23736;140436510836544
176346217952;23736;140436510836544
176365703617;23736;140436510836544
179255827678;23736;140436510836544
182435201705;23736;140436510836544
182591734057;23736;140436510836544
183347204997;23736;140436510836544
183365013949;23736;140436510836544
186101581072;23736;140436510836544
189837028379;23736;140436510836544
189854508217;23736;140436510836544
189872958005;23736;140436510836544
189890540216;23736;140436510836544
192609545714;23736;140436510836544
195341472892;23736;140436510836544
195360352974;23736;140436510836544
198072770240;23736;140436510836544
200813179309;23736;140436510836544
200832152762;23736;140436510836544
200850796913;23736;140436510836544
203658623850;23736;140436510836544
206484431651;23736;140436510836544
206503705327;23736;140436510836544
209397129200;23736;140436510836544
212573035375;23736;140436510836544
215046652592;23736;140436510836544
215194415096;23736;140436510836544
215972135475;23736;140436510836544
215989753690;23736;140436510836544
218726223963;23736;140436510836544
222709232076;23736;140436510836544
222727226678;23736;140436510836544
222745775749;23736;140436510836544
222763801195;23736;140436510836544
225516824145;23736;140436510836544
228278675899;23736;140436510836544
228296765033;23736;140436510836544
231053062911;23736;140436510836544
233831523131;23736;140436510836544
233851491611;23736;140436510836544
233870567847;23736;140436510836544
236719310455;23736;140436510836544
239575434590;23736;140436510836544
239596032712;23736;140436510836544
242542097662;23736;140436510836544
244545748004;23736;140436510836544
244555418809;23736;140436510836544
246247685303;23736;140436510836544
248603525837;23736;140436510836544
