Reported memory usage
Time diff;Memory (KB);Thread id
0;23736;140436510836544
151825647;23736;140436510836544
335397586;23736;140436510836544
400705859;23736;140436510836544
442387062;23736;140436510836544
600276427;23736;140436510836544
1362251720;23736;140436510836544
1380028165;23736;140436510836544
4122910287;23736;140436510836544
7864353854;23736;140436510836544
7881917403;23736;140436510836544
7899802420;23736;140436510836544
7917426343;23844;140436510836544
10640486786;24108;140436510836544
13381438050;24108;140436510836544
13399142781;24108;140436510836544
16129084948;24108;140436510836544
18876925405;24108;140436510836544
18895944695;24108;140436510836544
18914501218;24108;140436510836544
21722580750;24108;140436510836544
24563568186;24108;140436510836544
24582970444;24108;140436510836544
27504193774;24108;140436510836544
30869064939;24108;140436510836544
31634611252;24108;140436510836544
31652219233;24108;140436510836544
34398913404;24108;140436510836544
38169749536;24108;140436510836544
38187467978;24108;140436510836544
38205598428;24108;140436510836544
38223326458;24108;140436510836544
40955396754;24108;140436510836544
43704048065;24108;140436510836544
43721620416;24108;140436510836544
46455680369;24108;140436510836544
49222329379;24108;140436510836544
49241686795;24108;140436510836544
49260240231;24108;140436510836544
52072186644;24108;140436510836544
54911455424;24108;140436510836544
54931262931;24108;140436510836544
57833060518;24108;140436510836544
61014161002;24108;140436510836544
61171395570;24108;140436510836544
61931682097;24108;140436510836544
61949323620;24108;140436510836544
64682601809;24108;140436510836544
68425864626;24108;140436510836544
68443545448;24108;140436510836544
68461413785;24108;140436510836544
68478882270;24108;140436510836544
71206376221;24108;140436510836544
73951092334;24108;140436510836544
73968597778;24108;140436510836544
76698526061;24108;140436510836544
79449816112;24108;140436510836544
79469998407;24108;140436510836544
79488462147;24108;140436510836544
82294548065;24108;140436510836544
85121840280;24108;140436510836544
85141206762;24108;140436510836544
88037752342;24108;140436510836544
91306650308;24108;140436510836544
92068134924;24108;140436510836544
92085553104;24108;140436510836544
94819608431;24108;140436510836544
98582440407;24108;140436510836544
98599888132;24108;140436510836544
98617811825;24108;140436510836544
98635297844;24108;140436510836544
101370915836;24108;140436510836544
104120134305;24108;140436510836544
104137737589;24108;140436510836544
106872576788;24108;140436510836544
109630250984;24108;140436510836544
109649293597;24108;140436510836544
109669475415;24108;140436510836544
112482658409;24108;140436510836544
115310791538;24108;140436510836544
115330282297;24108;140436510836544
118222620847;24108;140436510836544
121475683542;24108;140436510836544
121517789476;24108;140436510836544
121674152513;24108;140436510836544
122432268519;24108;140436510836544
122449750064;24108;140436510836544
125184524213;24108;140436510836544
128927714808;24108;140436510836544
128945233319;24108;140436510836544
128963898694;24108;140436510836544
128981376120;24108;140436510836544
131705858190;24108;140436510836544
134445565129;24108;140436510836544
134463221274;24108;140436510836544
137189338115;24108;140436510836544
139946333847;24108;140436510836544
139965440771;24108;140436510836544
139984150235;24108;140436510836544
142791283855;24108;140436510836544
145619357990;24108;140436510836544
145638612185;24108;140436510836544
148533790775;24108;140436510836544
151804490507;24108;140436510836544
152564876276;24108;140436510836544
152582327266;24108;140436510836544
155321319480;24108;140436510836544
159079837646;24108;140436510836544
159097282599;24108;140436510836544
159115325336;24108;140436510836544
159133053173;24108;140436510836544
161856500219;24108;140436510836544
164596593267;24108;140436510836544
164614220127;24108;140436510836544
167341295824;24108;140436510836544
170094065517;24108;140436510836544
170113039732;24108;140436510836544
170131703728;24108;140436510836544
172938344154;24108;140436510836544
175765645284;24108;140436510836544
175785353816;24108;140436510836544
178688504013;24108;140436510836544
181869950183;24108;140436510836544
182026653803;24108;140436510836544
182783966762;24108;140436510836544
182801439697;24108;140436510836544
185531819661;24108;140436510836544
189303985961;24108;140436510836544
189321979684;24108;140436510836544
189340764735;24108;140436510836544
189359147310;24108;140436510836544
192082795181;24108;140436510836544
194822516585;24108;140436510836544
194841904559;24108;140436510836544
197562440088;24108;140436510836544
200321226184;24108;140436510836544
200340210314;24108;140436510836544
200358816119;24108;140436510836544
203176417539;24108;140436510836544
205999532083;24108;140436510836544
206018923638;24108;140436510836544
208918020377;24108;140436510836544
212098720777;24108;140436510836544
214574718477;24108;140436510836544
214722480946;24108;140436510836544
215506071664;24108;140436510836544
215523394582;24108;140436510836544
218266381274;24108;140436510836544
222266002110;24108;140436510836544
222284130939;24108;140436510836544
222302554376;24108;140436510836544
222320887836;24108;140436510836544
225088070526;24108;140436510836544
227868154188;24108;140436510836544
227886499604;24108;140436510836544
230652653879;24108;140436510836544
233442653056;24108;140436510836544
233462672587;24108;140436510836544
233481865835;24108;140436510836544
236323037839;24108;140436510836544
239188834639;24108;140436510836544
239209515757;24108;140436510836544
242150814443;24108;140436510836544
244162393038;24108;140436510836544
244172294261;24108;140436510836544
245933442468;24108;140436510836544
248366532614;24108;140436510836544
