Reported memory usage
Time diff;Memory (KB);Thread id
0;7088;139881443813184
15251832;7088;139881418364672
17766118;7088;139881435150080
18475874;7088;139881418364672
19422093;7088;139881426757376
19587782;7088;139881435150080
20410400;7088;139881426757376
20718264;7088;139881426757376
21187862;7088;139881443542784
21409315;7088;139881418364672
21413531;7088;139881426757376
22011806;7088;139881418364672
22141791;7088;139881443542784
22251883;7088;139881435150080
22652215;7088;139881418364672
24022417;7088;139881418364672
24206189;7088;139881443542784
24532938;7088;139881443542784
24536943;7088;139881435150080
24926191;7088;139881443542784
25911152;7088;139881426757376
26103330;7088;139881418364672
26234453;7088;139881435150080
27191640;7172;139881443542784
27228600;7172;139881418364672
27661676;7172;139881443542784
28859647;7172;139881426757376
28917130;7172;139881443542784
29089421;7172;139881418364672
29380937;7172;139881435150080
30478556;7172;139881443542784
31653816;7172;139881418364672
31668381;7172;139881426757376
31726661;7172;139881435150080
32346562;7172;139881443542784
32790700;7172;139881426757376
33339453;7172;139881443542784
33429540;7172;139881426757376
34248706;7172;139881426757376
34923413;7172;139881426757376
35271518;7172;139881435150080
35846518;7172;139881418364672
35893685;7172;139881426757376
36168773;7172;139881418364672
37136729;7172;139881418364672
37158440;7172;139881435150080
37282953;7172;139881426757376
37469431;7172;139881418364672
37482793;7172;139881435150080
37919598;7172;139881443542784
38466935;7172;139881435150080
39465928;7172;139881418364672
39817703;7172;139881418364672
40803670;7172;139881435150080
40824592;7172;139881443542784
41139872;7172;139881443542784
41846701;7172;139881426757376
41868590;7172;139881443542784
42035454;7172;139881435150080
42198249;7172;139881443542784
42485081;7172;139881443542784
43043489;7172;139881426757376
43195690;7172;139881435150080
43884439;7172;139881426757376
44403991;7172;139881418364672
44460937;7172;139881443542784
44680501;7172;139881435150080
44740493;7172;139881418364672
45381869;7172;139881443542784
45457346;7172;139881426757376
45883469;7172;139881418364672
46845125;7172;139881426757376
46881914;7172;139881435150080
46896935;7172;139881443542784
46898569;7172;139881418364672
47225245;7172;139881426757376
47920609;7172;139881418364672
47975235;7172;139881443542784
48629270;7172;139881435150080
49443818;7172;139881443542784
49469458;7172;139881418364672
49962764;7172;139881426757376
50112800;7172;139881443542784
50398924;7172;139881435150080
51275870;7172;139881435150080
52135373;7172;139881435150080
52185991;7172;139881426757376
52201600;7172;139881418364672
53036467;7172;139881435150080
53060758;7172;139881418364672
53263116;7172;139881443542784
53893338;7172;139881435150080
54425958;7172;139881426757376
54839149;7172;139881418364672
55127138;7172;139881426757376
55198853;7172;139881418364672
56118596;7172;139881426757376
56301273;7172;139881418364672
56947153;7172;139881435150080
57508929;7172;139881426757376
57862845;7172;139881426757376
59204516;7172;139881435150080
59522019;7172;139881426757376
59769029;7172;139881435150080
59988744;7172;139881443542784
60013780;7172;139881418364672
60149837;7172;139881426757376
60377642;7172;139881435150080
60499225;7172;139881426757376
61354475;7172;139881435150080
62368497;7172;139881418364672
62676185;7172;139881426757376
62730606;7172;139881418364672
63900383;7172;139881435150080
63945414;7172;139881418364672
64245708;7172;139881426757376
64250785;7172;139881443542784
64494363;7172;139881435150080
65005293;7172;139881435150080
65955897;7172;139881443542784
65970167;7172;139881435150080
66393973;7172;139881443542784
67207799;7172;139881443542784
67214729;7172;139881426757376
68119223;7172;139881443542784
68691868;7172;139881435150080
69537749;7172;139881435150080
69620701;7172;139881426757376
69646522;7172;139881418364672
70307847;7172;139881443542784
70559035;7172;139881426757376
71265543;7172;139881426757376
71598750;7172;139881418364672
71617888;7172;139881426757376
72405695;7172;139881435150080
73121361;7172;139881418364672
73253099;7172;139881426757376
74231220;7172;139881435150080
74615856;7172;139881418364672
74771204;7172;139881426757376
75905623;7172;139881435150080
75971335;7172;139881418364672
76049125;7172;139881443542784
76204594;7172;139881435150080
76537869;7172;139881426757376
77286685;7172;139881443542784
77592917;7172;139881443542784
78998897;7172;139881435150080
79398746;7172;139881443542784
80098124;7172;139881443542784
80551718;7172;139881418364672
80858733;7172;139881418364672
81428578;7172;139881418364672
81713741;7172;139881435150080
82077615;7172;139881443542784
82383223;7172;139881443542784
83079901;7172;139881418364672
83135837;7172;139881426757376
83642834;7172;139881418364672
83772090;7172;139881435150080
84762064;7172;139881426757376
85007802;7172;139881443542784
85108736;7172;139881426757376
85407557;7172;139881426757376
85833212;7172;139881443542784
86034077;7172;139881426757376
86582994;7172;139881443542784
86910579;7172;139881426757376
88052644;7172;139881435150080
