Reported memory usage
Time diff;Memory (KB);Thread id
0;7240;139881443813184
14605869;7240;139881443542784
17311145;7240;139881443542784
17523016;7240;139881426757376
18009334;7240;139881443542784
18020950;7240;139881426757376
18815120;7240;139881435150080
19443109;7240;139881443542784
19491361;7240;139881435150080
19843149;7240;139881435150080
20339123;7240;139881435150080
20464981;7240;139881426757376
20690610;7240;139881435150080
21814762;7240;139881435150080
21964120;7240;139881443542784
22204633;7240;139881418364672
22478495;7240;139881443542784
23102242;7240;139881418364672
23457509;7240;139881435150080
23671580;7240;139881435150080
24595404;7240;139881418364672
24662271;7240;139881426757376
24919912;7240;139881443542784
25499866;7240;139881435150080
25544850;7240;139881426757376
25880037;7240;139881418364672
27159083;7240;139881443542784
27216415;7240;139881418364672
28327420;7240;139881443542784
28455781;7240;139881426757376
28670620;7240;139881443542784
28766408;7240;139881426757376
28783547;7240;139881435150080
28994053;7240;139881426757376
30386874;7240;139881443542784
30502799;7240;139881418364672
31515628;7240;139881418364672
32441360;7240;139881443542784
33069459;7240;139881435150080
33276420;7240;139881426757376
34447597;7240;139881426757376
34781536;7240;139881435150080
34794056;7240;139881426757376
35245574;7240;139881418364672
35803087;7240;139881443542784
36006264;7240;139881418364672
36242848;7240;139881435150080
36303508;7240;139881418364672
37463406;7240;139881426757376
37789279;7240;139881418364672
37801282;7240;139881426757376
38316272;7240;139881418364672
38667474;7240;139881418364672
38770415;7240;139881435150080
38882400;7240;139881443542784
38964207;7240;139881418364672
39797107;7240;139881443542784
40236349;7240;139881443542784
40925019;7240;139881418364672
41027175;7240;139881443542784
41411805;7240;139881418364672
41852204;7240;139881435150080
42544982;7240;139881435150080
42568849;7240;139881418364672
42865506;7240;139881435150080
43670815;7240;139881435150080
43839513;7240;139881418364672
44371512;7240;139881435150080
44984104;7240;139881443542784
45056384;7240;139881435150080
45091244;7240;139881418364672
45378355;7240;139881443542784
45736806;7240;139881443542784
46292253;7240;139881418364672
46752926;7240;139881435150080
48025890;7240;139881426757376
48313262;7240;139881435150080
48675850;7240;139881443542784
49207426;7240;139881435150080
49344907;7240;139881426757376
50254729;7240;139881435150080
50435733;7240;139881418364672
51251070;7240;139881426757376
51548235;7240;139881418364672
52114993;7240;139881443542784
52361857;7240;139881426757376
52530859;7240;139881435150080
52832647;7240;139881435150080
53745468;7240;139881426757376
54381696;7240;139881435150080
55080097;7240;139881443542784
56091946;7240;139881435150080
56187703;7240;139881443542784
56227513;7240;139881418364672
56838710;7240;139881418364672
56890650;7240;139881426757376
56913113;7240;139881443542784
57176533;7240;139881418364672
57755782;7240;139881443542784
57757694;7240;139881435150080
58218810;7240;139881435150080
58927516;7240;139881418364672
59195976;7240;139881435150080
59762740;7240;139881443542784
60709868;7240;139881435150080
60907130;7240;139881418364672
61232684;7240;139881443542784
62799130;7240;139881418364672
62911857;7240;139881426757376
62923420;7240;139881435150080
63608345;7240;139881426757376
64102207;7240;139881435150080
64118835;7240;139881426757376
64201942;7240;139881418364672
64627433;7240;139881443542784
65214981;7240;139881418364672
65861724;7240;139881426757376
65893757;7240;139881435150080
65920406;7240;139881418364672
66537257;7240;139881435150080
66603844;7240;139881426757376
67388194;7240;139881435150080
68734346;7240;139881435150080
68874511;7240;139881443542784
68888145;7240;139881418364672
69155875;7240;139881426757376
69717871;7240;139881443542784
69784272;7240;139881435150080
70657531;7240;139881435150080
70708029;7240;139881426757376
71373712;7240;139881418364672
72472185;7240;139881443542784
72523557;7240;139881435150080
73785181;7240;139881443542784
73863105;7240;139881418364672
74149483;7240;139881443542784
74450175;7240;139881435150080
74810152;7240;139881418364672
74865782;7240;139881435150080
75624541;7240;139881418364672
76159799;7240;139881426757376
76371887;7240;139881435150080
77666152;7240;139881426757376
77668175;7240;139881418364672
77692454;7240;139881435150080
78494355;7240;139881426757376
78974582;7240;139881435150080
79166808;7240;139881443542784
79550763;7240;139881443542784
80516480;7240;139881426757376
80651069;7240;139881443542784
80661857;7240;139881418364672
80898834;7240;139881426757376
80984904;7240;139881435150080
81252728;7240;139881418364672
82347416;7240;139881418364672
82429472;7240;139881426757376
82682196;7240;139881435150080
82686627;7240;139881418364672
82976224;7240;139881443542784
83597081;7240;139881418364672
83789335;7240;139881435150080
83931848;7240;139881418364672
84940911;7240;139881435150080
85275555;7240;139881435150080
85689535;7240;139881435150080
85873014;7240;139881426757376
85931564;7240;139881418364672
85995955;7240;139881435150080
