Reported memory usage
Time diff;Memory (KB);Thread id
0;7240;139881443813184
15052938;7240;139881443542784
17609316;7240;139881443542784
18004397;7240;139881435150080
18543892;7240;139881443542784
18561735;7240;139881426757376
18964514;7240;139881426757376
19505285;7240;139881443542784
19561287;7240;139881426757376
20056875;7240;139881435150080
20655506;7240;139881435150080
20670646;7240;139881443542784
21181568;7240;139881426757376
21402823;7240;139881418364672
21961692;7240;139881426757376
22017655;7240;139881435150080
22253224;7240;139881443542784
22343354;7240;139881435150080
22638418;7240;139881426757376
23088308;7240;139881435150080
23978416;7240;139881435150080
24323745;7240;139881426757376
24497186;7240;139881435150080
25259222;7240;139881418364672
25338666;7240;139881426757376
25631428;7240;139881418364672
26912643;7240;139881426757376
27167479;7240;139881418364672
28402558;7240;139881418364672
28671332;7240;139881443542784
28957153;7240;139881418364672
30348011;7240;139881443542784
30352287;7240;139881418364672
30421070;7240;139881426757376
30795818;7240;139881418364672
30870474;7240;139881435150080
31148386;7240;139881418364672
32194576;7240;139881443542784
32586724;7240;139881443542784
32600608;7240;139881418364672
33158435;7240;139881418364672
33662928;7240;139881435150080
33714711;7240;139881443542784
34314634;7240;139881426757376
34377564;7240;139881443542784
34534208;7240;139881418364672
35037546;7240;139881418364672
35270941;7240;139881426757376
35838600;7240;139881418364672
36241806;7240;139881443542784
36572299;7240;139881443542784
37082885;7240;139881418364672
37652854;7240;139881435150080
37804227;7240;139881418364672
37854777;7240;139881426757376
38121450;7240;139881418364672
38409299;7240;139881418364672
38893423;7240;139881443542784
38937919;7240;139881435150080
39600470;7240;139881426757376
39607133;7240;139881435150080
40029974;7240;139881426757376
40146066;7240;139881443542784
40861266;7240;139881418364672
41052392;7240;139881435150080
42255542;7240;139881418364672
43199029;7240;139881418364672
43528692;7240;139881426757376
43532935;7240;139881443542784
43976527;7240;139881418364672
44588440;7240;139881426757376
44833469;7240;139881443542784
44899095;7240;139881435150080
45581281;7240;139881426757376
45601956;7240;139881435150080
46302807;7240;139881435150080
46306856;7240;139881418364672
46686778;7240;139881443542784
47026178;7240;139881426757376
47223904;7240;139881435150080
47346238;7240;139881426757376
48537568;7240;139881443542784
48617592;7240;139881435150080
48973428;7240;139881418364672
49657869;7240;139881418364672
49941886;7240;139881435150080
50665836;7240;139881435150080
51277536;7240;139881435150080
51441126;7240;139881443542784
51649817;7240;139881426757376
52618252;7240;139881443542784
52670660;7240;139881435150080
52705249;7240;139881426757376
52867513;7240;139881418364672
53094910;7240;139881435150080
53762985;7240;139881435150080
53781310;7240;139881443542784
54356905;7240;139881418364672
56169753;7240;139881443542784
56645872;7240;139881435150080
56858172;7240;139881426757376
57012086;7240;139881418364672
57309645;7240;139881435150080
58099045;7240;139881418364672
58661902;7240;139881443542784
58835537;7240;139881426757376
59080965;7240;139881443542784
59442847;7240;139881426757376
60080283;7240;139881426757376
61384018;7240;139881418364672
61438003;7240;139881443542784
61497800;7240;139881435150080
61535991;7240;139881426757376
61898595;7240;139881443542784
61949845;7240;139881418364672
62526883;7240;139881435150080
62627825;7240;139881443542784
63200837;7240;139881443542784
64080733;7240;139881426757376
65109721;7240;139881418364672
65253915;7240;139881426757376
65283571;7240;139881435150080
66929749;7240;139881443542784
66986212;7240;139881418364672
67003306;7240;139881435150080
67698151;7240;139881418364672
67701078;7240;139881443542784
68538144;7240;139881435150080
68597377;7240;139881426757376
68694785;7240;139881443542784
68845444;7240;139881435150080
69248122;7240;139881426757376
69618937;7240;139881426757376
69919638;7240;139881418364672
70633844;7240;139881435150080
71243357;7240;139881443542784
71549510;7240;139881418364672
71627922;7240;139881435150080
71730588;7240;139881443542784
72111081;7240;139881418364672
72798579;7240;139881418364672
72842523;7240;139881435150080
73591749;7240;139881443542784
73862397;7240;139881426757376
75614618;7240;139881443542784
75724439;7240;139881418364672
75991498;7240;139881443542784
76947829;7240;139881443542784
76965697;7240;139881435150080
77045098;7240;139881418364672
77441199;7240;139881426757376
77842876;7240;139881418364672
78270525;7240;139881435150080
78570982;7240;139881435150080
79417383;7240;139881435150080
79809418;7240;139881443542784
80686715;7240;139881418364672
81102323;7240;139881426757376
81282696;7240;139881435150080
81298261;7240;139881418364672
82238064;7240;139881443542784
83126960;7240;139881426757376
83139561;7240;139881418364672
83563400;7240;139881435150080
84365906;7240;139881435150080
85519818;7240;139881435150080
85546995;7240;139881443542784
86039683;7240;139881426757376
87163312;7240;139881443542784
