Reported memory usage
Time diff;Memory (KB);Thread id
0;7352;139881443813184
14704385;7352;139881443542784
17952826;7352;139881426757376
18830206;7352;139881435150080
19750994;7352;139881426757376
20372376;7352;139881418364672
20528753;7352;139881435150080
21499701;7352;139881435150080
21521801;7352;139881418364672
21531676;7352;139881443542784
22627481;7352;139881443542784
22897834;7352;139881418364672
23342725;7352;139881435150080
24063146;7352;139881418364672
24251988;7352;139881426757376
24960914;7352;139881435150080
25412004;7352;139881435150080
25602628;7352;139881426757376
25815112;7352;139881435150080
27324090;7352;139881426757376
27549819;7352;139881435150080
27589060;7352;139881418364672
29506606;7352;139881426757376
29580970;7352;139881435150080
29647333;7352;139881418364672
29995655;7352;139881426757376
30039408;7352;139881435150080
30840719;7352;139881418364672
31225574;7352;139881426757376
32742291;7352;139881435150080
33124408;7352;139881443542784
34036893;7352;139881435150080
34115549;7352;139881418364672
34364114;7352;139881435150080
35502846;7352;139881435150080
36173207;7352;139881418364672
36890051;7352;139881435150080
36898864;7352;139881426757376
36933829;7352;139881443542784
37246536;7352;139881418364672
37794842;7352;139881435150080
37800501;7352;139881443542784
38244101;7352;139881426757376
39607306;7352;139881443542784
39681101;7352;139881435150080
39923399;7352;139881426757376
40496422;7352;139881443542784
40635267;7352;139881418364672
40795724;7352;139881435150080
40981112;7352;139881443542784
42315455;7352;139881435150080
42611265;7352;139881435150080
43211170;7352;139881435150080
43981322;7352;139881426757376
44097526;7352;139881418364672
44604359;7352;139881435150080
44690662;7352;139881443542784
45264733;7352;139881426757376
45827967;7352;139881435150080
46193358;7352;139881426757376
46209353;7352;139881435150080
46546401;7352;139881426757376
47468773;7352;139881443542784
47624916;7352;139881426757376
47875798;7352;139881418364672
47942053;7352;139881443542784
49164633;7352;139881435150080
49222176;7352;139881418364672
49512508;7352;139881435150080
50103197;7352;139881418364672
50618540;7352;139881418364672
50695919;7352;139881426757376
51064477;7352;139881418364672
51326170;7352;139881426757376
51537255;7352;139881443542784
52318397;7352;139881418364672
52386855;7352;139881435150080
52604531;7352;139881426757376
53375634;7352;139881426757376
54139496;7352;139881435150080
54201239;7352;139881443542784
54548530;7352;139881435150080
54889664;7352;139881418364672
56081556;7352;139881418364672
56359555;7352;139881435150080
56648051;7352;139881443542784
56660556;7352;139881426757376
57350354;7352;139881443542784
57747288;7352;139881435150080
58640208;7352;139881426757376
59251603;7352;139881418364672
59574649;7352;139881426757376
59760379;7352;139881418364672
60644652;7352;139881418364672
61207268;7352;139881435150080
61381096;7352;139881426757376
62115288;7352;139881435150080
62730254;7352;139881418364672
62733192;7352;139881443542784
63078067;7352;139881443542784
63581158;7352;139881443542784
63624061;7352;139881426757376
64026151;7352;139881426757376
64977499;7352;139881418364672
65012963;7352;139881426757376
65206621;7352;139881443542784
65552504;7352;139881426757376
66198284;7352;139881435150080
66657983;7352;139881435150080
68192864;7352;139881418364672
68343217;7352;139881435150080
68371413;7352;139881426757376
68407296;7352;139881443542784
68724577;7352;139881435150080
68783930;7352;139881418364672
69547653;7352;139881426757376
70083383;7352;139881426757376
70321197;7352;139881435150080
70837962;7352;139881443542784
71617899;7352;139881443542784
72626562;7352;139881426757376
72629500;7352;139881435150080
73244808;7352;139881443542784
73395056;7352;139881418364672
74542399;7352;139881418364672
74573693;7352;139881426757376
74856273;7352;139881435150080
75857612;7352;139881443542784
76268405;7352;139881426757376
76636812;7352;139881435150080
76689200;7352;139881418364672
77421297;7352;139881435150080
77441843;7352;139881426757376
77714688;7352;139881418364672
78185648;7352;139881443542784
78866384;7352;139881443542784
79607408;7352;139881443542784
79694053;7352;139881426757376
80116553;7352;139881426757376
80544095;7352;139881418364672
80584874;7352;139881435150080
81269993;7352;139881443542784
81371034;7352;139881435150080
81471103;7352;139881418364672
81535978;7352;139881426757376
81586970;7352;139881443542784
82553747;7352;139881418364672
83090191;7352;139881426757376
83213520;7352;139881418364672
83574679;7352;139881426757376
84798906;7352;139881418364672
85527456;7352;139881435150080
86549340;7352;139881435150080
86627728;7352;139881426757376
86765823;7352;139881418364672
87302210;7352;139881443542784
87381217;7352;139881418364672
87620791;7352;139881426757376
88224098;7352;139881418364672
88364630;7352;139881443542784
89352564;7352;139881426757376
90458064;7352;139881435150080
92342101;7352;139881426757376
92395566;7352;139881443542784
92432983;7352;139881418364672
92800451;7352;139881435150080
93005147;7352;139881443542784
93184849;7352;139881435150080
94003601;7352;139881426757376
