Reported memory usage
Time diff;Memory (KB);Thread id
0;6528;139881443813184
14355151;6528;139881418364672
17115759;6528;139881435150080
17996623;6528;139881426757376
18727174;6528;139881443542784
19128584;6528;139881418364672
19247857;6528;139881435150080
19498640;6528;139881426757376
19681570;6528;139881418364672
20249674;6528;139881418364672
21348701;6528;139881426757376
21389131;6528;139881443542784
21401715;6528;139881435150080
21950892;6528;139881435150080
23233019;6528;139881435150080
23266716;6528;139881426757376
24358881;6528;139881418364672
25246305;6528;139881426757376
25472637;6528;139881443542784
26802753;6528;139881418364672
26807485;6528;139881443542784
26970004;6528;139881435150080
27673723;6528;139881426757376
28493207;6528;139881435150080
28504839;6528;139881426757376
28817054;6528;139881435150080
29384210;6528;139881435150080
29414647;6528;139881443542784
29706759;6528;139881426757376
30897662;6528;139881443542784
31516619;6528;139881435150080
31895268;6528;139881435150080
32924006;6528;139881435150080
34089077;6528;139881443542784
34467177;6528;139881426757376
34623992;6528;139881443542784
34630948;6528;139881435150080
35190528;6528;139881443542784
35964974;6680;139881443542784
36882083;6680;139881426757376
37453383;6680;139881435150080
38049211;6680;139881418364672
38543320;6680;139881435150080
38749089;6680;139881418364672
39952145;6680;139881426757376
40227869;6680;139881435150080
40490143;6680;139881443542784
41168623;6680;139881435150080
41727146;6680;139881426757376
41794264;6680;139881435150080
41837634;6680;139881418364672
42627721;6680;139881435150080
43204538;6680;139881426757376
43215681;6680;139881443542784
43991522;6680;139881435150080
44473944;6680;139881418364672
44636350;6680;139881426757376
44673347;6680;139881435150080
45290100;6680;139881426757376
45875011;6680;139881426757376
45979114;6680;139881443542784
46838441;6680;139881435150080
47065744;6680;139881426757376
47344713;6680;139881435150080
48102373;6680;139881426757376
48148243;6680;139881418364672
48159816;6680;139881443542784
48435562;6680;139881426757376
48452321;6680;139881435150080
49088145;6680;139881435150080
49552092;6680;139881418364672
50406029;6680;139881426757376
50644167;6680;139881435150080
50757890;6680;139881426757376
50793756;6680;139881418364672
51087925;6680;139881443542784
52065243;6680;139881418364672
53202937;6680;139881418364672
53500668;6680;139881426757376
53599494;6680;139881443542784
54520012;6680;139881435150080
55018870;6680;139881426757376
55240226;6680;139881435150080
55272270;6680;139881418364672
55794590;6720;139881435150080
56267994;6720;139881435150080
57207413;6720;139881418364672
57223791;6720;139881426757376
57633621;6720;139881418364672
58219139;6720;139881435150080
58318272;6720;139881426757376
58925837;6720;139881418364672
59582180;6720;139881426757376
60678534;6720;139881435150080
61660776;6720;139881443542784
61745492;6720;139881435150080
61869776;6720;139881426757376
62239575;6720;139881443542784
62956983;6720;139881435150080
63054428;6720;139881426757376
63773578;6720;139881426757376
64955790;6720;139881435150080
65135876;6720;139881426757376
65659287;6720;139881435150080
65993900;6720;139881435150080
66498727;6720;139881418364672
67066534;6720;139881418364672
67239423;6720;139881435150080
68296934;6720;139881443542784
68417787;6720;139881418364672
69234378;6720;139881418364672
69866684;6720;139881435150080
70093838;6720;139881426757376
70799041;6720;139881435150080
71583378;6720;139881443542784
71775683;6720;139881418364672
72023007;6720;139881435150080
72111320;6720;139881443542784
72573727;6720;139881443542784
73092206;6720;139881435150080
73576193;6720;139881435150080
74709867;6720;139881443542784
74783707;6720;139881426757376
74810328;6720;139881435150080
75096204;6720;139881418364672
75244107;6720;139881435150080
75588607;6720;139881435150080
77104709;6720;139881426757376
77340078;6720;139881418364672
77352905;6720;139881443542784
77504878;6720;139881435150080
78484916;6720;139881426757376
79773922;6720;139881426757376
80236411;6720;139881443542784
80382675;6720;139881426757376
80562872;6720;139881435150080
80923637;6720;139881435150080
82148423;6720;139881418364672
82189265;6720;139881426757376
82218330;6720;139881435150080
82902500;6720;139881435150080
82952626;6720;139881418364672
83218755;6720;139881435150080
84073607;6720;139881418364672
85403512;6720;139881426757376
85474012;6720;139881418364672
87125662;6720;139881426757376
87381792;6720;139881435150080
87454212;6720;139881443542784
88231494;6720;139881443542784
88263589;6720;139881426757376
88859165;6720;139881426757376
89371625;6720;139881435150080
90785746;6720;139881435150080
91147987;6720;139881418364672
92378908;6720;139881426757376
92990528;6720;139881435150080
93011982;6720;139881418364672
93696752;6720;139881426757376
93851145;6720;139881435150080
94277404;6720;139881426757376
94480833;6720;139881443542784
94923123;6720;139881418364672
97050953;6720;139881426757376
97183193;6720;139881418364672
97557219;6720;139881435150080
98061629;6720;139881443542784
98277532;6720;139881435150080
98636015;6720;139881418364672
